GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,name,is_train,target,prediction,score_0,score_1
0.62378925,0.042977016,0.030699937,0.19042794,0.12669736,73,0,0,1,0.33894263233778726,0.6610573676622128
0.60197866,0.051004395,0.051432237,0.346586,0.28566325,74,0,0,1,0.09655706481278524,0.9034429351872146
0.72643,0.079277165,0.04769289,0.31244785,0.23503079,75,0,0,0,0.9999988930578976,1.1069421026061412e-06
0.6451953,0.104370914,0.10580714,0.27955842,0.18537414,76,0,0,1,0.21956454774594264,0.7804354522540573
0.8016764,0.05580491,0.049147736,0.4738146,0.15422402,77,0,0,1,0.12103779340103375,0.8789622065989662
0.6221203,0.06149029,0.04909375,0.31885138,0.10004687,78,0,0,1,0.18994137709581022,0.81005862290419
0.76017773,0.046544075,0.03406262,0.22328158,0.14115986,79,0,0,1,0.3071939384362812,0.6928060615637188
0.7275867,0.06175334,0.066952616,0.080113575,0.16007525,80,0,0,1,0.10083553596058648,0.8991644640394135
0.62975365,0.06043711,0.050471514,0.42984143,0.19453588,81,0,0,1,0.12952266067390664,0.8704773393260933
0.84298277,0.06663157,0.06334923,0.40651783,0.093490876,82,0,0,1,0.08589567198596046,0.9141043280140394
0.71115035,0.051801845,0.050455086,0.044704385,0.069951,83,0,0,1,0.3690543739241928,0.6309456260758073
0.68862295,0.061951254,0.048560012,0.2440076,0.14364679,84,0,0,1,0.284098989146782,0.715901010853218
0.6822301,0.05032211,0.042391263,0.1485171,0.16967891,85,0,0,1,0.27652800716816045,0.7234719928318395
0.85144186,0.046209637,0.040396873,0.35284787,0.083061256,86,0,0,1,0.18018107856499202,0.819818921435008
0.7684299,0.09569487,0.07693723,0.16099773,0.16314276,87,0,0,0,0.9999990060602516,9.93939748317763e-07
0.5777308,0.051953197,0.047806147,0.46530637,0.1362306,88,0,0,1,0.14546233717709678,0.8545376628229032
0.6668304,0.048111316,0.03229744,0.37037832,0.19016758,89,0,0,1,0.31415903910638493,0.685840960893615
0.70108795,0.08944071,0.1040853,0.20714226,0.2522159,90,0,0,1,0.09749130227480379,0.902508697725196
0.6489312,0.057899993,0.054622024,0.2814021,0.2613074,91,0,0,1,0.1258528096867692,0.8741471903132307
0.870671,0.036255773,0.033012416,0.25328663,0.11123964,92,0,0,1,0.19559897639678167,0.8044010236032184
0.71673673,0.07250955,0.06280835,0.4663153,0.13238686,93,0,0,1,0.1270166623535009,0.8729833376464993
0.6446658,0.03447132,0.023925459,0.116214626,0.13899039,94,0,1,0,0.5,0.5
0.78348994,0.05985959,0.059189647,0.5316432,0.14665264,95,0,0,1,0.1089412390192682,0.8910587609807321
0.7110274,0.042430595,0.027681965,0.22491841,0.113543436,96,0,0,1,0.32910320323398484,0.6708967967660152
0.703854,0.049145807,0.048814703,0.33421317,0.29366297,97,0,0,1,0.09710473757365987,0.9028952624263401
0.68717396,0.16551334,0.09761034,0.17829314,0.055241626,98,0,0,0,0.9999998999999902,1.0000000994736041e-07
0.76439893,0.04457116,0.033139504,0.21714045,0.08508296,99,0,0,1,0.2970583713335734,0.7029416286664266
0.7165145,0.04422867,0.036576953,0.11801726,0.13522978,100,0,0,1,0.24337157806736465,0.7566284219326354
0.628367,0.052809287,0.038611643,0.35543418,0.17244129,101,0,0,1,0.20282709478923636,0.7971729052107636
0.76111305,0.048509248,0.024282627,0.31884012,0.14263038,102,0,0,0,0.990473886337023,0.009526113662977065
0.69582266,0.047952406,0.020836115,0.19062328,0.12905031,103,0,0,0,0.9996888645828168,0.0003111354171833008
0.73695964,0.07525876,0.053839464,0.08093579,0.12708563,104,0,0,0,0.9999964621782395,3.537821760475287e-06
0.71805716,0.054715373,0.041941565,0.3173318,0.23297769,105,0,1,0,0.5457659936234125,0.45423400637658745
0.59744245,0.0634546,0.03176163,0.408967,0.1804472,106,0,0,0,0.999982036126448,1.7963873552097778e-05
0.66455084,0.07465924,0.06927125,0.3051995,0.23274109,107,0,0,1,0.12853265233584812,0.8714673476641519
0.7150833,0.054342512,0.028752986,0.27315006,0.13163102,108,0,0,0,0.9961375582835007,0.003862441716499349
0.76217544,0.05116973,0.038788967,0.2572651,0.16028804,109,0,0,1,0.24003325875287862,0.7599667412471214
0.6812972,0.07209554,0.04680945,0.2730476,0.15107222,110,0,0,0,0.9985710652253841,0.0014289347746160323
0.8047682,0.037263237,0.027939986,0.31446624,0.052442048,111,0,0,1,0.3597516872882678,0.6402483127117323
0.7080032,0.05818914,0.05130436,0.09421991,0.12743086,112,0,0,0,0.7229277197329851,0.27707228026701475
0.71271175,0.028131874,0.01881816,0.096443914,0.10454281,113,0,0,1,0.30538996110552163,0.6946100388944783
0.7467086,0.06274839,0.0475881,0.34577766,0.1498345,114,0,0,1,0.2777667464763217,0.7222332535236782
0.6954577,0.057858292,0.04414659,0.23753367,0.117249735,115,0,0,1,0.2785102481579386,0.7214897518420614
0.7033712,0.063945614,0.04869753,0.37536237,0.11940307,116,0,0,1,0.21840909185382093,0.7815909081461789
0.7502855,0.0547395,0.040032912,0.41339487,0.11759999,117,0,0,1,0.29704308879452956,0.7029569112054703
0.6653255,0.04298875,0.030097578,0.17239383,0.101201564,118,0,0,1,0.4031445509478133,0.5968554490521868
0.67006654,0.06734436,0.0526687,0.39812255,0.14636388,119,0,0,1,0.22521937258187116,0.7747806274181288
0.6140931,0.060557596,0.054149337,0.47211388,0.14177194,120,0,0,1,0.11341303462755947,0.8865869653724404
0.7748984,0.040103525,0.028902441,0.16531864,0.07144626,121,0,1,0,0.7055485595505109,0.2944514404494891
0.66381,0.045251828,0.029716102,0.31215182,0.19380431,122,0,0,1,0.3441004790709694,0.6558995209290303
0.7240286,0.0860797,0.07438022,0.28658202,0.15050986,123,0,0,0,0.6408095371859619,0.35919046281403805
0.656703,0.06975172,0.03844185,0.3872697,0.3204538,124,0,0,0,0.9999998999999902,1.0000000994736041e-07
0.6071755,0.046364997,0.03372521,0.3151205,0.1905107,125,0,0,1,0.23301266547145502,0.766987334528545
0.72170365,0.035974536,0.022846077,0.1862817,0.13169038,126,0,0,1,0.30424131482822053,0.6957586851717797
0.7696128,0.052962113,0.06056516,0.36745006,0.30792558,127,0,0,1,0.05228012917602183,0.9477198708239782
0.70593387,0.06219757,0.053046376,0.44645047,0.22203143,128,0,0,1,0.1673477171394516,0.8326522828605486
0.65370435,0.052934926,0.027255055,0.29152066,0.2258999,129,0,0,0,0.9996246588051737,0.0003753411948262351
0.63011134,0.05167584,0.03599705,0.33986625,0.1492377,130,0,0,1,0.31621037981777717,0.6837896201822229
0.68193734,0.06331944,0.05238216,0.47348645,0.1546142,131,0,0,1,0.2046563044022109,0.7953436955977894
0.7107883,0.040703636,0.02485986,0.288675,0.18293568,132,0,0,1,0.35222276896314725,0.6477772310368526
0.69550353,0.037977953,0.030416505,0.20135692,0.2241892,133,0,0,1,0.2343703387870117,0.7656296612129883
0.84170216,0.042663492,0.036188237,0.28144166,0.10061263,134,0,0,1,0.13722061519673004,0.8627793848032701
0.67406183,0.051301815,0.03946863,0.24594028,0.19575672,135,0,0,1,0.2270045895484882,0.7729954104515119
0.6742845,0.027435042,0.24897198,0.2987448,0.54432386,136,0,0,1,1.9107649388885606e-12,0.9999999999980892
0.7626039,0.056854095,0.04227368,0.33642018,0.14906026,137,0,0,1,0.23866177084310947,0.7613382291568906
0.699981,0.13593999,0.19075729,0.26453602,0.21405177,138,0,0,1,7.997210538487638e-07,0.9999992002789461
0.57916015,0.049463462,0.043676537,0.45509368,0.11862256,139,0,0,1,0.2504640790951614,0.7495359209048389
0.69560903,0.035564218,0.014311313,0.0852939,0.07160817,140,0,0,0,0.999061052977595,0.0009389470224050751
0.6760896,0.054084986,0.043277815,0.46433756,0.09593845,141,0,0,1,0.2983880473089776,0.7016119526910223
0.75734323,0.04896297,0.023294304,0.23861004,0.17389406,142,0,0,0,0.9995554740524414,0.00044452594755861564
0.7779756,0.048570007,0.037916817,0.2994594,0.07463779,143,0,0,1,0.14462769852797042,0.8553723014720296
0.65556467,0.051989485,0.036656294,0.27603734,0.13951372,144,0,0,1,0.2695562780390261,0.7304437219609738
0.6609157,0.07227031,0.05373879,0.33672196,0.14566357,145,0,1,0,0.7994923866699998,0.2005076133300003
0.68459904,0.042959474,0.026894432,0.266618,0.1612408,146,0,0,1,0.3419501085693725,0.6580498914306274
0.69165635,0.05203979,0.039169714,0.3299752,0.21636209,147,0,0,1,0.20001837325539035,0.7999816267446096
0.64905703,0.04970093,0.03391683,0.28417417,0.14919215,148,0,0,1,0.3162874595483566,0.6837125404516435
0.7637952,0.045740716,0.031450227,0.25840813,0.085666716,149,0,0,0,0.5195922605660919,0.480407739433908
0.7465513,0.033015743,0.029209431,0.22765502,0.25371468,150,0,0,1,0.22403948850637279,0.7759605114936272
0.67397636,0.07448641,0.061183937,0.33233592,0.18418364,151,0,0,1,0.31812586544128246,0.6818741345587174
0.72942644,0.048175454,0.03676215,0.21793652,0.076462254,152,0,0,1,0.21332921447694717,0.7866707855230528
0.6658149,0.03509441,0.021472506,0.16444914,0.09221342,153,0,1,0,0.5347227293128932,0.4652772706871067
0.79174745,0.051823504,0.039611183,0.3212421,0.17554423,154,0,0,1,0.2633775336961239,0.736622466303876
0.73396343,0.06981835,0.04468768,0.33659467,0.2565152,155,0,0,0,0.999960148744007,3.985125599314126e-05
0.7225036,0.056007445,0.042197272,0.18963784,0.14870058,156,0,1,0,0.7483678350112026,0.25163216498879737
0.63234824,0.04658706,0.032490417,0.24751319,0.15200824,157,0,0,1,0.2955599948746538,0.7044400051253463
0.6867468,0.06473165,0.04933901,0.33179218,0.156679,158,0,0,1,0.24092773587593852,0.7590722641240615
0.7076428,0.054875333,0.038108412,0.2203318,0.121228285,159,0,1,0,0.7771859865660689,0.22281401343393115
0.62383616,0.06058441,0.046524994,0.31016314,0.1821086,160,0,0,1,0.37098630041415764,0.6290136995858422
0.71667033,0.08721785,0.089329615,0.20114884,0.17238954,161,0,0,1,0.09689494965266547,0.9031050503473343
0.7228767,0.047744088,0.03420986,0.18271257,0.110943705,162,0,1,0,0.5291473735387031,0.47085262646129683
0.63753784,0.0956483,0.09178284,0.30782375,0.09378476,163,0,0,1,0.09753922693568601,0.9024607730643139
0.7266142,0.046390302,0.030546213,0.28295952,0.15614556,164,0,0,1,0.30638904172658055,0.6936109582734192
0.7947633,0.03967977,0.032013074,0.1840701,0.081554405,165,0,0,1,0.22816262058517991,0.7718373794148203
0.71956444,0.032908604,0.02832917,0.051422328,0.08075663,166,0,0,1,0.2191226787284115,0.7808773212715884
0.74471104,0.041940205,0.028194824,0.24136643,0.10308174,167,0,0,1,0.2656148424508775,0.7343851575491223
0.6459559,0.07876659,0.043414492,0.49950358,0.09502884,168,0,0,0,0.9999996811836117,3.1881638834774405e-07
0.68441945,0.12772681,0.11492317,0.3341423,0.3058972,169,0,0,0,0.9999998999999902,1.0000000994736041e-07
0.69575906,0.06733767,0.054475408,0.3068003,0.19480869,170,0,0,1,0.2908409824832586,0.7091590175167415
0.66989195,0.03666712,0.028067436,0.08716815,0.07823191,171,0,0,1,0.41021831496226224,0.589781685037738
0.9678738,0.08417387,0.13434708,0.18280679,0.0950311,172,0,0,1,0.022678625726779474,0.9773213742732206
0.597207,0.05306297,0.028446198,0.31516823,0.1630723,173,0,0,0,0.9978587931277608,0.002141206872239287
0.717606,0.031166453,0.023906508,0.08676794,0.07493017,174,0,0,1,0.23738121883440882,0.7626187811655911
0.61949253,0.05652993,0.04280357,0.28572595,0.14140424,175,0,0,1,0.2476514828035507,0.7523485171964494
0.66095006,0.06052136,0.044516493,0.36037254,0.16081621,176,0,0,1,0.2907851222095874,0.7092148777904127
0.5713627,0.037075214,0.029333532,0.19784994,0.16109538,177,0,0,1,0.2066762807574196,0.7933237192425805
0.6749288,0.03104199,0.025592905,0.12728734,0.197949,178,0,0,1,0.1962219453327142,0.8037780546672858
0.6893246,0.17141445,0.24062532,0.41550344,0.14375964,179,0,0,1,0.12446967761491282,0.8755303223850874
0.806081,0.08991531,0.11690647,0.19728278,0.24195752,180,0,0,1,0.03804043036921084,0.9619595696307892
0.77177167,0.055578,0.041740656,0.38235396,0.16496848,181,0,0,1,0.2231433788298579,0.7768566211701421
0.6259779,0.06320781,0.05180306,0.41307297,0.19279006,182,0,0,1,0.20497294003040067,0.7950270599695994
0.7129867,0.033364452,0.01598837,0.14974183,0.07757909,183,0,0,0,0.9566526795148005,0.04334732048519955
0.7007272,0.029849088,0.044576757,0.24122895,0.33941072,184,0,0,1,0.06197207293686597,0.9380279270631341
0.68496704,0.07250659,0.041580755,0.35897014,0.26249093,185,0,0,0,0.9999978342476767,2.165752323209604e-06
0.7450368,0.044257604,0.029086633,0.2698812,0.13771555,186,0,0,1,0.2958334519603698,0.7041665480396301
0.58431053,0.047378853,0.03611839,0.27247402,0.15677452,187,0,0,1,0.21405007726024683,0.7859499227397531
0.8925151,0.042069647,0.044796385,0.26146632,0.071062155,188,0,0,1,0.12682874771180638,0.8731712522881937
0.66077465,0.4351707,0.39587724,0.4088372,0.104620345,189,0,0,0,0.9999998999999902,1.0000000994736041e-07
0.7310428,0.044439547,0.029351713,0.2370964,0.13774438,190,0,0,1,0.38208889774535204,0.6179111022546478
0.89885676,0.044042908,0.04442379,0.3768769,0.14292575,191,0,0,1,0.12290676335401675,0.8770932366459832
0.71194017,0.0657159,0.06806949,0.061816666,0.120220795,192,0,0,1,0.3332380737198979,0.6667619262801021
0.8158269,0.060707796,0.052407984,0.39621788,0.17524132,193,0,0,1,0.13748787620983366,0.8625121237901664
0.6852982,0.057584222,0.042071044,0.2360223,0.16465749,194,0,1,0,0.6504992896911898,0.34950071030881036
0.72306216,0.040161602,0.035648204,0.2169966,0.24335915,195,0,0,1,0.1744362698219668,0.8255637301780332
0.7657196,0.055043194,0.047831368,0.3359343,0.24350952,196,0,0,1,0.21841115840655137,0.7815888415934487
0.65443546,0.06439672,0.07053295,0.5575095,0.13157319,197,0,0,1,0.04576641377006297,0.9542335862299368
0.81103826,0.054622944,0.04371446,0.36138245,0.16392459,198,0,0,1,0.20427182767196805,0.7957281723280322
0.6266821,0.043661255,0.04627121,0.5428429,0.13435403,199,0,0,1,0.11948141711947276,0.8805185828805274
0.63275397,0.06370601,0.032986473,0.38919595,0.15703495,200,0,0,0,0.9998498057393702,0.00015019426062976701
0.81667507,0.03448496,0.026190452,0.212372,0.10498493,201,0,0,1,0.24629405006103708,0.7537059499389628
0.7376172,0.064049244,0.035003822,0.30148923,0.16184191,202,0,0,0,0.9997281078978832,0.00027189210211674017
0.46882647,0.036515966,0.060925487,0.37928858,0.0054597463,203,0,0,1,0.03568659485363259,0.9643134051463673
0.7577015,0.04023773,0.027188746,0.22119862,0.13789795,204,0,0,1,0.30390924826745197,0.6960907517325481
0.52699715,0.0486388,0.052117143,0.39445022,0.06480438,205,0,0,1,0.06987273839121533,0.9301272616087845
0.66519296,0.045803037,0.03177568,0.22522382,0.15678582,206,0,0,1,0.2994462179693662,0.7005537820306338
0.7709306,0.045678634,0.026840523,0.31099007,0.109375216,207,0,0,0,0.8643675910438542,0.13563240895614567
0.6509252,0.06627203,0.055272482,0.36698636,0.21467261,208,0,0,1,0.16879345987840275,0.8312065401215972
0.75618905,0.040788285,0.032784097,0.36711645,0.25346854,209,0,0,1,0.2111639546003485,0.7888360453996516
0.7125644,0.042960927,0.030342206,0.15048811,0.0961616,210,0,1,0,0.5559052899819691,0.4440947100180309
0.76995414,0.05970649,0.04830218,0.43208718,0.16618942,211,0,0,1,0.1463888779178511,0.853611122082149
0.6988813,0.05892848,0.045567397,0.4259977,0.1835145,212,0,0,1,0.17326806080103763,0.8267319391989622
0.84393734,0.06877447,0.046157386,0.21748058,0.09971653,213,0,0,0,0.9999861696054099,1.3830394590068636e-05
0.68362737,0.042968895,0.027258696,0.24826324,0.15956566,214,0,0,1,0.3719344496206017,0.6280655503793983
0.7370408,0.06131184,0.041441046,0.18348679,0.13138027,215,0,0,0,0.9958355509007086,0.004164449099291309
0.67226785,0.041673675,0.0361002,0.08722934,0.12849538,216,0,0,1,0.16233655443070968,0.8376634455692902
0.67476743,0.068121225,0.03383707,0.357516,0.12082185,217,0,0,0,0.9999749888990631,2.501110093695458e-05
0.6703338,0.07679679,0.046150852,0.36862838,0.18379967,218,0,0,0,0.999890513972155,0.00010948602784499956
0.64976865,0.05517936,0.046831574,0.34184664,0.25039154,219,0,0,1,0.18794685572323724,0.8120531442767629
0.7074249,0.028905151,0.018032953,0.124123044,0.0935995,220,0,0,1,0.32758207283330304,0.6724179271666969
0.695886,0.02812375,0.018545356,0.09806977,0.105077125,221,0,0,1,0.2950905101385126,0.7049094898614872
0.63998634,0.06935904,0.03946948,0.39359736,0.19056368,222,0,0,0,0.999849816519269,0.00015018348073087212
0.63169366,0.06923844,0.053635854,0.27194473,0.09666683,223,0,1,0,0.8026071547130446,0.19739284528695547
0.697897,0.05988929,0.045270268,0.39746177,0.18467472,224,0,0,1,0.21576316821136943,0.7842368317886307
0.81795585,0.044765137,0.034986116,0.31733346,0.1775932,225,0,0,1,0.21045724824625578,0.7895427517537441
0.73124903,0.05639943,0.046823207,0.22664891,0.19804999,226,0,0,1,0.3337562298544257,0.6662437701455742
0.70405203,0.06458802,0.048500925,0.36844268,0.15566611,227,0,0,1,0.2896919515216437,0.7103080484783563
0.74604416,0.036279436,0.025729204,0.1610588,0.13837676,228,0,0,1,0.2731765251662749,0.7268234748337253
0.685763,0.0666544,0.0349523,0.40654865,0.09668093,229,0,0,0,0.9999362681072833,6.37318927167358e-05
0.64053535,0.083452076,0.05885414,0.42120793,0.1142704,230,0,0,0,0.9988418201228186,0.0011581798771812645
0.7378239,0.038783666,0.034066085,0.08174962,0.10647702,231,0,0,1,0.16276702222718223,0.8372329777728178
0.6864724,0.052965134,0.03633399,0.29521617,0.14355998,232,0,0,1,0.3322008713415784,0.6677991286584215
0.7859005,0.059961084,0.05654465,0.48676598,0.20967117,233,0,0,1,0.12797279095563338,0.8720272090443667
0.65285045,0.061078392,0.047538288,0.23464726,0.1403051,234,0,0,1,0.3776231000630389,0.6223768999369612
0.7272872,0.05547469,0.043355297,0.2464351,0.17444986,235,0,0,1,0.23607878028009577,0.7639212197199042
0.77518815,0.04588263,0.03229259,0.28091326,0.112061694,236,0,0,1,0.2733341410808329,0.7266658589191669
0.7420505,0.053149592,0.025207864,0.14660783,0.0901588,237,0,0,0,0.9999798597170384,2.0140282961794312e-05
0.767127,0.048631776,0.033430174,0.34022403,0.16244052,238,0,0,1,0.30640633942189677,0.6935936605781032
0.7250499,0.044364206,0.034840085,0.3166691,0.24337183,239,0,0,1,0.19727594315608524,0.8027240568439148
0.74277896,0.043088894,0.027136324,0.24292868,0.14466225,240,0,1,0,0.5492444989516969,0.45075550104830286
0.60408294,0.04090239,0.02866621,0.24673389,0.102408394,241,0,0,1,0.28960259231547625,0.7103974076845238
0.6974971,0.06333836,0.06547132,0.065906644,0.05521137,242,0,0,1,0.21833381352882808,0.7816661864711718
0.71717906,0.06682484,0.05538154,0.46924397,0.15262912,243,0,0,1,0.2227218043982471,0.7772781956017528
0.6631245,0.046403885,0.041989665,0.5226107,0.13824946,244,0,0,1,0.18874640979796664,0.8112535902020335
0.61511075,0.044723067,0.032607667,0.22087663,0.15259217,245,0,0,1,0.26018979075510157,0.7398102092448985
0.7359085,0.0441697,0.036877,0.1953489,0.1985382,246,0,0,1,0.15186510965014324,0.8481348903498568
