GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,name,is_train,target,prediction,score_0,score_1
0.8046421,0.053866457,0.039508384,0.24592859,0.10273547,37,0,0,1,0.2581019648922078,0.7418980351077922
0.7028489,0.039786674,0.030409377,0.18734452,0.10501414,38,0,1,0,0.7477173078093418,0.2522826921906583
0.5039627,0.045759838,0.039441217,0.109525606,0.11679835,39,0,0,1,0.4070945601086199,0.5929054398913801
0.6105311,0.061547823,0.04344464,0.3415601,0.12847738,40,0,0,1,0.41529306574682556,0.5847069342531744
0.78664625,0.04195694,0.024558302,0.3158749,0.16515109,41,0,0,1,0.05748955083371632,0.9425104491662837
0.67335796,0.041948404,0.026007202,0.14667393,0.12136104,42,0,0,1,0.07030143087249341,0.9296985691275066
0.78031915,0.049350686,0.03410315,0.41791993,0.23692979,43,0,0,1,0.4866084729406682,0.5133915270593318
0.6406582,0.06237575,0.044208232,0.29694808,0.17627537,44,0,0,1,0.1738764729200596,0.8261235270799404
0.72760683,0.036725044,0.02538852,0.103947036,0.09588756,45,0,0,1,0.38999893033393296,0.610001069666067
0.6171672,0.04517124,0.22082555,0.26558366,0.17982379,46,0,0,1,1.0193997554974743e-06,0.9999989806002445
0.69517195,0.03241708,0.02143832,0.16201048,0.17150353,47,0,0,1,0.4908479894248883,0.5091520105751117
0.593542,0.062484566,0.04469243,0.39688295,0.14451998,48,0,0,1,0.0710424192235094,0.9289575807764906
0.72142833,0.033931747,0.021476457,0.19273537,0.13034531,49,0,0,1,0.48638483901353957,0.5136151609864604
0.7542015,0.04927724,0.034186054,0.22215462,0.16785382,50,0,0,1,0.09322943958698715,0.9067705604130128
0.6446537,0.061819248,0.04506389,0.3718112,0.14106677,51,0,0,1,0.08192569927793181,0.9180743007220682
0.7259911,0.054264735,0.039277535,0.29832065,0.13278084,52,0,0,1,0.06469336160641004,0.93530663839359
0.6269168,0.069319315,0.053071663,0.31855187,0.1887175,53,0,1,0,0.9613600586930443,0.038639941306955694
0.6362261,0.065885134,0.051342208,0.37353095,0.23449226,54,0,0,1,0.2921277831407548,0.7078722168592452
0.6326439,0.066153705,0.05165671,0.3519658,0.12557864,55,0,0,1,0.09010065716136195,0.909899342838638
0.7820364,0.054214273,0.03903891,0.4212757,0.10440036,56,0,0,1,0.15233031070513825,0.8476696892948618
0.72436094,0.062394325,0.044462256,0.36378816,0.19556758,57,0,0,1,0.09444963570219522,0.9055503642978048
0.63809735,0.035885006,0.026329894,0.23477145,0.2983106,58,0,0,1,0.10506403592460578,0.8949359640753942
0.7098833,0.05534528,0.03994441,0.29388523,0.12795508,59,0,1,0,0.5356896162181946,0.46431038378180545
0.767359,0.0531497,0.039614014,0.31626466,0.19345641,60,0,0,1,0.014772362533684968,0.985227637466315
0.7201521,0.061915398,0.044214927,0.34694412,0.17136566,61,0,0,1,0.0989866508970918,0.9010133491029082
0.8163662,0.06132147,0.0445441,0.4349999,0.16652228,62,0,0,1,0.028022187348635152,0.9719778126513648
0.7329549,0.049247622,0.1286014,0.17262332,0.264221,63,0,0,1,0.016720284738655056,0.9832797152613449
0.74710613,0.054339703,0.03915011,0.27129897,0.22325075,64,0,0,1,0.3585609706981072,0.6414390293018928
0.71051854,0.048696674,0.034883797,0.28867444,0.17941587,65,0,0,1,0.019644657851854874,0.9803553421481451
0.61603045,0.03558468,0.025965458,0.18624562,0.17814857,66,0,0,1,0.3546024897934915,0.6453975102065085
0.68824476,0.06295803,0.043853655,0.3220161,0.12966453,67,0,0,1,0.4920663181452871,0.5079336818547129
0.66053784,0.04208965,0.027199166,0.13467422,0.090364784,68,0,0,0,0.9971166305185454,0.0028833694814546047
0.7823073,0.051601816,0.039700806,0.24425803,0.1380919,69,0,0,1,0.0065067366447396635,0.9934932633552603
0.7251252,0.038888775,0.027859597,0.17415726,0.16345859,70,0,0,1,0.3632114157821298,0.6367885842178702
0.7807575,0.0433457,0.028250808,0.28348932,0.19099876,71,0,0,1,0.15280225896332433,0.8471977410366757
0.63321084,0.053375892,0.039601292,0.3872302,0.2483467,72,0,0,1,0.32461032271435075,0.6753896772856492
0.6236457,0.04713682,0.034735378,0.19048794,0.12671202,73,0,0,1,0.17079977860844764,0.8292002213915524
0.6011641,0.060130697,0.043056097,0.3466845,0.28859589,74,0,0,1,0.2868579705013654,0.7131420294986346
0.72645,0.06609829,0.051546752,0.31230152,0.23505962,75,0,0,1,0.2467585499294762,0.7532414500705238
0.64482504,0.06264837,0.10224488,0.28007835,0.18792745,76,0,0,1,0.00016682976947568484,0.9998331702305243
0.8029662,0.060999118,0.043843992,0.4748734,0.154279,77,0,0,1,0.1026827036507868,0.8973172963492132
0.6215853,0.061993696,0.044327285,0.3191164,0.09961155,78,0,0,1,0.11283690149906145,0.8871630985009386
0.76052654,0.050249774,0.033907823,0.22307825,0.14134261,79,0,0,1,0.4697713368678328,0.5302286631321672
0.7296418,0.04786214,0.054738626,0.078228585,0.16117388,80,0,0,1,0.13962947772038103,0.860370522279619
0.62935543,0.06205921,0.0447987,0.43050337,0.1952341,81,0,0,1,0.10885978339228275,0.8911402166077173
0.84534156,0.06647166,0.051834073,0.40653417,0.092520624,82,0,0,1,0.07839295357979059,0.9216070464202094
0.71124506,0.051491354,0.051530942,0.044592805,0.070154145,83,0,0,1,0.43438992295863976,0.5656100770413602
0.6886167,0.06251401,0.04466751,0.24375352,0.1437756,84,0,0,1,0.3466741309963991,0.6533258690036009
0.68215066,0.053731278,0.039773867,0.1479582,0.16995156,85,0,0,1,0.35587037044132064,0.6441296295586794
0.8528444,0.053371355,0.039400462,0.3529313,0.08192753,86,0,0,1,0.02702321562175969,0.9729767843782403
0.7679653,0.05864454,0.07714314,0.16046454,0.16300254,87,0,0,1,0.1579742390482911,0.8420257609517089
0.5764182,0.06234863,0.044093154,0.4662678,0.13570642,88,0,0,1,0.05835820832906946,0.9416417916709305
0.666764,0.05321272,0.039554436,0.370729,0.18999234,89,0,0,1,0.025753764646884614,0.9742462353531154
0.7029452,0.057135545,0.09132816,0.20566177,0.2540725,90,0,0,1,0.018720769623577938,0.9812792303764221
0.64871025,0.061363067,0.046170942,0.2807636,0.263201,91,0,0,1,0.25942417094679515,0.7405758290532048
0.8719198,0.04195106,0.026617134,0.2536005,0.11136858,92,0,0,1,0.3032770123970693,0.6967229876029307
0.71690506,0.06513795,0.05027839,0.4665881,0.13244534,93,0,0,1,0.03525008543432295,0.964749914565677
0.6446658,0.034445297,0.02411749,0.116215415,0.13898888,94,0,1,1,0.45562007066230437,0.5443799293376956
0.7845681,0.06767154,0.050559405,0.53475535,0.14693913,95,0,0,1,0.20824964678425129,0.7917503532157487
0.71111053,0.04335502,0.025411801,0.2250321,0.11344746,96,0,0,1,0.35291622897328,0.64708377102672
0.7037885,0.062028155,0.04421898,0.33406764,0.2966353,97,0,0,1,0.14923291967051333,0.8507670803294867
0.6892421,0.048375495,0.09705301,0.17810746,0.05567481,98,0,0,1,0.00010632458276427226,0.9998936754172357
0.7640148,0.049323097,0.031242527,0.21665493,0.084660955,99,0,0,1,0.2601550581547343,0.7398449418452657
0.7165146,0.051687073,0.039661527,0.11776462,0.13558698,100,0,0,1,0.3589514571210569,0.6410485428789431
0.627503,0.056016482,0.039979722,0.35548887,0.17284521,101,0,0,1,0.45678504440635415,0.5432149555936459
0.7612022,0.04335398,0.026645364,0.31868058,0.14277454,102,0,0,1,0.08788655886369157,0.9121134411363084
0.6958658,0.047901455,0.035501424,0.19057025,0.12919162,103,0,0,1,0.040894150673759455,0.9591058493262405
0.7378706,0.046107996,0.05313654,0.08048206,0.12617967,104,0,0,1,0.11440405147750865,0.8855959485224913
0.71797615,0.05538274,0.041259207,0.31743646,0.23286009,105,0,1,0,0.572688958205642,0.42731104179435797
0.5973017,0.062273744,0.044574287,0.40910602,0.18039696,106,0,0,1,0.09097950553728762,0.9090204944627124
0.6644196,0.06779445,0.0589356,0.30399075,0.23497063,107,0,0,1,0.034142062124517536,0.9658579378754825
0.71505743,0.050959453,0.03553221,0.27291757,0.13170014,108,0,0,1,0.4037179564684126,0.5962820435315874
0.7626418,0.05364081,0.0389806,0.25727093,0.1604043,109,0,0,1,0.03748202331486972,0.9625179766851303
0.68124145,0.06691476,0.051534016,0.27313417,0.15098098,110,0,0,1,0.23197997610466825,0.7680200238953317
0.8050379,0.0407473,0.026936263,0.31436166,0.052068688,111,0,0,1,0.1694470197000405,0.8305529802999595
0.70805013,0.050886426,0.051233847,0.09420505,0.12762144,112,0,0,1,0.2264187712782033,0.7735812287217967
0.7127779,0.033748467,0.022155153,0.09617989,0.10461628,113,0,0,1,0.24160905953595324,0.7583909404640468
0.74675345,0.06290193,0.044797353,0.34544677,0.14996348,114,0,0,1,0.2673735850779926,0.7326264149220074
0.695431,0.062581256,0.044647325,0.23757884,0.117399745,115,0,0,1,0.35270480652921665,0.6472951934707833
0.7037096,0.0618577,0.045165274,0.37570494,0.11925275,116,0,0,1,0.036993570399587616,0.9630064296004124
0.7507479,0.05700106,0.039902654,0.4134702,0.11783865,117,0,0,1,0.4764390704376027,0.5235609295623973
0.6653655,0.043351535,0.028025437,0.17232391,0.101158254,118,0,0,1,0.04459232539399216,0.9554076746060078
0.67020345,0.061479177,0.04552208,0.39852807,0.1463523,119,0,0,1,0.045710863737505325,0.9542891362624947
0.61315835,0.062058404,0.045295645,0.473032,0.14181916,120,0,0,1,0.0710424192235094,0.9289575807764906
0.77470064,0.042180847,0.033322953,0.16572803,0.07173157,121,0,1,0,0.7119434679582616,0.2880565320417384
0.6636211,0.049092658,0.034852784,0.31215277,0.1938885,122,0,0,1,0.22310583180026844,0.7768941681997316
0.7240417,0.06721932,0.0777194,0.2868988,0.15035962,123,0,0,1,0.01369825426563187,0.9863017457343681
0.6567717,0.061970465,0.04499871,0.38713366,0.32019746,124,0,0,1,0.23981388860087804,0.760186111399122
0.60682935,0.053642742,0.040204357,0.31552202,0.19079475,125,0,0,1,0.0691261508784774,0.9308738491215226
0.7215977,0.04020208,0.029664522,0.18579657,0.13157287,126,0,0,1,0.4432738876032871,0.5567261123967129
0.7705454,0.06153086,0.044406265,0.36704347,0.3121757,127,0,0,1,0.16065783238122322,0.8393421676187768
0.7057343,0.067416765,0.05051104,0.4467707,0.22346126,128,0,0,1,0.35304430790631547,0.6469556920936845
0.6537766,0.048030812,0.035537932,0.29146126,0.22583188,129,0,0,1,0.23335313845203698,0.766646861547963
0.6298457,0.05436728,0.039058104,0.33990192,0.14915179,130,0,0,1,0.056504076942523906,0.9434959230574761
0.6819407,0.066654876,0.04934272,0.47372156,0.15470533,131,0,0,1,0.13998719560958506,0.8600128043904149
0.71087873,0.04195061,0.026014479,0.28874156,0.18297832,132,0,0,1,0.21434373192466338,0.7856562680753366
0.69561106,0.045063995,0.035183407,0.20085664,0.22510621,133,0,0,1,0.10617542166194227,0.8938245783380577
0.8424525,0.05445639,0.04054416,0.28138092,0.10016396,134,0,0,1,0.14437959396931221,0.8556204060306878
0.67407924,0.052785665,0.039701644,0.2456339,0.1966009,135,0,0,1,0.1580216510204081,0.8419783489795919
0.67855453,0.050071172,0.21403503,0.29569864,0.6630095,136,0,0,1,8.909725598971185e-05,0.9999109027440103
0.76323307,0.057406906,0.03883102,0.3363482,0.14931712,137,0,0,1,0.4708187369152673,0.5291812630847327
0.69421214,0.05005659,0.16250946,0.26409748,0.22122212,138,0,0,1,6.205920353385963e-06,0.9999937940796466
0.57832575,0.054155827,0.038855486,0.45578903,0.11829124,139,0,0,1,0.17571939885740007,0.8242806011425999
0.695536,0.035229184,0.022245053,0.08528258,0.07165345,140,0,0,1,0.34071310496220064,0.6592868950377994
0.6757132,0.057079878,0.039547104,0.46453932,0.09562585,141,0,0,1,0.44976112711819216,0.5502388728818078
0.75695866,0.03411281,0.023967702,0.23765175,0.1745637,142,0,0,1,0.41716761330561736,0.5828323866943826
0.7783805,0.053556025,0.039816678,0.2990254,0.07411572,143,0,0,1,0.03687880288575707,0.9631211971142429
0.6553931,0.053491168,0.039750714,0.27581,0.13945584,144,0,0,1,0.06463442275064868,0.9353655772493513
0.66118693,0.069934726,0.06198239,0.33703744,0.14570978,145,0,1,0,0.6322420056479926,0.3677579943520074
0.6845013,0.041960903,0.026012354,0.26650867,0.16130032,146,0,0,1,0.10531921070536587,0.8946807892946341
0.6916908,0.054140862,0.040671777,0.32999584,0.21709187,147,0,0,1,0.05525692699139717,0.9447430730086028
0.64867294,0.054285515,0.039775256,0.28396899,0.14932278,148,0,0,1,0.0985817337714584,0.9014182662285416
0.76377404,0.045124218,0.033800434,0.25840104,0.085686795,149,0,0,1,0.013004704644508425,0.9869952953554916
0.7471445,0.035885345,0.022095801,0.22725134,0.2547324,150,0,0,1,0.280841632221952,0.719158367778048
0.6738793,0.06751765,0.056775995,0.33231232,0.18454407,151,0,0,1,0.028486842854835492,0.9715131571451645
0.7293814,0.048897754,0.03491538,0.21762277,0.075857945,152,0,0,1,0.05741053515457428,0.9425894648454257
0.6658096,0.03368994,0.022452326,0.16447847,0.09226403,153,0,1,1,0.1090163710727835,0.8909836289272165
0.79196125,0.05864036,0.043867413,0.32094264,0.17585942,154,0,0,1,0.05915499512556377,0.9408450048744362
0.73411846,0.0671313,0.051727004,0.33652702,0.25638166,155,0,0,1,0.30536393639864257,0.6946360636013574
0.7217498,0.058816224,0.048605114,0.19017953,0.14844896,156,0,1,0,0.8290497207441654,0.1709502792558346
0.6320939,0.048674867,0.03428487,0.24751565,0.15219527,157,0,0,1,0.07991771715867613,0.9200822828413239
0.68664354,0.06368578,0.046954267,0.33165967,0.15688543,158,0,0,1,0.40746704878475104,0.592532951215249
0.7077488,0.055237185,0.04020992,0.22082031,0.121076465,159,0,1,0,0.8312428467127765,0.16875715328722354
0.6237509,0.063100666,0.04401521,0.31000936,0.18225315,160,0,0,1,0.4360606317163753,0.5639393682836247
0.71725005,0.103099555,0.07888191,0.19996056,0.17342831,161,0,0,1,0.28062922690644554,0.7193707730935545
0.7227939,0.04968103,0.035011012,0.18272299,0.11094488,162,0,1,0,0.7830994917123602,0.21690050828763985
0.63824904,0.06300751,0.07978668,0.30880928,0.09258107,163,0,0,1,5.393678701359761e-05,0.9999460632129864
0.7270207,0.048306048,0.03489137,0.2828847,0.15645486,164,0,0,1,0.033164847988000234,0.9668351520119998
0.7953495,0.043345504,0.026362399,0.18366057,0.081337355,165,0,0,1,0.3589701739042296,0.6410298260957704
0.71935654,0.04201639,0.024275962,0.050836883,0.08073512,166,0,0,1,0.48038997251204163,0.5196100274879584
0.7451021,0.048325446,0.03521213,0.24107192,0.10281145,167,0,0,1,0.010371802120761164,0.9896281978792388
0.64607006,0.06548886,0.050257828,0.49940425,0.09517855,168,0,0,1,0.11519865390516237,0.8848013460948376
0.6861636,0.060684487,0.11591716,0.33238193,0.30730155,169,0,0,1,6.596687015236746e-05,0.9999340331298476
0.69594973,0.067060746,0.049687646,0.30667695,0.19523957,170,0,0,1,0.4851143749871004,0.5148856250128996
0.6698451,0.039001554,0.025993848,0.087040365,0.07812393,171,0,0,1,0.28773772156606736,0.7122622784339326
0.9753657,0.05203362,0.11375038,0.17868546,0.09615155,172,0,0,1,0.02315626258490977,0.9768437374150902
0.5973417,0.04834921,0.03427111,0.31547734,0.16287813,173,0,0,1,0.18802573829793534,0.8119742617020647
0.7176758,0.03292157,0.022293327,0.08648706,0.07478714,174,0,0,1,0.18655971165958296,0.813440288340417
0.6192773,0.062197015,0.044987477,0.28576812,0.14140896,175,0,0,1,0.265680362162915,0.734319637837085
0.6607331,0.06191525,0.043041285,0.36043817,0.1609639,176,0,0,1,0.15065336000902496,0.849346639990975
0.5706129,0.041963164,0.026322732,0.19762984,0.16158172,177,0,0,1,0.3103813455327702,0.6896186544672298
0.7498644,0.6917687,0.3379243,0.19953373,0.058042105,178,0,0,1,0.29880430773330435,0.7011956922666956
0.6915637,0.053066175,0.23476112,0.41280466,0.14468572,179,0,0,1,4.547870735560622e-08,0.9999999545212926
0.8094399,0.05582799,0.10124183,0.1946895,0.245311,180,0,0,1,0.4773802994588351,0.5226197005411649
0.7719402,0.056908537,0.04028144,0.38265052,0.1648479,181,0,0,1,0.29239884919113024,0.7076011508088698
0.6254686,0.06763367,0.050362643,0.41327056,0.19327825,182,0,0,1,0.38931059074083163,0.6106894092591684
0.7128912,0.03330894,0.021873116,0.14968967,0.07759529,183,0,0,1,0.12328718957589091,0.8767128104241091
0.70019,0.049323916,0.03270106,0.2400293,0.34435788,184,0,0,1,0.19586332983741428,0.8041366701625857
0.6849833,0.061975606,0.04450647,0.35854346,0.2624227,185,0,0,1,0.1456419474653844,0.8543580525346156
0.74541914,0.049138095,0.03509097,0.26984915,0.13781409,186,0,0,1,0.0637686706638887,0.9362313293361113
0.58442324,0.054461557,0.039994102,0.27200902,0.15664387,187,0,0,1,0.11676313497345692,0.8832368650265431
0.8948701,0.048815064,0.03382016,0.26065123,0.07024472,188,0,0,1,0.09160738498271825,0.9083926150172817
0.65497756,0.018694531,0.398873,0.40795144,0.1101991,189,0,0,1,5.3692383872316896e-11,0.9999999999463076
0.73112,0.04125206,0.027455319,0.23692304,0.13776216,190,0,0,1,0.4593557273810337,0.5406442726189663
0.90160537,0.05464992,0.0405972,0.37703523,0.14332192,191,0,0,1,0.2101598688975046,0.7898401311024954
0.71194315,0.04902459,0.064206086,0.06167013,0.12097139,192,0,0,1,0.04998808623414441,0.9500119137658556
0.81706893,0.06732327,0.050583303,0.39651844,0.17572723,193,0,0,1,0.29228501944029295,0.707714980559707
0.68525267,0.0639846,0.04550026,0.23617876,0.16445212,194,0,1,0,0.9841176558475778,0.015882344152422137
0.72334355,0.04817014,0.03483633,0.21644883,0.2447593,195,0,0,1,0.4345116180012176,0.5654883819987824
0.7661644,0.062275667,0.043488402,0.33566263,0.2446942,196,0,0,1,0.4967510783429634,0.5032489216570366
0.65348095,0.0645441,0.05037359,0.5619427,0.1302688,197,0,0,1,0.019870203065048275,0.9801297969349517
0.8119669,0.061521567,0.043289542,0.3615114,0.16422786,198,0,0,1,0.3157708904017573,0.6842291095982427
0.6247836,0.056150645,0.039514963,0.5453911,0.13355976,199,0,0,1,0.46065556364565274,0.5393444363543473
0.63251865,0.06090581,0.044017892,0.38918716,0.15703782,200,0,0,1,0.01860372376232,0.98139627623768
0.81744087,0.03285863,0.021953352,0.21219873,0.10513915,201,0,0,1,0.21428816280325036,0.7857118371967496
0.737575,0.06166462,0.044126704,0.30168435,0.16211253,202,0,0,1,0.05390839833374561,0.9460916016662544
0.46372783,0.059916772,0.041696213,0.38092768,6.9403764e-06,203,0,0,1,0.4631997110668128,0.5368002889331872
0.7579683,0.041966278,0.026154988,0.22106509,0.13806775,204,0,0,1,0.3350814963691219,0.6649185036308781
0.5245496,0.06281726,0.045438647,0.39575356,0.06311169,205,0,0,1,0.40273337549625277,0.5972666245037472
0.66507405,0.049273092,0.034699056,0.2252584,0.1569826,206,0,0,1,0.06785041698459882,0.9321495830154012
0.7709667,0.043352623,0.026875034,0.31096455,0.1093915,207,0,0,1,0.292650008803339,0.707349991196661
0.65086544,0.06628004,0.051151376,0.36646566,0.21570332,208,0,0,1,0.2921277831407548,0.7078722168592452
0.7556514,0.041959375,0.025163585,0.36743098,0.25499994,209,0,0,1,0.08248157413112123,0.9175184258688788
0.7125842,0.043666452,0.031839736,0.15053579,0.09618547,210,0,1,0,0.8172927221350033,0.18270727786499674
0.77056164,0.06210016,0.04459967,0.43264022,0.16621931,211,0,0,1,0.03493275884505087,0.9650672411549491
0.698851,0.06207552,0.04442941,0.42629457,0.18419337,212,0,0,1,0.022529871348900166,0.9774701286510998
0.84395087,0.062499292,0.049571343,0.21744002,0.09975588,213,0,0,1,0.4945701989477914,0.5054298010522086
0.6837484,0.04197327,0.026001988,0.24814238,0.15971553,214,0,0,1,0.1337322678213413,0.8662677321786587
0.736959,0.057299223,0.044577204,0.18305373,0.13062029,215,0,0,1,0.4431831313791261,0.5568168686208739
0.6724668,0.047595203,0.04020845,0.0860271,0.1290571,216,0,0,1,0.22795568506196684,0.7720443149380332
0.6745337,0.060904626,0.044547595,0.35757107,0.12095874,217,0,0,1,0.046105390646558275,0.9538946093534417
0.6705645,0.0672193,0.052250512,0.3685453,0.18382528,218,0,0,1,0.06677820304802617,0.9332217969519738
0.6491931,0.062082734,0.044854358,0.34202328,0.25164565,219,0,0,1,0.2999083027894194,0.7000916972105806
0.70744777,0.030657537,0.015922043,0.12398406,0.0937402,220,0,0,1,0.4870466764835044,0.5129533235164956
0.6959992,0.03351838,0.021778116,0.09773527,0.10525802,221,0,0,1,0.08890963935403895,0.911090360645961
0.6399454,0.061950877,0.044800792,0.39348635,0.19078165,222,0,0,1,0.11643720250328948,0.8835627974967105
0.63188463,0.067925714,0.06194973,0.2720382,0.09695633,223,0,1,0,0.636397774128364,0.3636022258716361
0.69783735,0.06205041,0.043817647,0.397649,0.18500039,224,0,0,1,0.0870940399725667,0.9129059600274333
0.8184461,0.053221624,0.03967689,0.31716752,0.17817247,225,0,0,1,0.018078920006942,0.981921079993058
0.7314864,0.060777806,0.04396241,0.22654313,0.1984053,226,0,0,1,0.4995538336046418,0.5004461663953582
0.7042189,0.065254465,0.04724946,0.368777,0.15593423,227,0,0,1,0.4842292717465907,0.5157707282534093
0.7462251,0.041957725,0.026030162,0.16076781,0.1385613,228,0,0,1,0.19037564443609134,0.8096243555639087
0.6856499,0.05946281,0.04051329,0.4066152,0.09722705,229,0,0,1,0.49579410750893904,0.504205892491061
0.6402199,0.066978656,0.058984596,0.42151937,0.114152566,230,0,0,1,0.004176029405146386,0.9958239705948536
0.7379314,0.042012934,0.026556939,0.081106864,0.10691425,231,0,0,1,0.3136732821029904,0.6863267178970096
0.68654513,0.05445377,0.03944795,0.29501826,0.14338426,232,0,0,1,0.045548602912744096,0.9544513970872559
0.7869206,0.060908366,0.043385036,0.48791295,0.21088184,233,0,0,1,0.21240701397821182,0.7875929860217882
0.6528425,0.06316903,0.0466616,0.23454282,0.14027296,234,0,0,1,0.3710077134523513,0.6289922865476487
0.7275698,0.0604503,0.044988055,0.24633865,0.17503165,235,0,0,1,0.30212465778186404,0.697875342218136
0.77508295,0.04892615,0.034802206,0.280801,0.11220023,236,0,0,1,0.06957157161392702,0.930428428386073
0.7418285,0.049373634,0.034878228,0.14679515,0.089922935,237,0,0,1,0.3386837144466972,0.6613162855533028
0.76717913,0.050158937,0.034639873,0.34013817,0.1627141,238,0,0,1,0.41895209976838943,0.5810479002316106
0.7254101,0.048011426,0.03450946,0.3167252,0.24447581,239,0,0,1,0.23186161337162026,0.7681383866283797
0.7427071,0.042056423,0.028453762,0.24297762,0.14463076,240,0,1,0,0.9983318158876625,0.0016681841123374695
0.6038397,0.03449161,0.023932066,0.24642847,0.10219052,241,0,0,1,0.14930935018544067,0.8506906498145593
0.69823647,0.048758686,0.05868977,0.06530668,0.054703258,242,0,0,1,0.07691246128348084,0.9230875387165192
0.71772987,0.06879298,0.049274333,0.4702284,0.15281697,243,0,0,1,0.40132380507511534,0.5986761949248847
0.6627387,0.05406796,0.039556947,0.52389926,0.13761747,244,0,0,1,0.04094604552189507,0.9590539544781049
0.6148685,0.048844874,0.034829814,0.22043338,0.15288761,245,0,0,1,0.16764082171325168,0.8323591782867483
0.7361849,0.053215515,0.041074995,0.19466648,0.19963881,246,0,0,1,0.20528822201422114,0.7947117779857789
0.71218216,0.06251072,0.0442367,0.4479623,0.17533521,247,0,0,1,0.02371144561209948,0.9762885543879005
