GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,name,is_train,target,prediction,score_0,score_1
0.6188847,0.0,0.12201177,0.25163913,0.19052525,35,0,0,1,0.0018715167,0.9981285
0.7839212,0.0,0.13734746,0.5224278,0.10191991,36,0,0,1,0.0018715167,0.9981285
0.70462894,0.0,0.1313607,0.3458908,0.20264053,37,0,0,1,0.0018715167,0.9981285
0.9027816,0.23850065,0.0,0.0,0.30503482,38,0,1,0,1.0,0.0
0.60393864,0.0,0.13459903,0.2095422,0.0166592,39,0,0,1,0.0018715167,0.9981285
0.71049225,0.0,0.13562636,0.44143066,0.028455846,40,0,0,1,0.0018715167,0.9981285
0.88665414,0.0,0.12402048,0.21583012,0.06500449,41,0,0,1,0.0018715167,0.9981285
0.57319957,0.0,0.12391253,0.24670711,0.02141434,42,0,0,1,0.0018715167,0.9981285
0.88022166,0.0,0.13176975,0.3179116,0.13704029,43,0,0,1,0.0018715167,0.9981285
0.5408261,0.0,0.1344695,0.3970215,0.07611088,44,0,0,1,0.0018715167,0.9981285
0.62760884,0.0,0.12532511,0.20393899,0.0,45,0,0,1,0.0018715167,0.9981285
0.6153029,0.032558918,0.41640586,0.46792462,0.1798346,46,0,0,1,0.0018715167,0.9981285
0.7951789,0.0,0.115492865,0.06186431,0.07140448,47,0,0,1,0.0018715167,0.9981285
0.69371766,0.0,0.13081267,0.4969027,0.04476837,48,0,0,1,0.0018715167,0.9981285
0.8214242,0.0,0.1181282,0.092780106,0.030328773,49,0,0,1,0.0018715167,0.9981285
0.6546076,0.0,0.12543917,0.3216374,0.06843176,50,0,0,1,0.0018715167,0.9981285
0.7447978,0.0,0.13893558,0.47182187,0.041130222,51,0,0,1,0.0018715167,0.9981285
0.6259543,0.0,0.13367379,0.39827436,0.23277128,52,0,0,1,0.0018715167,0.9981285
0.82682353,0.25748634,0.0,0.11851297,0.38860774,53,0,1,0,1.0,0.0
0.53610396,0.0,0.1511865,0.4734326,0.13460794,54,0,0,1,0.0018715167,0.9981285
0.7325834,0.0,0.14300177,0.4519916,0.025637291,55,0,0,1,0.0018715167,0.9981285
0.8821366,0.0,0.13497269,0.32131615,0.2044091,56,0,0,1,0.0018715167,0.9981285
0.6242626,0.0,0.13223505,0.4634418,0.09560429,57,0,0,1,0.0018715167,0.9981285
0.7385229,0.0,0.120848574,0.33479145,0.1987027,58,0,0,1,0.0018715167,0.9981285
0.90987796,0.25307316,0.0,0.093909994,0.3278879,59,0,1,0,1.0,0.0
0.667205,0.0,0.12720974,0.4163817,0.093451045,60,0,0,1,0.0018715167,0.9981285
0.62075245,0.0,0.13895999,0.4472256,0.07154115,61,0,0,1,0.0018715167,0.9981285
0.7164819,0.0,0.13260207,0.5352455,0.26642874,62,0,0,1,0.0018715167,0.9981285
0.6351428,0.033745356,0.22148938,0.27373013,0.16295859,63,0,0,1,0.0018715167,0.9981285
0.84715784,0.0,0.13703687,0.37128046,0.12326085,64,0,0,1,0.0018715167,0.9981285
0.61061954,0.0,0.124488235,0.38870198,0.07938974,65,0,0,1,0.0018715167,0.9981285
0.71575326,0.0,0.1237776,0.28612795,0.07814958,66,0,0,1,0.0018715167,0.9981285
0.5882205,0.0,0.13902727,0.42199746,0.0295467,67,0,0,1,0.0018715167,0.9981285
0.5605404,0.0,0.12719944,0.23467734,0.0,68,0,0,1,0.0018715167,0.9981285
0.6822636,0.0,0.12679619,0.34425184,0.23788121,69,0,0,1,0.0018715167,0.9981285
0.62523615,0.0,0.118121386,0.27401164,0.06351284,70,0,0,1,0.0018715167,0.9981285
0.6807273,0.0,0.12461002,0.383491,0.09088688,71,0,0,1,0.0018715167,0.9981285
0.73316777,0.0,0.13513693,0.48707452,0.14854994,72,0,0,1,0.0018715167,0.9981285
0.72356355,0.0,0.12682703,0.29029232,0.026671998,73,0,0,1,0.0018715167,0.9981285
0.70116514,0.0,0.13673094,0.44644237,0.1885961,74,0,0,1,0.0018715167,0.9981285
0.62643,0.0,0.14769289,0.41244784,0.13503078,75,0,0,1,0.0018715167,0.9981285
0.5449042,0.01358588,0.19976622,0.3790025,0.28588513,76,0,0,1,0.0018715167,0.9981285
0.70273465,0.0,0.13517196,0.5751835,0.2545202,77,0,0,1,0.0018715167,0.9981285
0.72173566,0.0,0.14041297,0.4191216,0.0,78,0,0,1,0.0018715167,0.9981285
0.6605392,0.0,0.1294177,0.32303503,0.041313015,79,0,0,1,0.0018715167,0.9981285
0.6286023,0.0,0.15526578,0.17849174,0.061555214,80,0,0,1,0.0018715167,0.9981285
0.72939867,0.0,0.13809642,0.5307639,0.09534585,81,0,0,1,0.0018715167,0.9981285
0.7451768,0.0,0.1482648,0.50679535,0.19243503,82,0,0,1,0.0018715167,0.9981285
0.61126906,0.0,0.14736147,0.14452405,0.16983077,83,0,0,1,0.0018715167,0.9981285
0.5886016,0.0,0.1434544,0.3437487,0.04373958,84,0,0,1,0.0018715167,0.9981285
0.58216166,0.0,0.13706017,0.24800608,0.06987593,85,0,0,1,0.0018715167,0.9981285
0.75273937,0.0,0.13064827,0.45285162,0.18201403,86,0,0,1,0.0018715167,0.9981285
0.66842985,0.0,0.17693722,0.26099774,0.063142754,87,0,0,1,0.0018715167,0.9981285
0.6765559,0.0,0.13513875,0.36629894,0.23604974,88,0,0,1,0.0018715167,0.9981285
0.7667344,0.0,0.12751803,0.27054015,0.09031389,89,0,0,1,0.0018715167,0.9981285
0.60154223,0.0064470023,0.19341892,0.30563608,0.1544328,90,0,0,1,0.0018715167,0.9981285
0.74888194,0.0,0.14336744,0.38086894,0.16329536,91,0,0,1,0.0018715167,0.9981285
0.7722506,0.0,0.12399349,0.35317153,0.010748878,92,0,0,1,0.0018715167,0.9981285
0.8166006,0.0,0.15006104,0.56676817,0.03268259,93,0,0,1,0.0018715167,0.9981285
0.74466676,0.0,0.123948514,0.016216211,0.038989417,94,0,1,1,0.0018715167,0.9981285
0.6843137,0.0,0.14341727,0.63477874,0.24654788,95,0,0,1,0.0018715167,0.9981285
0.61110395,0.0,0.123588696,0.3248759,0.21357471,96,0,0,1,0.0018715167,0.9981285
0.8036323,0.0,0.13497226,0.4340002,0.19663104,97,0,0,1,0.0018715167,0.9981285
0.58717394,0.065513335,0.19761035,0.27829313,0.0,98,0,0,1,0.0018715167,0.9981285
0.66468894,0.0,0.12812236,0.31688598,0.18479088,99,0,0,1,0.0018715167,0.9981285
0.61657923,0.0,0.13013354,0.21755451,0.03552989,100,0,0,1,0.0018715167,0.9981285
0.72771335,0.0,0.1301401,0.45543298,0.07275116,101,0,0,1,0.0018715167,0.9981285
0.8611131,0.0,0.12428263,0.21884012,0.24263039,102,0,0,1,0.0018715167,0.9981285
0.59582263,0.0,0.12083612,0.29062328,0.029050313,103,0,0,1,0.0018715167,0.9981285
0.6369596,0.0,0.15383947,0.1809358,0.027085625,104,0,0,1,0.0018715167,0.9981285
0.9180212,0.2533287,0.0,0.117380634,0.43284446,105,0,1,0,1.0,0.0
0.6974425,0.0,0.13176164,0.508967,0.080447204,106,0,0,1,0.0018715167,0.9981285
0.56440675,0.0,0.15854245,0.40494347,0.13420427,107,0,0,1,0.0018715167,0.9981285
0.6150833,0.0,0.12875299,0.37315005,0.23163101,108,0,0,1,0.0018715167,0.9981285
0.6625994,0.0,0.13213491,0.35726458,0.06033405,109,0,0,1,0.0018715167,0.9981285
0.58129716,0.0,0.14680946,0.3730476,0.051072218,110,0,0,1,0.0018715167,0.9981285
0.90503395,0.0,0.12439828,0.21439603,0.15207976,111,0,0,1,0.0018715167,0.9981285
0.6080032,0.0,0.15130436,0.19421992,0.027430855,112,0,0,1,0.0018715167,0.9981285
0.61285454,0.0,0.11375321,0.1962429,0.0045253932,113,0,0,1,0.0018715167,0.9981285
0.646895,0.0,0.14206395,0.44554463,0.049991615,114,0,0,1,0.0018715167,0.9981285
0.5953543,0.0,0.13880388,0.3374594,0.017290056,115,0,0,1,0.0018715167,0.9981285
0.60351175,0.0,0.14105272,0.47534823,0.019180149,116,0,0,1,0.0018715167,0.9981285
0.8506389,0.0,0.1346579,0.3136489,0.2175745,117,0,0,1,0.0018715167,0.9981285
0.5653501,0.0,0.1278633,0.27228904,0.0011388734,118,0,0,1,0.0018715167,0.9981285
0.5701194,0.0,0.1450592,0.49821717,0.046403266,119,0,0,1,0.0018715167,0.9981285
0.71296334,0.0,0.13994932,0.37339264,0.041465916,120,0,0,1,0.0018715167,0.9981285
0.9747052,0.2343073,0.0,0.0,0.27180982,121,0,1,0,1.0,0.0
0.7637744,0.0,0.12598146,0.21209782,0.094058044,122,0,0,1,0.0018715167,0.9981285
0.6239083,0.0,0.17756605,0.38686997,0.050474055,123,0,0,1,0.0018715167,0.9981285
0.756703,0.0,0.13844186,0.4872697,0.2204538,124,0,0,1,0.0018715167,0.9981285
0.7067646,0.0,0.12638544,0.41527852,0.09097899,125,0,0,1,0.0018715167,0.9981285
0.62156314,0.0,0.11801561,0.28594002,0.031762145,126,0,0,1,0.0018715167,0.9981285
0.67062694,0.0,0.14207664,0.46665496,0.21224332,127,0,0,1,0.0018715167,0.9981285
0.60602593,0.0,0.1424733,0.547023,0.123306386,128,0,0,1,0.0018715167,0.9981285
0.75370437,0.0,0.12725505,0.39152065,0.12589991,129,0,0,1,0.0018715167,0.9981285
0.7299375,0.0,0.1313607,0.23979592,0.24914,130,0,0,1,0.0018715167,0.9981285
0.7819113,0.0,0.14315204,0.3741248,0.25470385,131,0,0,1,0.0018715167,0.9981285
0.81085384,0.0,0.121400036,0.18860528,0.08304573,132,0,0,1,0.0018715167,0.9981285
0.79552513,0.0,0.123294994,0.30102876,0.12508589,133,0,0,1,0.0018715167,0.9981285
0.74248934,0.0,0.12423637,0.3812355,0.20018174,134,0,0,1,0.0018715167,0.9981285
0.5739184,0.0,0.1325708,0.34559467,0.096277215,135,0,0,1,0.0018715167,0.9981285
0.67980176,0.0013513416,0.41193712,0.49093482,0.46682733,136,0,0,1,0.0018715167,0.9981285
0.6629873,0.0,0.1352467,0.43640375,0.24917775,137,0,0,1,0.0018715167,0.9981285
0.70005554,0.0011717826,0.3655017,0.45898983,0.22197828,138,0,0,1,0.0018715167,0.9981285
0.6782487,0.0,0.1356168,0.35570878,0.21821067,139,0,0,1,0.0018715167,0.9981285
0.595609,0.0,0.114311315,0.1852939,0.0,140,0,0,1,0.0018715167,0.9981285
0.77584076,0.0,0.13738897,0.36456788,0.19557773,141,0,0,1,0.0018715167,0.9981285
0.6573432,0.0,0.12329431,0.33861005,0.07389406,142,0,0,1,0.0018715167,0.9981285
0.6785978,0.0,0.1274747,0.3990824,0.17397672,143,0,0,1,0.0018715167,0.9981285
0.55546486,0.0,0.1307966,0.37580377,0.039492987,144,0,0,1,0.0018715167,0.9981285
0.86111313,0.26282215,0.0,0.13694744,0.34573364,145,0,1,0,1.0,0.0
0.78464085,0.0,0.12311854,0.16640437,0.06131517,146,0,0,1,0.0018715167,0.9981285
0.591797,0.0,0.13078736,0.4299178,0.11685384,147,0,0,1,0.0018715167,0.9981285
0.7489344,0.0,0.1294177,0.38401544,0.049142264,148,0,0,1,0.0018715167,0.9981285
0.9637559,0.24512695,0.0,0.05841936,0.285705,149,0,0,0,1.0,0.0
0.64693093,0.0,0.121645704,0.3271925,0.15496725,150,0,0,1,0.0018715167,0.9981285
0.57396096,0.0,0.1568612,0.43213794,0.08429972,151,0,0,1,0.0018715167,0.9981285
0.629426,0.0,0.12908405,0.31765032,0.17594069,152,0,0,1,0.0018715167,0.9981285
0.7658142,0.0,0.122455284,0.06447876,0.0,153,0,1,1,0.0018715167,0.9981285
0.6921048,0.0,0.13356277,0.42103696,0.07581661,154,0,0,1,0.0018715167,0.9981285
0.83396345,0.0,0.14468768,0.43659467,0.15651521,155,0,0,1,0.0018715167,0.9981285
0.9224131,0.24856195,0.0,0.0,0.3483645,156,0,1,0,1.0,0.0
0.7320222,0.0,0.12741776,0.34743276,0.052090593,157,0,0,1,0.0018715167,0.9981285
0.58658165,0.0,0.14263958,0.4317665,0.05692924,158,0,0,1,0.0018715167,0.9981285
0.9075567,0.24646938,0.0,0.020754144,0.3210899,159,0,1,0,1.0,0.0
0.52373177,0.0,0.14358082,0.41001883,0.08223412,160,0,0,1,0.0018715167,0.9981285
0.6172501,0.0031003281,0.17888322,0.30005515,0.07342925,161,0,0,1,0.0018715167,0.9981285
0.92282367,0.24684751,0.0,0.0,0.31092697,162,0,1,0,1.0,0.0
0.5375863,0.011633135,0.18027657,0.40758556,0.19355762,163,0,0,1,0.0018715167,0.9981285
0.6267211,0.0,0.12585554,0.38282403,0.05637931,164,0,0,1,0.0018715167,0.9981285
0.6954232,0.0,0.1247545,0.28367347,0.18118352,165,0,0,1,0.0018715167,0.9981285
0.6198998,0.0,0.12009592,0.15053976,0.0,166,0,0,1,0.0018715167,0.9981285
0.6449919,0.0,0.12236154,0.3410834,0.20300674,167,0,0,1,0.0018715167,0.9981285
0.74595594,0.0,0.1434145,0.3995036,0.19502884,168,0,0,1,0.0018715167,0.9981285
0.5844194,0.027726807,0.21492317,0.4341423,0.20589721,169,0,0,1,0.0018715167,0.9981285
0.59594715,0.0,0.149595,0.40657502,0.095294975,170,0,0,1,0.0018715167,0.9981285
0.5698459,0.0,0.12588792,0.18703806,0.0,171,0,0,1,0.0018715167,0.9981285
0.8755328,0.020568646,0.21490967,0.2793712,0.19546804,172,0,0,1,0.0018715167,0.9981285
0.69720703,0.0,0.12844619,0.41516823,0.0630723,173,0,0,1,0.0018715167,0.9981285
0.6177537,0.0,0.11657231,0.18637618,0.17475688,174,0,0,1,0.0018715167,0.9981285
0.5191269,0.0,0.13639024,0.38555226,0.041423567,175,0,0,1,0.0018715167,0.9981285
0.5607382,0.0,0.13921168,0.4603487,0.06104476,176,0,0,1,0.0018715167,0.9981285
0.67067814,0.0,0.12104429,0.2975731,0.061440118,177,0,0,1,0.0018715167,0.9981285
0.7746399,0.0,0.11711203,0.22645706,0.098965086,178,0,0,1,0.0018715167,0.9981285
0.5894832,0.091116734,0.3346625,0.51536345,0.24483281,179,0,0,1,0.0018715167,0.9981285
0.7088602,0.015271902,0.20168835,0.2942865,0.1454969,180,0,0,1,0.0018715167,0.9981285
0.6720375,0.0,0.13389248,0.48251015,0.2650425,181,0,0,1,0.0018715167,0.9981285
0.5254879,0.0,0.14291117,0.51315576,0.09320139,182,0,0,1,0.0018715167,0.9981285
0.81298673,0.0,0.115988374,0.049741827,0.17757909,183,0,0,1,0.0018715167,0.9981285
0.6001332,0.0,0.1266341,0.33989155,0.24435356,184,0,0,1,0.0018715167,0.9981285
0.584967,0.0,0.14158076,0.45897013,0.16249093,185,0,0,1,0.0018715167,0.9981285
0.64530426,0.0,0.12397106,0.3698144,0.23773554,186,0,0,1,0.0018715167,0.9981285
0.683717,0.0,0.12812236,0.37236625,0.056923665,187,0,0,1,0.0018715167,0.9981285
0.79473144,0.0,0.1321379,0.36071703,0.17038822,188,0,0,1,0.0018715167,0.9981285
0.66077465,0.4351707,0.39587724,0.4088372,0.104620345,189,0,0,0,1.0,0.0
0.6311882,0.0,0.1266921,0.33701047,0.037724994,190,0,0,1,0.0018715167,0.9981285
0.8013316,0.0,0.13071303,0.47687075,0.24325255,191,0,0,1,0.0018715167,0.9981285
0.612221,0.0,0.1643536,0.16130236,0.02037146,192,0,0,1,0.0018715167,0.9981285
0.71705025,0.0,0.14075187,0.49646994,0.2757094,193,0,0,1,0.0018715167,0.9981285
0.88533145,0.25338006,0.0,0.03614828,0.3645746,194,0,1,0,1.0,0.0
0.82333803,0.0,0.12623449,0.31631714,0.14478531,195,0,0,1,0.0018715167,0.9981285
0.86620945,0.0,0.139957,0.435787,0.1447775,196,0,0,1,0.0018715167,0.9981285
0.75272506,0.0,0.14774996,0.661992,0.030652173,197,0,0,1,0.0018715167,0.9981285
0.7119592,0.0,0.13539062,0.4612061,0.26417512,198,0,0,1,0.0018715167,0.9981285
0.7247571,0.0,0.12987107,0.44559297,0.23403957,199,0,0,1,0.0018715167,0.9981285
0.732754,0.0,0.13298647,0.48919594,0.057034947,200,0,0,1,0.0018715167,0.9981285
0.71728843,0.0,0.119378865,0.3121346,0.0049131066,201,0,0,1,0.0018715167,0.9981285
0.6376172,0.0,0.13500382,0.40148923,0.061841913,202,0,0,1,0.0018715167,0.9981285
0.56376815,0.0,0.1352467,0.28091562,0.1,203,0,0,1,0.0018715167,0.9981285
0.65781325,0.0,0.12224306,0.32097045,0.0380198,204,0,0,1,0.0018715167,0.9981285
0.6244043,0.0,0.13395137,0.29584482,0.16304463,205,0,0,1,0.0018715167,0.9981285
0.5652344,0.0,0.12695657,0.32510754,0.056869783,206,0,0,1,0.0018715167,0.9981285
0.8709306,0.0,0.12684053,0.21099007,0.20937522,207,0,0,1,0.0018715167,0.9981285
0.55081254,0.0,0.14558238,0.4667402,0.11560132,208,0,0,1,0.0018715167,0.9981285
0.8564877,0.0,0.12423637,0.26714838,0.15463632,209,0,0,1,0.0018715167,0.9981285
0.91253364,0.24136475,0.0,0.0,0.29618675,210,0,1,0,1.0,0.0
0.6705685,0.0,0.13674131,0.5324409,0.26620084,211,0,0,1,0.0018715167,0.9981285
0.5990061,0.0,0.13585511,0.5263852,0.08391211,212,0,0,1,0.0018715167,0.9981285
0.7439373,0.0,0.14615738,0.3174806,0.0,213,0,0,1,0.0018715167,0.9981285
0.7836083,0.0,0.124278605,0.14807788,0.059602402,214,0,0,1,0.0018715167,0.9981285
0.6370408,0.0,0.14144105,0.28348678,0.031380273,215,0,0,1,0.0018715167,0.9981285
0.5723659,0.0,0.12617937,0.1862438,0.029175438,216,0,0,1,0.0018715167,0.9981285
0.77476746,0.0,0.13383707,0.45751598,0.020821847,217,0,0,1,0.0018715167,0.9981285
0.5703338,0.0,0.14615086,0.46862838,0.08379967,218,0,0,1,0.0018715167,0.9981285
0.7493513,0.0,0.1379633,0.44191027,0.15169266,219,0,0,1,0.0018715167,0.9981285
0.60740715,0.0,0.11364967,0.22389139,0.0,220,0,0,1,0.0018715167,0.9981285
0.5959357,0.0,0.113321714,0.19781628,0.0052326396,221,0,0,1,0.0018715167,0.9981285
0.5399863,0.0,0.13946947,0.49359736,0.09056368,222,0,0,1,0.0018715167,0.9981285
0.83192784,0.2601493,0.0,0.07213931,0.29705155,223,0,1,0,1.0,0.0
0.5978233,0.0,0.13749823,0.4976048,0.08495594,224,0,0,1,0.0018715167,0.9981285
0.71864164,0.0,0.12682703,0.4171539,0.078100435,225,0,0,1,0.0018715167,0.9981285
0.6314952,0.0,0.14308569,0.32654315,0.098393925,226,0,0,1,0.0018715167,0.9981285
0.6040573,0.0,0.14313418,0.46860656,0.05583898,227,0,0,1,0.0018715167,0.9981285
0.64625305,0.0,0.11994615,0.2607891,0.038616337,228,0,0,1,0.0018715167,0.9981285
0.585763,0.0,0.1349523,0.50654864,0.19668093,229,0,0,1,0.0018715167,0.9981285
0.7405354,0.0,0.15885414,0.5212079,0.2142704,230,0,0,1,0.0018715167,0.9981285
0.6380393,0.0,0.1245602,0.18101703,0.006705098,231,0,0,1,0.0018715167,0.9981285
0.58654416,0.0,0.13236395,0.3949612,0.24351701,232,0,0,1,0.0018715167,0.9981285
0.6869281,0.0,0.1428028,0.5879206,0.31088352,233,0,0,1,0.0018715167,0.9981285
0.55280834,0.0,0.14485145,0.33455423,0.040280588,234,0,0,1,0.0018715167,0.9981285
0.6275505,0.0,0.13672914,0.34619966,0.074926265,235,0,0,1,0.0018715167,0.9981285
0.67535114,0.0,0.12653019,0.38086045,0.21182996,236,0,0,1,0.0018715167,0.9981285
0.6420505,0.0,0.12520787,0.24660784,0.0,237,0,0,1,0.0018715167,0.9981285
0.66722715,0.0,0.1284711,0.4402096,0.06266003,238,0,0,1,0.0018715167,0.9981285
0.82514924,0.0,0.12616691,0.41640714,0.14438966,239,0,0,1,0.0018715167,0.9981285
0.84270465,0.0,0.12845819,0.14297357,0.04463134,240,0,1,1,0.0018715167,0.9981285
0.7037964,0.0,0.123264864,0.14655268,0.20219296,241,0,0,1,0.0018715167,0.9981285
0.59794974,0.0,0.15841171,0.1652523,0.15476829,242,0,0,1,0.0018715167,0.9981285
0.6176257,0.0,0.14682373,0.5700634,0.25265378,243,0,0,1,0.0018715167,0.9981285
0.7627439,0.0,0.1305797,0.42390254,0.2378003,244,0,0,1,0.0018715167,0.9981285
0.5148183,0.0,0.12644248,0.32053226,0.052698024,245,0,0,1,0.0018715167,0.9981285
0.6361611,0.0,0.12678893,0.2945362,0.099594556,246,0,0,1,0.0018715167,0.9981285
0.81228316,0.0,0.13381803,0.34776613,0.27539316,247,0,0,1,0.0018715167,0.9981285
0.7320446,0.0,0.123798236,0.2850751,0.13412833,248,0,0,1,0.0018715167,0.9981285
0.6359823,0.0,0.11747303,0.20307523,0.0,249,0,0,1,0.0018715167,0.9981285
0.6204485,0.0,0.1107917,0.18395686,0.0,250,0,0,1,0.0018715167,0.9981285
0.79642284,0.0,0.12108483,0.36709163,0.22195533,251,0,0,1,0.0018715167,0.9981285
0.68593514,0.0,0.14508313,0.59543574,0.2196195,252,0,0,1,0.0018715167,0.9981285
0.7777813,0.0,0.12325015,0.3025312,0.07813727,253,0,0,1,0.0018715167,0.9981285
0.6331276,0.0,0.13357674,0.38489667,0.115265705,254,0,0,1,0.0018715167,0.9981285
0.7180313,0.0,0.13020416,0.4419825,0.055709757,255,0,0,1,0.0018715167,0.9981285
0.6459592,0.0,0.12497122,0.3181043,0.027620293,256,0,0,1,0.0018715167,0.9981285
0.7955393,0.0,0.12785742,0.190523,0.22008824,257,0,0,1,0.0018715167,0.9981285
0.6342102,0.0,0.12617937,0.3743519,0.012312256,258,0,0,1,0.0018715167,0.9981285
0.62033594,0.0,0.14731684,0.4543198,0.0,259,0,0,1,0.0018715167,0.9981285
0.8174629,0.0,0.14866635,0.5439802,0.031117372,260,0,0,1,0.0018715167,0.9981285
0.8021778,0.0,0.1274747,0.188763,0.06300091,261,0,0,1,0.0018715167,0.9981285
0.6309254,0.0,0.17662695,0.3031991,0.17189729,262,0,0,1,0.0018715167,0.9981285
0.72206634,0.0,0.14123762,0.33847216,0.027720965,263,0,0,1,0.0018715167,0.9981285
0.62688416,0.0,0.124784395,0.2908333,0.012820803,264,0,0,1,0.0018715167,0.9981285
0.6677584,0.0,0.13499598,0.39756063,0.08415619,265,0,0,1,0.0018715167,0.9981285
0.7350283,0.0,0.118867,0.2412807,0.040916882,266,0,0,1,0.0018715167,0.9981285
0.5441812,0.0,0.16481516,0.34049895,0.20298153,267,0,0,1,0.0018715167,0.9981285
0.6885866,0.0,0.1383814,0.42280197,0.022489525,268,0,0,1,0.0018715167,0.9981285
0.5081273,0.0038221627,0.17345902,0.27506894,0.15225637,269,0,0,1,0.0018715167,0.9981285
0.6498721,0.0,0.12812236,0.42862657,0.19715036,270,0,0,1,0.0018715167,0.9981285
0.65265703,0.0,0.12042233,0.29698473,0.0,271,0,0,1,0.0018715167,0.9981285
0.55370146,0.0,0.164471,0.33458468,0.10693858,272,0,0,1,0.0018715167,0.9981285
0.61734253,0.0,0.12813017,0.3179241,0.22207573,273,0,0,1,0.0018715167,0.9981285
0.81654024,0.0,0.12331709,0.2419675,0.06563526,274,0,0,1,0.0018715167,0.9981285
0.6917843,0.0,0.13109401,0.33639726,0.10298278,275,0,0,1,0.0018715167,0.9981285
0.6105462,0.0,0.124365896,0.28597683,0.0,276,0,0,1,0.0018715167,0.9981285
0.7818401,0.0,0.15613395,0.40281302,0.011482976,277,0,0,1,0.0018715167,0.9981285
0.92297053,0.25148672,0.0,0.095507756,0.38389695,278,0,1,0,1.0,0.0
0.6295904,0.0,0.12777242,0.3401046,0.2148642,279,0,0,1,0.0018715167,0.9981285
0.5761953,0.0,0.13078704,0.40056258,0.074292324,280,0,0,1,0.0018715167,0.9981285
0.67082477,0.47712547,0.44453016,0.45795065,0.10647608,281,0,0,0,1.0,0.0
0.5902971,0.0,0.12996572,0.44474944,0.25471777,282,0,0,1,0.0018715167,0.9981285
0.9155158,0.25166982,0.0,0.11418919,0.39011747,283,0,1,0,1.0,0.0
0.72522473,0.0,0.14584324,0.629313,0.0,284,0,0,1,0.0018715167,0.9981285
0.6778525,0.0,0.12537877,0.20177422,0.0,285,0,1,1,0.0018715167,0.9981285
