GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,name,is_train,target,prediction,score_0,score_1
0.72719026,0.06251415,0.033303697,0.42274684,0.10087661,30,0,0,0,0.9999349,6.506365e-05
0.7740652,0.07603074,0.040788755,0.37602267,0.2247348,31,0,0,0,0.99999917,7.836643e-07
0.65955913,0.08207097,0.05683558,0.22426917,0.09744175,32,0,0,0,0.9999757,2.4372212e-05
0.73234195,0.050722864,0.028893394,0.3098101,0.19675118,33,0,0,0,0.9973381,0.0026618543
0.68599033,0.045690667,0.02387655,0.2560397,0.39867872,34,0,0,0,0.9999995,5.273578e-07
0.7188847,0.044506446,0.02201177,0.15163913,0.09052525,35,0,0,0,0.998248,0.0017520671
0.68392116,0.066612676,0.037347462,0.42242777,0.20191991,36,0,0,0,0.99993956,6.049037e-05
0.80462897,0.055315085,0.031360697,0.2458908,0.102640525,37,0,0,0,0.9968291,0.0031709431
0.7027816,0.03850066,0.029531991,0.18737225,0.10503482,38,0,1,1,0.037355836,0.9626441
0.5039386,0.047230575,0.03459903,0.1095422,0.1166592,39,0,0,0,0.68555886,0.31444114
0.6104922,0.06343942,0.035626363,0.34143066,0.12845585,40,0,0,0,0.99979705,0.00020295908
0.7866541,0.043573294,0.024020476,0.3158301,0.16500449,41,0,0,0,0.98709446,0.012905582
0.6731996,0.045844655,0.02391253,0.14670712,0.12141434,42,0,0,0,0.99811685,0.00188323
0.78022164,0.054068975,0.03176975,0.4179116,0.2370403,43,0,0,0,0.997133,0.0028670032
0.6408261,0.06279326,0.034469496,0.2970215,0.17611088,44,0,0,0,0.99994946,5.0592535e-05
0.72760886,0.037080128,0.025325114,0.10393898,0.09588965,45,0,0,1,0.21917498,0.780825
0.6153029,0.2325589,0.21640585,0.26792464,0.1798346,46,0,0,0,1.0,2.9064425e-28
0.69517887,0.032562956,0.015492866,0.16186431,0.17140448,47,0,0,0,0.99734503,0.0026549904
0.59371763,0.06442127,0.030812671,0.3969027,0.14476837,48,0,0,0,0.9999993,7.4883405e-07
0.72142416,0.034815073,0.0181282,0.1927801,0.13032877,49,0,0,0,0.9726156,0.027384425
0.7546076,0.050035406,0.025439173,0.22163738,0.16843176,50,0,0,0,0.9995815,0.00041853328
0.6447978,0.07095686,0.03893558,0.37182188,0.14113022,51,0,0,0,0.99996877,3.125391e-05
0.7259543,0.057212472,0.033673793,0.29827437,0.13277127,52,0,0,0,0.99306536,0.0069345743
0.62682354,0.057486355,0.053200014,0.31851298,0.18860772,53,0,1,1,0.0041014925,0.9958984
0.636104,0.08157371,0.05118649,0.3734326,0.23460795,54,0,0,0,0.99998355,1.6422655e-05
0.6325834,0.075673565,0.043001764,0.3519916,0.1256373,55,0,0,0,0.99997437,2.5617814e-05
0.78213656,0.056181286,0.034972683,0.42131615,0.1044091,56,0,0,0,0.98596233,0.014037627
0.7242626,0.06345735,0.032235045,0.3634418,0.1956043,57,0,0,0,0.9999914,8.559764e-06
0.63852286,0.04460977,0.02084857,0.23479146,0.2987027,58,0,0,0,0.9999981,1.9327758e-06
0.70987797,0.053073164,0.0409868,0.29391,0.1278879,59,0,1,1,0.023550246,0.9764498
0.767205,0.053871423,0.027209742,0.3163817,0.19345105,60,0,0,0,0.9998952,0.00010477402
0.7207525,0.06959772,0.038959984,0.3472256,0.17154115,61,0,0,0,0.9998975,0.00010251724
0.81648195,0.06585383,0.032602057,0.43524545,0.16642873,62,0,0,0,0.9999927,7.272461e-06
0.7351428,0.13374536,0.12148938,0.17373013,0.2629586,63,0,0,0,1.0,1.1217145e-12
0.7471578,0.05889018,0.037036877,0.27128047,0.22326085,64,0,0,0,0.9897719,0.010228076
0.71061957,0.049636677,0.024488235,0.28870198,0.17938974,65,0,0,0,0.9998958,0.00010423142
0.61575323,0.046195947,0.0237776,0.18612796,0.17814958,66,0,0,0,0.99985766,0.00014231265
0.6882205,0.067379184,0.039027262,0.32199746,0.1295467,67,0,0,0,0.9992817,0.0007182675
0.6605404,0.041528106,0.02719944,0.13467734,0.09035965,68,0,0,0,0.5446006,0.4553994
0.78226364,0.051382825,0.02679619,0.24425183,0.13788122,69,0,0,0,0.9989015,0.0010985213
0.7252362,0.039588533,0.018121382,0.17401165,0.16351284,70,0,0,0,0.9995365,0.00046352393
0.7807273,0.048496556,0.024610018,0.28349102,0.19088688,71,0,0,0,0.9995291,0.0004709454
0.63316774,0.062068492,0.035136923,0.38707453,0.24854994,72,0,0,0,0.99997497,2.5059642e-05
0.6235635,0.047230575,0.02682703,0.19029233,0.126672,73,0,0,0,0.9955183,0.004481606
0.6011651,0.06708094,0.03673093,0.34644237,0.2885961,74,0,0,0,0.9999993,7.631724e-07
0.72643,0.079277165,0.04769289,0.31244785,0.23503079,75,0,0,0,0.99999905,9.781502e-07
0.6449042,0.11358588,0.09976622,0.27900252,0.18588512,76,0,0,0,0.99999976,2.143252e-07
0.8027347,0.070817806,0.035171963,0.47518352,0.1545202,77,0,0,0,0.99999785,2.172305e-06
0.62173563,0.07077235,0.040412966,0.3191216,0.099638544,78,0,0,0,0.9998716,0.00012836083
0.76053923,0.05165179,0.029417697,0.22303502,0.14131302,79,0,0,0,0.9906487,0.00935133
0.72860235,0.07830923,0.055265777,0.07849174,0.16155522,80,0,0,0,1.0,4.0732203e-08
0.62939864,0.07390225,0.038096428,0.43076393,0.19534585,81,0,0,0,0.9999995,4.4148075e-07
0.8451768,0.084477074,0.048264794,0.40679535,0.09243502,82,0,0,0,0.99999964,4.0926471e-07
0.7112691,0.055734508,0.04736147,0.04452405,0.06983077,83,0,0,0,0.97457224,0.025427733
0.6886016,0.067903824,0.043454397,0.24374868,0.14373958,84,0,0,0,0.99896,0.0010400189
0.6821617,0.05657829,0.037060164,0.14800607,0.16987593,85,0,0,0,0.9975635,0.0024364856
0.8527394,0.05675875,0.030648263,0.35285163,0.08201403,86,0,0,0,0.9993255,0.0006745025
0.7684299,0.09569487,0.07693723,0.16099773,0.16314276,87,0,0,0,0.9999999,8.742326e-08
0.57655585,0.064650774,0.035138752,0.46629894,0.13604973,88,0,0,0,0.9999883,1.1647804e-05
0.6667344,0.05315587,0.02751802,0.37054014,0.19031389,89,0,0,0,0.9999275,7.246286e-05
0.70154226,0.106447004,0.093418926,0.20563607,0.2544328,90,0,0,0,1.0,2.4927798e-08
0.6488819,0.07121759,0.043367438,0.28086895,0.26329535,91,0,0,0,0.99999356,6.434397e-06
0.8722506,0.04571473,0.02399349,0.25317153,0.11074888,92,0,0,0,0.9955598,0.0044401283
0.7166006,0.08667364,0.050061043,0.46676815,0.13268259,93,0,0,0,0.9999969,3.1299037e-06
0.64466673,0.034446135,0.023948513,0.11621621,0.13898942,94,0,1,0,0.5191308,0.48086914
0.78431374,0.07774739,0.04341726,0.5347787,0.14654788,95,0,0,0,0.9999876,1.2343776e-05
0.711104,0.046653107,0.023588698,0.2248759,0.11357471,96,0,0,0,0.9986891,0.0013108884
0.7036323,0.06510263,0.03497226,0.3340002,0.29663104,97,0,0,0,0.99999774,2.2203822e-06
0.68717396,0.16551334,0.09761034,0.17829314,0.055241626,98,0,0,0,1.0,1.7233123e-27
0.76468897,0.05001478,0.028122364,0.21688598,0.084790885,99,0,0,0,0.9915782,0.008421812
0.71657926,0.051850297,0.030133538,0.1175545,0.13552989,100,0,0,0,0.9992061,0.00079384487
0.6277133,0.061467312,0.030140094,0.355433,0.17275116,101,0,0,0,0.9999976,2.3940333e-06
0.76111305,0.048509248,0.024282627,0.31884012,0.14263038,102,0,0,0,0.9994167,0.00058336556
0.69582266,0.047952406,0.020836115,0.19062328,0.12905031,103,0,0,0,0.99997103,2.8949897e-05
0.73695964,0.07525876,0.053839464,0.08093579,0.12708563,104,0,0,0,0.9999993,7.422353e-07
0.7180212,0.05332871,0.043171614,0.31738064,0.23284447,105,0,1,1,0.1224115,0.8775885
0.59744245,0.0634546,0.03176163,0.408967,0.1804472,106,0,0,0,0.99999845,1.5075292e-06
0.6644068,0.08819451,0.058542453,0.30494347,0.23420428,107,0,0,0,0.99999964,3.759035e-07
0.7150833,0.054342512,0.028752986,0.27315006,0.13163102,108,0,0,0,0.9993339,0.000666052
0.7625994,0.058580752,0.032134917,0.25726458,0.16033405,109,0,0,0,0.9994036,0.00059636
0.6812972,0.07209554,0.04680945,0.2730476,0.15107222,110,0,0,0,0.9992779,0.00072216504
0.8050339,0.04073409,0.02439828,0.31439602,0.052079752,111,0,0,0,0.9178435,0.08215649
0.7080032,0.05818914,0.05130436,0.09421991,0.12743086,112,0,0,0,0.91782105,0.082178965
0.71285456,0.033734005,0.013753203,0.0962429,0.104525395,113,0,0,0,0.9984572,0.0015427786
0.746895,0.06895521,0.042063944,0.34554464,0.14999162,114,0,0,0,0.99729234,0.0027076746
0.69535434,0.06378161,0.03880388,0.23745938,0.11729006,115,0,0,0,0.99894637,0.0010536063
0.7035118,0.07218444,0.04105273,0.37534824,0.11918015,116,0,0,0,0.99983764,0.0001623008
0.7506389,0.060407277,0.034657907,0.4136489,0.117574506,117,0,0,0,0.9986652,0.001334755
0.66535014,0.045382686,0.027863298,0.17228903,0.101138875,118,0,0,0,0.8980883,0.10191168
0.6701194,0.07570023,0.045059193,0.39821717,0.14640327,119,0,0,0,0.99959475,0.00040528565
0.6129633,0.07537572,0.03994932,0.47339264,0.14146592,120,0,0,0,0.99999857,1.4897844e-06
0.77470523,0.0343073,0.034353364,0.16559713,0.071809806,121,0,1,1,0.0032462843,0.99675375
0.6637744,0.049179517,0.025981465,0.31209782,0.19405805,122,0,0,0,0.9997751,0.00022491979
0.7239083,0.08195181,0.07756605,0.28686997,0.15047406,123,0,0,0,0.8804725,0.11952752
0.656703,0.06975172,0.03844185,0.3872697,0.3204538,124,0,0,0,0.9999994,6.454233e-07
0.60676455,0.05407266,0.02638544,0.31527853,0.19097899,125,0,0,0,0.99999464,5.3652416e-06
0.72156316,0.040915076,0.018015606,0.18594003,0.13176215,126,0,0,0,0.9996481,0.00035195326
0.77062696,0.075342625,0.042076636,0.36665496,0.3122433,127,0,0,0,0.9999995,4.6618496e-07
0.70602596,0.07374331,0.04247329,0.44702297,0.22330639,128,0,0,0,0.9999584,4.158361e-05
0.65370435,0.052934926,0.027255055,0.29152066,0.2258999,129,0,0,0,0.9999789,2.1084634e-05
0.62993747,0.056421895,0.031360697,0.33979592,0.14913999,130,0,0,0,0.99959654,0.00040343098
0.6819113,0.073318414,0.043152038,0.4741248,0.15470386,131,0,0,0,0.99981064,0.00018936157
0.7108538,0.04420386,0.021400033,0.28860527,0.18304573,132,0,0,0,0.9997706,0.00022947082
0.6955251,0.04555861,0.023294989,0.20102875,0.2250859,133,0,0,0,0.9998555,0.00014445506
0.84248936,0.05462213,0.024236364,0.28123552,0.100181736,134,0,0,0,0.99998677,1.3265401e-05
0.6739184,0.059007823,0.03257081,0.24559468,0.19627722,135,0,0,0,0.9998889,0.00011106427
0.67980176,0.20135134,0.21193713,0.29093483,0.6668273,136,0,0,0,1.0,1.5737794e-22
0.7629873,0.064265795,0.035246696,0.33640376,0.14917776,137,0,0,0,0.99973947,0.00026055457
0.70005554,0.20117179,0.1655017,0.25898984,0.22197828,138,0,0,0,1.0,9.114132e-25
0.5782487,0.056882493,0.035616793,0.45570877,0.11821066,139,0,0,0,0.99846965,0.001530326
0.69560903,0.035564218,0.014311313,0.0852939,0.07160817,140,0,0,0,0.99912363,0.0008764326
0.67584074,0.059801545,0.037388977,0.46456787,0.095577724,141,0,0,0,0.9987036,0.0012964229
0.75734323,0.04896297,0.023294304,0.23861004,0.17389406,142,0,0,0,0.9998919,0.000108128916
0.77859783,0.0600398,0.027474698,0.2990824,0.07397671,143,0,0,0,0.999995,5.017213e-06
0.6554649,0.057969563,0.0307966,0.27580377,0.13949299,144,0,0,0,0.9998542,0.00014576205
0.66111314,0.06282213,0.06193981,0.33694744,0.14573362,145,0,1,1,0.0021461905,0.9978538
0.6846408,0.046798542,0.02311854,0.26640436,0.16131517,146,0,0,0,0.99977165,0.00022837035
0.691797,0.06116547,0.030787352,0.32991782,0.21685384,147,0,0,0,0.9999958,4.132052e-06
0.64893436,0.054391142,0.029417697,0.28401545,0.14914227,148,0,0,0,0.99965703,0.0003429439
0.7637559,0.04512695,0.032054625,0.25841936,0.085705,149,0,0,1,0.15935808,0.840642
0.74693096,0.04116719,0.021645699,0.22719249,0.25496724,150,0,0,0,0.99957067,0.00042927288
0.673961,0.0795882,0.056861196,0.33213794,0.18429972,151,0,0,0,0.99338055,0.0066194297
0.729426,0.056155037,0.029084051,0.21765031,0.07594068,152,0,0,0,0.9998281,0.00017186036
0.66581416,0.034093242,0.02245528,0.16447876,0.09226039,153,0,1,1,0.37088564,0.62911433
0.79210484,0.058471896,0.033562765,0.32103696,0.17581661,154,0,0,0,0.9968665,0.0031334385
0.73396343,0.06981835,0.04468768,0.33659467,0.2565152,155,0,0,0,0.9988746,0.0011253366
0.7224131,0.048561953,0.048463892,0.19016363,0.1483645,156,0,1,1,0.004525943,0.99547404
0.6320222,0.05206605,0.02741776,0.24743277,0.1520906,157,0,0,0,0.99981254,0.00018745946
0.6865817,0.07223763,0.042639572,0.33176652,0.15692924,158,0,0,0,0.9998585,0.00014148836
0.7075567,0.046469368,0.045359127,0.22075415,0.12108989,159,0,1,1,0.0021461905,0.9978538
0.6237318,0.063922584,0.04358082,0.31001884,0.18223412,160,0,0,0,0.94367814,0.056321792
0.7172501,0.10310033,0.07888323,0.20005515,0.17342925,161,0,0,0,1.0,1.1424822e-08
0.7228237,0.046847504,0.035009433,0.18276256,0.11092698,162,0,1,1,0.05172469,0.94827527
0.6375863,0.11163314,0.080276564,0.30758557,0.09355762,163,0,0,0,1.0,1.4038699e-09
0.7267211,0.05144607,0.02585553,0.28282404,0.15637931,164,0,0,0,0.99976975,0.00023023457
0.7954232,0.047461558,0.024754498,0.18367347,0.08118351,165,0,0,0,0.9971209,0.0028790515
0.71989983,0.04219425,0.020095924,0.050539754,0.08066456,166,0,0,0,0.9996965,0.00030349783
0.7449919,0.04814236,0.02236154,0.2410834,0.103006735,167,0,0,0,0.9998307,0.00016922766
0.6459559,0.07876659,0.043414492,0.49950358,0.09502884,168,0,0,0,0.99999917,8.4462755e-07
0.68441945,0.12772681,0.11492317,0.3341423,0.3058972,169,0,0,0,1.0,4.0018246e-09
0.6959472,0.07311286,0.049595002,0.30657503,0.19529498,170,0,0,0,0.99681216,0.0031878613
0.66984594,0.039001696,0.025887914,0.087038055,0.078121096,171,0,0,1,0.3725484,0.62745166
0.9755328,0.12056865,0.11490968,0.17937121,0.09546804,172,0,0,0,1.0,6.2090146e-11
0.597207,0.05306297,0.028446198,0.31516823,0.1630723,173,0,0,0,0.9998814,0.00011859558
0.7177537,0.039146062,0.01657231,0.086376175,0.07475688,174,0,0,0,0.9993654,0.0006346125
0.6191269,0.06365224,0.036390234,0.28555226,0.14142357,175,0,0,0,0.9997309,0.00026907015
0.6607382,0.066167206,0.03921168,0.3603487,0.16104476,176,0,0,0,0.99920887,0.00079120725
0.5706781,0.045663167,0.021044293,0.19757308,0.16144012,177,0,0,0,0.9999865,1.3460427e-05
0.6746399,0.04030099,0.017112032,0.12645707,0.19896509,178,0,0,0,0.99997675,2.3202647e-05
0.6894832,0.19111674,0.2346625,0.41536346,0.14483282,179,0,0,0,1.0,1.4977345e-15
0.80886024,0.1152719,0.10168835,0.19428648,0.2454969,180,0,0,0,1.0,8.0836265e-10
0.7720375,0.06389832,0.033892483,0.38251016,0.1650425,181,0,0,0,0.99991083,8.913089e-05
0.6254879,0.07262815,0.042911157,0.41315573,0.1932014,182,0,0,0,0.99992096,7.897844e-05
0.7129867,0.033364452,0.01598837,0.14974183,0.07757909,183,0,0,0,0.98694336,0.013056669
0.7001332,0.049577292,0.026634108,0.23989156,0.34435356,184,0,0,0,0.9999951,4.917099e-06
0.68496704,0.07250659,0.041580755,0.35897014,0.26249093,185,0,0,0,0.99999,1.00378165e-05
0.7453043,0.049554348,0.023971055,0.2698144,0.13773555,186,0,0,0,0.999742,0.0002580655
0.583717,0.055315085,0.028122364,0.27236626,0.15692367,187,0,0,0,0.9999827,1.7259548e-05
0.89473146,0.055661567,0.032137897,0.26071703,0.07038823,188,0,0,0,0.9974275,0.002572479
0.66077465,0.4351707,0.39587724,0.4088372,0.104620345,189,0,0,0,1.0,0.0
0.73118824,0.047326818,0.0266921,0.23701048,0.137725,190,0,0,0,0.9870279,0.012972047
0.9013316,0.058266576,0.03071303,0.37687075,0.14325254,191,0,0,0,0.99970466,0.0002953421
0.712221,0.07090665,0.06435359,0.06130236,0.12037146,192,0,0,0,0.9996573,0.00034271972
0.8170503,0.07379397,0.040751863,0.39646995,0.17570938,193,0,0,0,0.99997485,2.5185713e-05
0.68533146,0.053380072,0.045757074,0.23614828,0.16457461,194,0,1,1,0.009001545,0.9909985
0.723338,0.050375916,0.026234485,0.21631715,0.24478532,195,0,0,0,0.99992883,7.11098e-05
0.7662094,0.063767076,0.039956998,0.335787,0.2447775,196,0,0,0,0.9953106,0.004689401
0.65272504,0.09044259,0.047749955,0.561992,0.13065217,197,0,0,0,1.0,2.5273359e-08
0.8119592,0.06404123,0.035390623,0.3612061,0.16417512,198,0,0,0,0.99964416,0.00035581336
0.62475705,0.059126355,0.029871063,0.54559296,0.13403957,199,0,0,0,0.9999956,4.3850837e-06
0.63275397,0.06370601,0.032986473,0.38919595,0.15703495,200,0,0,0,0.99998856,1.141397e-05
0.81728846,0.041744653,0.019378865,0.21213458,0.10491311,201,0,0,0,0.99890864,0.0010913793
0.7376172,0.064049244,0.035003822,0.30148923,0.16184191,202,0,0,0,0.9998317,0.00016830285
0.46376812,0.06051227,0.035246696,0.3809156,0.0,203,0,0,0,0.9999943,5.7231046e-06
0.7578133,0.04529074,0.02224306,0.22097045,0.1380198,204,0,0,0,0.9988457,0.0011542586
0.5244043,0.067121044,0.033951364,0.39584482,0.06304464,205,0,0,0,0.9999994,5.657161e-07
0.66523445,0.051003344,0.026956564,0.22510755,0.15686978,206,0,0,0,0.99963796,0.00036199047
0.7709306,0.045678634,0.026840523,0.31099007,0.109375216,207,0,0,0,0.9660975,0.03390254
0.65081257,0.07709635,0.045582373,0.3667402,0.21560133,208,0,0,0,0.99998665,1.3379288e-05
0.75648767,0.049655925,0.024236364,0.36714837,0.25463632,209,0,0,0,0.9999758,2.421428e-05
0.71253365,0.041364744,0.031837925,0.15057915,0.096186735,210,0,1,1,0.02963078,0.9703692
0.77056855,0.072061576,0.036741313,0.4324409,0.16620083,211,0,0,0,0.9999958,4.203615e-06
0.69900614,0.06978671,0.03585511,0.4263852,0.18391211,212,0,0,0,0.9999968,3.2030698e-06
0.84393734,0.06877447,0.046157386,0.21748058,0.09971653,213,0,0,0,0.99946064,0.00053936214
0.6836083,0.045925,0.024278603,0.24807788,0.1596024,214,0,0,0,0.99873906,0.0012609565
0.7370408,0.06131184,0.041441046,0.18348679,0.13138027,215,0,0,0,0.9909999,0.009000055
0.6723659,0.053005226,0.026179364,0.08624379,0.12917544,216,0,0,0,0.99999726,2.736901e-06
0.67476743,0.068121225,0.03383707,0.357516,0.12082185,217,0,0,0,0.9999956,4.4088933e-06
0.6703338,0.07679679,0.046150852,0.36862838,0.18379967,218,0,0,0,0.9999305,6.950798e-05
0.6493513,0.06499565,0.037963297,0.34191027,0.25169265,219,0,0,0,0.99995077,4.9197773e-05
0.7074072,0.033658326,0.013649664,0.12389139,0.09352915,220,0,0,0,0.9984289,0.0015710419
0.6959357,0.03387669,0.013321711,0.09781627,0.10523264,221,0,0,0,0.99925953,0.00074050634
0.63998634,0.06935904,0.03946948,0.39359736,0.19056368,222,0,0,0,0.99995804,4.1996325e-05
0.63192785,0.060149293,0.06193056,0.2721393,0.09705155,223,0,1,1,0.0021461905,0.9978538
0.69782335,0.06853199,0.03749823,0.3976048,0.18495594,224,0,0,0,0.9999664,3.3569475e-05
0.81864166,0.05358269,0.02682703,0.3171539,0.17810044,225,0,0,0,0.9997669,0.0002331232
0.7314952,0.060787067,0.043085694,0.22654316,0.19839393,226,0,0,0,0.95787144,0.042128544
0.70405734,0.07027546,0.04313417,0.36860657,0.15583898,227,0,0,0,0.99662316,0.0033768497
0.7462531,0.042389695,0.019946149,0.1607891,0.13861634,228,0,0,0,0.9991248,0.00087515404
0.685763,0.0666544,0.0349523,0.40654865,0.09668093,229,0,0,0,0.9999831,1.6966855e-05
0.64053535,0.083452076,0.05885414,0.42120793,0.1142704,230,0,0,0,0.99599314,0.004006884
0.7380393,0.05047183,0.024560198,0.081017025,0.1067051,231,0,0,0,0.99998844,1.1534304e-05
0.6865442,0.05727394,0.032363944,0.2949612,0.143517,232,0,0,0,0.9985739,0.0014261038
0.7869281,0.07475641,0.042802807,0.48792058,0.21088353,233,0,0,0,0.99988675,0.00011326656
0.65280837,0.06419822,0.044851452,0.23455423,0.14028059,234,0,0,0,0.93535984,0.064640224
0.7275505,0.063053116,0.03672913,0.24619967,0.17492627,235,0,0,0,0.999795,0.00020504407
0.77535117,0.05221121,0.026530184,0.28086045,0.11182996,236,0,0,0,0.99958163,0.00041839964
0.7420505,0.053149592,0.025207864,0.14660783,0.0901588,237,0,0,0,0.9999887,1.1373745e-05
0.7672272,0.05369374,0.028471107,0.3402096,0.16266003,238,0,0,0,0.99927217,0.0007277826
0.7251492,0.05349385,0.026166908,0.31640714,0.24438967,239,0,0,0,0.9999914,8.55876e-06
0.74270463,0.04175535,0.028458191,0.24297358,0.14463134,240,0,1,1,0.31037152,0.6896285
0.60379636,0.046364374,0.023264864,0.24655268,0.10219297,241,0,0,0,0.99952507,0.00047492125
0.69794977,0.073010534,0.058411706,0.0652523,0.054768294,242,0,0,0,0.99994624,5.3796113e-05
0.71762574,0.07599556,0.046823736,0.47006342,0.15265377,243,0,0,0,0.9992132,0.0007867174
0.66274387,0.056911606,0.030579688,0.52390254,0.13780029,244,0,0,0,0.9999411,5.8894828e-05
0.61481833,0.05111944,0.02644248,0.22053227,0.15269803,245,0,0,0,0.99989164,0.00010839166
0.7361611,0.055349056,0.026788933,0.1945362,0.19959456,246,0,0,0,0.9999951,4.8797233e-06
0.71228313,0.06396008,0.03381802,0.44776613,0.17539315,247,0,0,0,0.9999597,4.026478e-05
0.63204455,0.0480628,0.023798237,0.1850751,0.23412833,248,0,0,0,0.999987,1.2991272e-05
0.7359823,0.037195932,0.017473027,0.103075236,0.06478039,249,0,0,0,0.9951864,0.0048135906
0.72044855,0.028980682,0.0107917,0.08395686,0.056572236,250,0,0,0,0.99684733,0.0031526259
0.6964228,0.045772027,0.021084832,0.26709163,0.32195532,251,0,0,0,0.9999988,1.2201888e-06
0.78593516,0.08026639,0.04508313,0.49543574,0.119619496,252,0,0,0,0.9999907,9.280194e-06
0.6777813,0.046374876,0.023250146,0.20253122,0.17813727,253,0,0,0,0.9998004,0.00019968269
0.73312765,0.06045,0.03357673,0.28489667,0.2152657,254,0,0,0,0.9998423,0.00015767092
0.61803126,0.058202412,0.030204149,0.3419825,0.15570976,255,0,0,0,0.99996984,3.0169169e-05
0.7459592,0.04539823,0.024971217,0.21810429,0.1276203,256,0,0,0,0.9887989,0.011201076
0.6955393,0.051745303,0.02785741,0.290523,0.12008824,257,0,0,0,0.9985262,0.0014737211
0.5342102,0.054160155,0.026179364,0.2743519,0.11231226,258,0,0,0,0.9999906,9.3933195e-06
0.5203359,0.07767874,0.047316846,0.3543198,0.098588474,259,0,0,0,0.9999523,4.7648282e-05
0.7174629,0.08836919,0.048666347,0.44398016,0.13111737,260,0,0,0,0.99999976,1.8939258e-07
0.70217776,0.046311878,0.027474698,0.288763,0.16300091,261,0,0,0,0.9777629,0.022237124
0.73092544,0.082424566,0.07662696,0.20319912,0.07189728,262,0,0,0,0.9982911,0.0017089685
0.6220663,0.07066604,0.04123761,0.43847215,0.12772097,263,0,0,0,0.99989927,0.00010072889
0.7268842,0.04622001,0.02478439,0.1908333,0.112820804,264,0,0,0,0.9942006,0.0057994574
0.7677584,0.060549527,0.034995984,0.29756063,0.1841562,265,0,0,0,0.99812347,0.0018765294
0.6350283,0.040049516,0.018867,0.14128071,0.14091688,266,0,0,0,0.9996526,0.00034737092
0.64418125,0.08250926,0.06481516,0.24049896,0.10298152,267,0,0,0,0.9987174,0.0012826071
0.58858657,0.0683658,0.0383814,0.32280198,0.12248953,268,0,0,0,0.9999298,7.024235e-05
0.6081273,0.103822164,0.07345902,0.17506894,0.05225637,269,0,0,0,1.0,2.7403088e-10
0.74987215,0.06108974,0.028122364,0.32862657,0.09715036,270,0,0,0,0.9999962,3.845287e-06
