GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,name,is_train,target,prediction,score_0,score_1
0.6277133,0.061467312,0.030140094,0.355433,0.17275116,101,0,0,0,0.99999726,2.789248e-06
0.76111305,0.048509248,0.024282627,0.31884012,0.14263038,102,0,0,0,0.99985886,0.00014117047
0.69582266,0.047952406,0.020836115,0.19062328,0.12905031,103,0,0,0,0.99998534,1.4707306e-05
0.73695964,0.07525876,0.053839464,0.08093579,0.12708563,104,0,0,0,0.9999999,6.727758e-08
0.7180212,0.05332871,0.043171614,0.31738064,0.23284447,105,0,1,1,0.14848244,0.85151756
0.59744245,0.0634546,0.03176163,0.408967,0.1804472,106,0,0,0,0.99999905,9.4258075e-07
0.6644068,0.08819451,0.058542453,0.30494347,0.23420428,107,0,0,0,0.9999999,6.5280844e-08
0.7150833,0.054342512,0.028752986,0.27315006,0.13163102,108,0,0,0,0.9998907,0.00010934872
0.7625994,0.058580752,0.032134917,0.25726458,0.16033405,109,0,0,0,0.999928,7.194947e-05
0.6812972,0.07209554,0.04680945,0.2730476,0.15107222,110,0,0,0,0.99995565,4.434314e-05
0.8050339,0.04073409,0.02439828,0.31439602,0.052079752,111,0,0,0,0.9789059,0.021094041
0.7080032,0.05818914,0.05130436,0.09421991,0.12743086,112,0,0,0,0.9670794,0.032920662
0.71285456,0.033734005,0.013753203,0.0962429,0.104525395,113,0,0,0,0.9993954,0.0006046284
0.746895,0.06895521,0.042063944,0.34554464,0.14999162,114,0,0,0,0.9998709,0.00012904845
0.69535434,0.06378161,0.03880388,0.23745938,0.11729006,115,0,0,0,0.9999424,5.7553658e-05
0.7035118,0.07218444,0.04105273,0.37534824,0.11918015,116,0,0,0,0.9999968,3.194906e-06
0.7506389,0.060407277,0.034657907,0.4136489,0.117574506,117,0,0,0,0.99986434,0.00013561826
0.66535014,0.045382686,0.027863298,0.17228903,0.101138875,118,0,0,0,0.9708986,0.02910138
0.6701194,0.07570023,0.045059193,0.39821717,0.14640327,119,0,0,0,0.99999356,6.4335995e-06
0.6129633,0.07537572,0.03994932,0.47339264,0.14146592,120,0,0,0,1.0,2.1672562e-08
0.77470523,0.0343073,0.034353364,0.16559713,0.071809806,121,0,1,1,0.004998019,0.995002
0.6637744,0.049179517,0.025981465,0.31209782,0.19405805,122,0,0,0,0.99979943,0.0002005585
0.7239083,0.08195181,0.07756605,0.28686997,0.15047406,123,0,0,0,0.96755576,0.032444194
0.656703,0.06975172,0.03844185,0.3872697,0.3204538,124,0,0,0,0.9999994,5.873722e-07
0.60676455,0.05407266,0.02638544,0.31527853,0.19097899,125,0,0,0,0.9999877,1.2235144e-05
0.72156316,0.040915076,0.018015606,0.18594003,0.13176215,126,0,0,0,0.99986196,0.00013797988
0.77062696,0.075342625,0.042076636,0.36665496,0.3122433,127,0,0,0,0.9999999,1.3678344e-07
0.70602596,0.07374331,0.04247329,0.44702297,0.22330639,128,0,0,0,0.9999862,1.3859956e-05
0.65370435,0.052934926,0.027255055,0.29152066,0.2258999,129,0,0,0,0.9999553,4.4697477e-05
0.62993747,0.056421895,0.031360697,0.33979592,0.14913999,130,0,0,0,0.9997439,0.00025612072
0.6819113,0.073318414,0.043152038,0.4741248,0.15470386,131,0,0,0,0.9999938,6.2545396e-06
0.7108538,0.04420386,0.021400033,0.28860527,0.18304573,132,0,0,0,0.9998814,0.00011864783
0.6955251,0.04555861,0.023294989,0.20102875,0.2250859,133,0,0,0,0.99977356,0.00022640996
0.84248936,0.05462213,0.024236364,0.28123552,0.100181736,134,0,0,0,0.99999905,9.85291e-07
0.6739184,0.059007823,0.03257081,0.24559468,0.19627722,135,0,0,0,0.9999652,3.4834622e-05
0.67980176,0.20135134,0.21193713,0.29093483,0.6668273,136,0,0,0,1.0,3.3018097e-20
0.7629873,0.064265795,0.035246696,0.33640376,0.14917776,137,0,0,0,0.99997926,2.0700822e-05
0.70005554,0.20117179,0.1655017,0.25898984,0.22197828,138,0,0,0,1.0,2.205765e-27
0.5782487,0.056882493,0.035616793,0.45570877,0.11821066,139,0,0,0,0.9998274,0.0001726392
0.69560903,0.035564218,0.014311313,0.0852939,0.07160817,140,0,0,0,0.9997203,0.00027970705
0.67584074,0.059801545,0.037388977,0.46456787,0.095577724,141,0,0,0,0.9995078,0.00049224426
0.75734323,0.04896297,0.023294304,0.23861004,0.17389406,142,0,0,0,0.99995303,4.691863e-05
0.77859783,0.0600398,0.027474698,0.2990824,0.07397671,143,0,0,0,0.9999999,1.6844335e-07
0.6554649,0.057969563,0.0307966,0.27580377,0.13949299,144,0,0,0,0.9999536,4.6428242e-05
0.66111314,0.06282213,0.06193981,0.33694744,0.14573362,145,0,1,1,0.0029492977,0.99705064
0.6846408,0.046798542,0.02311854,0.26640436,0.16131517,146,0,0,0,0.9998646,0.00013536049
0.691797,0.06116547,0.030787352,0.32991782,0.21685384,147,0,0,0,0.9999945,5.486353e-06
0.64893436,0.054391142,0.029417697,0.28401545,0.14914227,148,0,0,0,0.9997665,0.0002335263
0.7637559,0.04512695,0.032054625,0.25841936,0.085705,149,0,0,1,0.49557084,0.50442916
0.74693096,0.04116719,0.021645699,0.22719249,0.25496724,150,0,0,0,0.9994332,0.0005667771
0.673961,0.0795882,0.056861196,0.33213794,0.18429972,151,0,0,0,0.9995216,0.00047845574
0.729426,0.056155037,0.029084051,0.21765031,0.07594068,152,0,0,0,0.9999882,1.1835077e-05
0.66581416,0.034093242,0.02245528,0.16447876,0.09226039,153,0,1,0,0.6901077,0.30989236
0.79210484,0.058471896,0.033562765,0.32103696,0.17581661,154,0,0,0,0.99943143,0.0005685729
0.73396343,0.06981835,0.04468768,0.33659467,0.2565152,155,0,0,0,0.999801,0.00019898512
0.7224131,0.048561953,0.048463892,0.19016363,0.1483645,156,0,1,1,0.0036574444,0.9963426
0.6320222,0.05206605,0.02741776,0.24743277,0.1520906,157,0,0,0,0.9997794,0.00022064822
0.6865817,0.07223763,0.042639572,0.33176652,0.15692924,158,0,0,0,0.99999535,4.61025e-06
0.7075567,0.046469368,0.045359127,0.22075415,0.12108989,159,0,1,1,0.002345827,0.99765426
0.6237318,0.063922584,0.04358082,0.31001884,0.18223412,160,0,0,0,0.9759626,0.02403742
0.7172501,0.10310033,0.07888323,0.20005515,0.17342925,161,0,0,0,1.0,3.9751433e-10
0.7228237,0.046847504,0.035009433,0.18276256,0.11092698,162,0,1,1,0.16329606,0.83670396
0.6375863,0.11163314,0.080276564,0.30758557,0.09355762,163,0,0,0,1.0,1.0578946e-10
0.7267211,0.05144607,0.02585553,0.28282404,0.15637931,164,0,0,0,0.99991655,8.3417486e-05
0.7954232,0.047461558,0.024754498,0.18367347,0.08118351,165,0,0,0,0.99967074,0.0003293109
0.71989983,0.04219425,0.020095924,0.050539754,0.08066456,166,0,0,0,0.99993265,6.7359826e-05
0.7449919,0.04814236,0.02236154,0.2410834,0.103006735,167,0,0,0,0.9999684,3.157283e-05
0.6459559,0.07876659,0.043414492,0.49950358,0.09502884,168,0,0,0,1.0,1.3575051e-08
0.68441945,0.12772681,0.11492317,0.3341423,0.3058972,169,0,0,0,1.0,5.231473e-09
0.6959472,0.07311286,0.049595002,0.30657503,0.19529498,170,0,0,0,0.99960095,0.0003990179
0.66984594,0.039001696,0.025887914,0.087038055,0.078121096,171,0,0,0,0.660222,0.33977804
0.9755328,0.12056865,0.11490968,0.17937121,0.09546804,172,0,0,0,1.0,3.3262076e-13
0.597207,0.05306297,0.028446198,0.31516823,0.1630723,173,0,0,0,0.99983394,0.00016604798
0.7177537,0.039146062,0.01657231,0.086376175,0.07475688,174,0,0,0,0.9998584,0.00014157555
0.6191269,0.06365224,0.036390234,0.28555226,0.14142357,175,0,0,0,0.9999739,2.6090453e-05
0.6607382,0.066167206,0.03921168,0.3603487,0.16104476,176,0,0,0,0.99982184,0.0001782448
0.5706781,0.045663167,0.021044293,0.19757308,0.16144012,177,0,0,0,0.99995315,4.6846122e-05
0.6746399,0.04030099,0.017112032,0.12645707,0.19896509,178,0,0,0,0.9999641,3.589055e-05
0.6894832,0.19111674,0.2346625,0.41536346,0.14483282,179,0,0,0,1.0,1.509589e-17
0.80886024,0.1152719,0.10168835,0.19428648,0.2454969,180,0,0,0,1.0,1.2351327e-10
0.7720375,0.06389832,0.033892483,0.38251016,0.1650425,181,0,0,0,0.9999896,1.0407764e-05
0.6254879,0.07262815,0.042911157,0.41315573,0.1932014,182,0,0,0,0.99998546,1.460054e-05
0.7129867,0.033364452,0.01598837,0.14974183,0.07757909,183,0,0,0,0.99462837,0.0053716837
0.7001332,0.049577292,0.026634108,0.23989156,0.34435356,184,0,0,0,0.9999893,1.0739695e-05
0.68496704,0.07250659,0.041580755,0.35897014,0.26249093,185,0,0,0,0.9999976,2.3935013e-06
0.7453043,0.049554348,0.023971055,0.2698144,0.13773555,186,0,0,0,0.9999304,6.956222e-05
0.583717,0.055315085,0.028122364,0.27236626,0.15692367,187,0,0,0,0.99995947,4.0588697e-05
0.89473146,0.055661567,0.032137897,0.26071703,0.07038823,188,0,0,0,0.99969053,0.0003095324
0.66077465,0.4351707,0.39587724,0.4088372,0.104620345,189,0,0,0,1.0,0.0
0.73118824,0.047326818,0.0266921,0.23701048,0.137725,190,0,0,0,0.9966618,0.0033382997
0.9013316,0.058266576,0.03071303,0.37687075,0.14325254,191,0,0,0,0.99996567,3.433509e-05
0.712221,0.07090665,0.06435359,0.06130236,0.12037146,192,0,0,0,0.99995244,4.75341e-05
0.8170503,0.07379397,0.040751863,0.39646995,0.17570938,193,0,0,0,0.9999987,1.3284125e-06
0.68533146,0.053380072,0.045757074,0.23614828,0.16457461,194,0,1,1,0.012723335,0.9872766
0.723338,0.050375916,0.026234485,0.21631715,0.24478532,195,0,0,0,0.9999449,5.5034405e-05
0.7662094,0.063767076,0.039956998,0.335787,0.2447775,196,0,0,0,0.9986577,0.0013423198
0.65272504,0.09044259,0.047749955,0.561992,0.13065217,197,0,0,0,1.0,2.5312686e-11
0.8119592,0.06404123,0.035390623,0.3612061,0.16417512,198,0,0,0,0.99996555,3.4493147e-05
0.62475705,0.059126355,0.029871063,0.54559296,0.13403957,199,0,0,0,0.9999999,9.359828e-08
0.63275397,0.06370601,0.032986473,0.38919595,0.15703495,200,0,0,0,0.9999956,4.3548525e-06
0.81728846,0.041744653,0.019378865,0.21213458,0.10491311,201,0,0,0,0.9996879,0.00031205718
0.7376172,0.064049244,0.035003822,0.30148923,0.16184191,202,0,0,0,0.9999888,1.1210727e-05
0.46376812,0.06051227,0.035246696,0.3809156,0.0,203,0,0,0,0.99999857,1.4715349e-06
0.7578133,0.04529074,0.02224306,0.22097045,0.1380198,204,0,0,0,0.9997062,0.00029379746
0.5244043,0.067121044,0.033951364,0.39584482,0.06304464,205,0,0,0,1.0,3.5022122e-08
0.66523445,0.051003344,0.026956564,0.22510755,0.15686978,206,0,0,0,0.9996767,0.00032333413
0.7709306,0.045678634,0.026840523,0.31099007,0.109375216,207,0,0,0,0.9902914,0.009708595
0.65081257,0.07709635,0.045582373,0.3667402,0.21560133,208,0,0,0,0.99999857,1.4492294e-06
0.75648767,0.049655925,0.024236364,0.36714837,0.25463632,209,0,0,0,0.9999833,1.6710024e-05
0.71253365,0.041364744,0.031837925,0.15057915,0.096186735,210,0,1,1,0.06601711,0.93398285
0.77056855,0.072061576,0.036741313,0.4324409,0.16620083,211,0,0,0,0.99999976,2.1215435e-07
0.69900614,0.06978671,0.03585511,0.4263852,0.18391211,212,0,0,0,0.9999993,7.3907444e-07
0.84393734,0.06877447,0.046157386,0.21748058,0.09971653,213,0,0,0,0.9999058,9.4188814e-05
0.6836083,0.045925,0.024278603,0.24807788,0.1596024,214,0,0,0,0.9993031,0.00069687015
0.7370408,0.06131184,0.041441046,0.18348679,0.13138027,215,0,0,0,0.9988556,0.0011443904
0.6723659,0.053005226,0.026179364,0.08624379,0.12917544,216,0,0,0,0.9999993,7.4557744e-07
0.67476743,0.068121225,0.03383707,0.357516,0.12082185,217,0,0,0,0.99999976,1.8634984e-07
0.6703338,0.07679679,0.046150852,0.36862838,0.18379967,218,0,0,0,0.999997,3.0072738e-06
0.6493513,0.06499565,0.037963297,0.34191027,0.25169265,219,0,0,0,0.9999461,5.3926065e-05
0.7074072,0.033658326,0.013649664,0.12389139,0.09352915,220,0,0,0,0.9994324,0.0005675534
0.6959357,0.03387669,0.013321711,0.09781627,0.10523264,221,0,0,0,0.99963593,0.0003641104
0.63998634,0.06935904,0.03946948,0.39359736,0.19056368,222,0,0,0,0.9999776,2.2453994e-05
0.63192785,0.060149293,0.06193056,0.2721393,0.09705155,223,0,1,1,0.008266533,0.99173343
0.69782335,0.06853199,0.03749823,0.3976048,0.18495594,224,0,0,0,0.9999907,9.351739e-06
0.81864166,0.05358269,0.02682703,0.3171539,0.17810044,225,0,0,0,0.9999583,4.169495e-05
0.7314952,0.060787067,0.043085694,0.22654316,0.19839393,226,0,0,0,0.9881462,0.0118538635
0.70405734,0.07027546,0.04313417,0.36860657,0.15583898,227,0,0,0,0.99985003,0.0001499842
0.7462531,0.042389695,0.019946149,0.1607891,0.13861634,228,0,0,0,0.9996834,0.00031668952
0.685763,0.0666544,0.0349523,0.40654865,0.09668093,229,0,0,0,0.9999989,1.0933647e-06
0.64053535,0.083452076,0.05885414,0.42120793,0.1142704,230,0,0,0,0.9996768,0.0003232232
0.7380393,0.05047183,0.024560198,0.081017025,0.1067051,231,0,0,0,0.999998,2.0329437e-06
0.6865442,0.05727394,0.032363944,0.2949612,0.143517,232,0,0,0,0.9996836,0.0003164318
0.7869281,0.07475641,0.042802807,0.48792058,0.21088353,233,0,0,0,0.9999893,1.0677766e-05
0.65280837,0.06419822,0.044851452,0.23455423,0.14028059,234,0,0,0,0.9931178,0.0068821246
0.7275505,0.063053116,0.03672913,0.24619967,0.17492627,235,0,0,0,0.99996674,3.324316e-05
0.77535117,0.05221121,0.026530184,0.28086045,0.11182996,236,0,0,0,0.9999399,6.005578e-05
0.7420505,0.053149592,0.025207864,0.14660783,0.0901588,237,0,0,0,0.9999987,1.2560329e-06
0.7672272,0.05369374,0.028471107,0.3402096,0.16266003,238,0,0,0,0.9998473,0.00015269566
0.7251492,0.05349385,0.026166908,0.31640714,0.24438967,239,0,0,0,0.9999895,1.047306e-05
0.74270463,0.04175535,0.028458191,0.24297358,0.14463134,240,0,1,0,0.6997108,0.30028918
0.60379636,0.046364374,0.023264864,0.24655268,0.10219297,241,0,0,0,0.9997515,0.00024854104
0.69794977,0.073010534,0.058411706,0.0652523,0.054768294,242,0,0,0,0.99999726,2.7986002e-06
0.71762574,0.07599556,0.046823736,0.47006342,0.15265377,243,0,0,0,0.9999653,3.470292e-05
0.66274387,0.056911606,0.030579688,0.52390254,0.13780029,244,0,0,0,0.99999666,3.3091228e-06
0.61481833,0.05111944,0.02644248,0.22053227,0.15269803,245,0,0,0,0.99982256,0.00017744556
0.7361611,0.055349056,0.026788933,0.1945362,0.19959456,246,0,0,0,0.999998,1.9835147e-06
0.71228313,0.06396008,0.03381802,0.44776613,0.17539315,247,0,0,0,0.99999046,9.542097e-06
0.63204455,0.0480628,0.023798237,0.1850751,0.23412833,248,0,0,0,0.9999788,2.1267073e-05
0.7359823,0.037195932,0.017473027,0.103075236,0.06478039,249,0,0,0,0.99886227,0.0011377243
0.72044855,0.028980682,0.0107917,0.08395686,0.056572236,250,0,0,0,0.9984931,0.001506914
0.6964228,0.045772027,0.021084832,0.26709163,0.32195532,251,0,0,0,0.9999926,7.3653678e-06
0.78593516,0.08026639,0.04508313,0.49543574,0.119619496,252,0,0,0,0.99999976,2.3523647e-07
0.6777813,0.046374876,0.023250146,0.20253122,0.17813727,253,0,0,0,0.9997819,0.00021806441
0.73312765,0.06045,0.03357673,0.28489667,0.2152657,254,0,0,0,0.9999497,5.028014e-05
0.61803126,0.058202412,0.030204149,0.3419825,0.15570976,255,0,0,0,0.99997294,2.7095777e-05
0.7459592,0.04539823,0.024971217,0.21810429,0.1276203,256,0,0,0,0.9968526,0.0031474298
0.6955393,0.051745303,0.02785741,0.290523,0.12008824,257,0,0,0,0.99970716,0.0002928349
0.5342102,0.054160155,0.026179364,0.2743519,0.11231226,258,0,0,0,0.9999907,9.286967e-06
0.5203359,0.07767874,0.047316846,0.3543198,0.098588474,259,0,0,0,0.99999964,3.404362e-07
0.7174629,0.08836919,0.048666347,0.44398016,0.13111737,260,0,0,0,1.0,6.4401473e-10
0.70217776,0.046311878,0.027474698,0.288763,0.16300091,261,0,0,0,0.9929212,0.0070788315
0.73092544,0.082424566,0.07662696,0.20319912,0.07189728,262,0,0,0,0.99986196,0.00013798212
0.6220663,0.07066604,0.04123761,0.43847215,0.12772097,263,0,0,0,0.9999945,5.5138808e-06
0.7268842,0.04622001,0.02478439,0.1908333,0.112820804,264,0,0,0,0.998692,0.0013080623
0.7677584,0.060549527,0.034995984,0.29756063,0.1841562,265,0,0,0,0.99960047,0.0003995272
0.6350283,0.040049516,0.018867,0.14128071,0.14091688,266,0,0,0,0.9995389,0.00046113064
0.64418125,0.08250926,0.06481516,0.24049896,0.10298152,267,0,0,0,0.99984694,0.00015302376
0.58858657,0.0683658,0.0383814,0.32280198,0.12248953,268,0,0,0,0.9999969,3.0549336e-06
