variance,skewness,curtosis,entropy,name,is_train,target,prediction,score_0,score_1
0.761597752571106,0.7523040771484375,0.15016797184944153,0.7982334494590759,64,0,0,0,0.9998054985153836,0.00019450148461649372
0.7135264277458191,0.8524960279464722,0.06469962000846863,0.48777085542678833,65,0,0,0,0.9997632945323172,0.00023670546768280804
0.8636609315872192,0.6055746078491211,0.21930336952209473,0.9521879553794861,66,0,0,0,0.999366291980411,0.0006337080195891342
0.810440719127655,0.5432438850402832,0.2627943754196167,0.8706135749816895,67,0,0,0,0.999913897623528,8.610237647212155e-05
0.6729261875152588,0.6550531983375549,0.25411084294319153,0.7628904581069946,68,0,0,0,0.999972626648894,2.737335110605253e-05
0.8407142162322998,0.8962457776069641,0.044970180839300156,0.3859877288341522,69,0,0,0,0.999747388015972,0.00025261198402803595
0.5352241396903992,0.5419293642044067,0.2595445215702057,0.7585341930389404,70,0,0,0,0.7351629877259993,0.26483701227400075
0.7902775406837463,0.8988763093948364,0.050399549305438995,0.382112592458725,71,0,0,0,0.9998707419933519,0.00012925800664808043
0.0,0.0,0.0,1.0,72,0,1,1,0.0034620479669478883,0.9965379520330521
0.6825389862060547,0.34417223930358887,0.48335179686546326,0.82026207447052,73,0,0,0,0.9999626225062332,3.7377493766817904e-05
0.0,0.0,0.0,1.0,74,0,1,1,0.0034620479669478883,0.9965379520330521
0.4835118055343628,0.4910565912723541,0.5574784278869629,0.8678298592567444,75,0,0,0,0.9992970417704224,0.0007029582295775554
0.2111180679321028,0.2718172743546667,0.23292473085115112,0.930481124643267,76,0,1,1,3.00000089999998e-14,0.9999999999999699
0.639119029045105,0.7681770324707031,0.2273215502500534,0.8370861411094666,77,0,0,0,0.9999524712380004,4.752876199959603e-05
0.6034874320030212,0.5540080666542053,0.47082847356796265,0.7614386677742004,78,0,0,0,0.9999998739879027,1.260120974262033e-07
0.0,0.0,0.0,1.0,79,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,80,0,1,1,0.0034620479669478883,0.9965379520330521
0.8716655969619751,0.6611673831939697,0.1652054637670517,0.8809013962745667,81,0,0,0,0.9994661376498302,0.0005338623501698409
0.10793032660126387,0.001998132796161789,0.09057963628842358,0.9923014363535152,82,0,1,1,1.0897179658447194e-07,0.9999998910282034
0.0,0.0,0.013242672575528247,1.0,83,0,1,1,0.0029858306985806396,0.9970141693014194
0.7851780393103147,0.9415552438602264,0.6633881763497969,0.6282245603215908,84,0,0,0,0.9999986681975208,1.331802479178882e-06
0.0,0.0,0.0,0.8286536125889055,85,0,1,1,9.600374046744014e-06,0.9999903996259534
0.6498184998069253,0.683692272415175,0.43377821751301165,0.6732779310138634,86,0,0,0,0.9999998999999902,1.0000000994736041e-07
0.0,0.0,0.0,1.0,87,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.35587556790366515,0.25480123258847537,0.4593326573112454,88,0,1,1,1.52213196186956e-10,0.9999999998477868
0.0,0.0,0.0,0.5680994681700189,89,0,1,1,0.0034457268208907435,0.9965542731791095
0.6626210808753967,0.7428558468818665,0.20197337865829468,0.5913792252540588,90,0,0,0,0.9999838205519738,1.6179448026182125e-05
0.0,0.0,0.0,0.7315804675363367,91,0,1,1,1.0431742708828184e-05,0.9999895682572912
0.7118966579437256,0.752921462059021,0.19517438113689423,0.7452192902565002,92,0,0,0,0.9999846368240225,1.5363175977483974e-05
0.6748804450035095,0.41703367233276367,0.36285775899887085,0.7920606732368469,93,0,0,0,0.9998943373163142,0.00010566268368597428
0.7803618907928467,0.6117674112319946,0.283375084400177,0.8530631065368652,94,0,0,0,0.9999915958447889,8.404155211175461e-06
0.737850546836853,0.730623722076416,0.21889670193195343,0.7719689011573792,95,0,0,0,0.9999929089434297,7.091056570316516e-06
0.0,0.0,0.0,0.5097145280465847,96,0,1,1,0.00477743937474885,0.9952225606252508
0.0,0.0,0.1575816270527235,1.0,97,0,1,1,1.425257901064766e-06,0.9999985747420989
0.0,0.0,0.0,0.5227499107419611,98,0,1,1,0.0044279440693706824,0.9955720559306293
0.7002502083778381,0.8976377844810486,0.07848218828439713,0.42507603764533997,99,0,0,0,0.9999772910695506,2.270893044947558e-05
0.8049095273017883,0.9241974949836731,0.05901150032877922,0.40885478258132935,100,0,0,0,0.999958391369977,4.160863002303515e-05
0.7585689425468445,0.5096393823623657,0.33599555492401123,1.0,101,0,0,0,0.9984341355113788,0.001565864488621246
0.8356590270996094,0.8209820985794067,0.12086490541696548,0.6632751226425171,102,0,0,0,0.9999696277046672,3.0372295332765354e-05
0.5911847352981567,0.7548597455024719,0.29375946521759033,0.8652876019477844,103,0,0,0,0.9999790131851456,2.098681485440145e-05
0.7135120034217834,0.8585353493690491,0.06965461373329163,0.6873683929443359,104,0,0,0,0.9997607997362111,0.00023920026378890499
0.7589367628097534,0.35958120226860046,0.37786075472831726,0.7927868366241455,105,0,0,0,0.999980640834505,1.935916549507414e-05
0.40737295150756836,0.5739821195602417,0.551971435546875,0.8735180497169495,106,0,0,0,0.9989667466275783,0.0010332533724216727
0.5774787664413452,0.829423725605011,0.16819830238819122,0.6629194617271423,107,0,0,0,0.9999789233792098,2.1076620790275003e-05
0.0,0.0,0.0,1.0,108,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,109,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,0.5564596868547605,110,0,1,1,0.0036665460391119855,0.996333453960888
0.0,0.0,0.0,0.9298128635653415,111,0,1,1,1.6838274895651012e-05,0.9999831617251043
0.7748162746429443,0.777082622051239,0.1470630019903183,0.7880666255950928,112,0,0,0,0.9999133884607823,8.661153921777141e-05
0.8014336228370667,0.9046088457107544,0.04696684330701828,0.35475265979766846,113,0,0,0,0.9998453624918607,0.00015463750813917037
0.5315752029418945,0.34866246581077576,0.42404705286026,0.707577109336853,114,0,0,0,0.9889670358707243,0.011032964129275508
0.6210616827011108,0.8114590644836426,0.23940454423427582,0.5946459770202637,115,0,0,0,0.9999996887939843,3.112060156616215e-07
0.5363628268241882,0.7730563879013062,0.2725508511066437,0.7368680834770203,116,0,0,0,0.9999936864339526,6.313566047346333e-06
0.5813267827033997,0.6025549173355103,0.4396408498287201,0.8777545094490051,117,0,0,0,0.9999922645366806,7.735463319369945e-06
0.0,0.0,0.0,0.39152048967725234,118,0,1,1,0.009953666383099236,0.9900463336169009
0.0,0.0,0.0,1.0,119,0,1,1,0.0034620479669478883,0.9965379520330521
0.7051756381988525,0.327060729265213,0.5141340494155884,0.7459456324577332,120,0,0,0,0.9999966688179441,3.3311820559607033e-06
0.5489835739135742,0.5144416689872742,0.2804555594921112,0.7475172281265259,121,0,0,0,0.912056372879499,0.08794362712050087
0.5090805888175964,0.8406493067741394,0.28721746802330017,0.42882949113845825,122,0,0,0,0.9999992729202573,7.270797428115703e-07
0.4613417685031891,0.343012273311615,0.5868504643440247,0.5464782118797302,123,0,0,0,0.9974949622375509,0.0025050377624490886
0.0,0.0,0.0,1.0,124,0,1,1,0.0034620479669478883,0.9965379520330521
0.5489835739135742,0.5144416689872742,0.2804555594921112,0.7475172281265259,125,0,0,0,0.912056372879499,0.08794362712050087
0.4256899654865265,0.5831983089447021,0.5250704288482666,0.8657715320587158,126,0,0,0,0.9994948675334289,0.0005051324665711427
0.6940123438835144,0.8803728222846985,0.08997485786676407,0.5197266936302185,127,0,0,0,0.9999789672861619,2.1032713838068962e-05
0.6837288737297058,0.7564088702201843,0.19207070767879486,0.7354153394699097,128,0,0,0,0.9999757268104382,2.427318956160417e-05
0.0,0.0,0.0,1.0,129,0,1,1,0.0034620479669478883,0.9965379520330521
0.5211539422365774,0.808555668473074,0.3011445631403626,0.6133464092447855,130,0,0,0,0.9999997933997739,2.0660022608917024e-07
0.8445290327072144,0.5643805265426636,0.22927995026111603,0.9788178205490112,131,0,0,0,0.9977393918492401,0.0022606081507600003
0.3912842869758606,0.5456442832946777,0.5789069533348083,0.8570571541786194,132,0,0,0,0.9978553684398072,0.0021446315601927543
0.0,0.0,0.38465867827220557,0.9605229585687807,133,0,1,1,8.637604596279319e-08,0.9999999136239541
0.0,0.0,0.0,1.0,134,0,1,1,0.0034620479669478883,0.9965379520330521
0.6983247995376587,0.7992269396781921,0.214573472738266,0.6440305113792419,135,0,0,0,0.9999993313663144,6.68633685734385e-07
0.8162819147109985,0.6087477207183838,0.24782933294773102,0.833939254283905,136,0,0,0,0.999980422298354,1.957770164589958e-05
0.0,0.0,0.0,1.0,137,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,138,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,139,0,1,1,0.0034620479669478883,0.9965379520330521
0.37381821870803833,0.8104525208473206,0.1551186591386795,0.6280525922775269,140,0,0,0,0.9739796666109285,0.02602033338907144
0.0,0.0,0.0,0.43047787980775015,141,0,1,1,0.0077685821244613575,0.9922314178755384
0.808630645275116,0.8417344093322754,0.0965513363480568,0.7442514300346375,142,0,0,0,0.9998978175926349,0.00010218240736524098
0.0959646286571838,0.4396775563175982,0.09373952979540101,1.0,143,0,1,1,1.8847625879780947e-12,0.9999999999981152
0.7287353277206421,0.3907097280025482,0.4481406807899475,0.8775120377540588,144,0,0,0,0.9999736408949972,2.6359105002830794e-05
0.0,0.0,0.0,1.0,145,0,1,1,0.0034620479669478883,0.9965379520330521
0.4689180850982666,0.7895467281341553,0.24697934091091156,0.6640052199363708,146,0,0,0,0.9999569379570865,4.306204291348478e-05
0.0,0.0,0.0,0.581964285658175,147,0,1,1,0.00320748336298443,0.9967925166370157
0.7938616275787354,0.8958566188812256,0.0495154969394207,0.36903637647628784,148,0,0,0,0.9998349231443818,0.00016507685561823268
0.5492727160453796,0.8936901092529297,0.15393704175949097,0.38901108503341675,149,0,0,0,0.9999964610627965,3.5389372033353692e-06
0.0,0.0,0.0,1.0,150,0,1,1,0.0034620479669478883,0.9965379520330521
0.8475939035415649,0.5930319428443909,0.21523845195770264,0.9160013198852539,151,0,0,0,0.9995049599934407,0.0004950400065592285
0.0,0.0,0.0,1.0,152,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,153,0,1,1,0.0034620479669478883,0.9965379520330521
0.8000418543815613,0.5091750621795654,0.24646185338497162,0.8481003642082214,154,0,0,0,0.9996919060441594,0.0003080939558405867
0.729023814201355,0.3502901792526245,0.391789972782135,0.7236748337745667,155,0,0,0,0.9999912219831509,8.778016849108522e-06
0.0,0.0,0.03392059845173401,1.0,156,0,1,1,1.705147422934882e-05,0.9999829485257706
0.8498871326446533,0.5942704677581787,0.23279011249542236,0.95497727394104,157,0,0,0,0.9994214840753274,0.0005785159246726179
0.0,0.0,0.0,0.09207809736383896,158,0,1,1,0.060923023247990336,0.9390769767520097
0.6403305530548096,0.7447155714035034,0.2631268799304962,0.8518528342247009,159,0,0,0,0.9999781770205194,2.1822979480597272e-05
0.0,0.0,0.0,0.4675107801240531,160,0,1,1,0.006163562811694554,0.9938364371883055
0.592035710811615,0.8579965233802795,0.13690288364887238,0.7246435880661011,161,0,0,0,0.9999414024519435,5.859754805639532e-05
0.5452985167503357,0.3932616710662842,0.3601236939430237,0.7079421281814575,162,0,0,0,0.9771037297705985,0.022896270229401515
0.0,0.0,0.0,1.0,163,0,1,1,0.0034620479669478883,0.9965379520330521
0.7993351221084595,0.3510647416114807,0.4315852224826813,0.9065568447113037,164,0,0,0,0.9999338983508265,6.61016491734797e-05
0.653455376625061,0.546186089515686,0.4268544614315033,0.9330649971961975,165,0,0,0,0.999955145053427,4.485494657306204e-05
0.0,0.0,0.0,0.722418485438375,166,0,1,1,1.0823056248424498e-05,0.9999891769437516
0.0,0.0,0.0,1.0,167,0,1,1,0.0034620479669478883,0.9965379520330521
0.48027750849723816,0.829345166683197,0.3201430141925812,0.4500117003917694,168,0,0,0,0.9999992647520758,7.352479243412041e-07
0.7099928855895996,0.8553622961044312,0.08169927448034286,0.7044320702552795,169,0,0,0,0.9998229617660744,0.0001770382339255061
0.0,0.0,0.0,0.26838699791413934,170,0,1,1,0.02177045658794642,0.9782295434120536
0.0,0.0,0.0,1.0,171,0,1,1,0.0034620479669478883,0.9965379520330521
0.41714441776275635,0.5748352408409119,0.5290982127189636,0.8398699164390564,172,0,0,0,0.9995795112100249,0.0004204887899751147
0.8904946446418762,0.7125056385993958,0.10224376618862152,0.7507876753807068,173,0,0,0,0.9990792529707622,0.0009207470292377679
0.0,0.0,0.0,0.960756057878364,174,0,1,1,0.002745905480786531,0.9972540945192133
0.20621365044483925,0.0,0.0,0.647930191102616,175,0,1,1,1.42554277133262e-07,0.999999857445723
0.0,0.0,0.0,0.8063177119258896,176,0,1,1,9.286965104040273e-06,0.999990713034896
0.47912222146987915,0.7390615940093994,0.28688541054725647,0.69135582447052,177,0,0,0,0.9999538893255874,4.61106744126421e-05
0.41408678889274597,0.8995760679244995,0.09954417496919632,0.2512659728527069,178,0,0,0,0.9996180808881686,0.00038191911183141033
0.0,0.0,0.0,1.0,179,0,1,1,0.0034620479669478883,0.9965379520330521
0.8545385003089905,0.5989140868186951,0.2155342847108841,0.9455328583717346,180,0,0,0,0.9992008860291585,0.0007991139708415771
0.6746785640716553,0.9144424200057983,0.07471311092376709,0.3539102375507355,181,0,0,0,0.9999825384483642,1.7461551635783413e-05
0.5891683759106007,0.6242543321471897,0.3397848282334942,0.691884351370903,182,0,0,0,0.9999976305724501,2.36942754987327e-06
0.7848762273788452,0.8903598785400391,0.04275358095765114,0.33999156951904297,183,0,0,0,0.9997160411451393,0.0002839588548607416
0.49918439984321594,0.7725886702537537,0.2665630280971527,0.7374736666679382,184,0,0,0,0.9999688884465658,3.1111553434151155e-05
0.0,0.0,0.0,1.0,185,0,1,1,0.0034620479669478883,0.9965379520330521
0.4112815260887146,0.5734432935714722,0.532237708568573,0.8966349959373474,186,0,0,0,0.9970620020614687,0.0029379979385314096
0.0,0.0,0.0,1.0,187,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,188,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,189,0,1,1,0.0034620479669478883,0.9965379520330521
0.8240414261817932,0.40038615465164185,0.3580881953239441,0.9193897247314453,190,0,0,0,0.9998794058508008,0.00012059414919918316
0.0,0.0,0.0,0.7390032655134889,191,0,1,1,1.0159917545500421e-05,0.9999898400824544
0.7596290707588196,0.8360804915428162,0.0961114689707756,0.7447353601455688,192,0,0,0,0.9998399130205813,0.00016008697941872541
0.1193511920591832,0.4903605788022779,0.1133397924756527,0.3858272358572552,193,0,1,1,3.250935974390587e-13,0.9999999999996748
0.6056652665138245,0.6738672256469727,0.31892257928848267,0.8301867246627808,194,0,0,0,0.9999852417114005,1.4758288599545632e-05
0.652431309223175,0.25853610038757324,0.5775787234306335,0.777657151222229,195,0,0,0,0.9996448949550018,0.00035510504499820756
0.0,0.0,0.0,1.0,196,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,197,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,198,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,0.6120612823853643,199,0,1,1,0.002772736376493786,0.9972272636235062
0.7341078519821167,0.3615943193435669,0.4239737391471863,0.8927626609802246,200,0,0,0,0.9998258990315756,0.00017410096842425946
0.5364622237068621,0.8288756579920014,0.21024262966954718,0.46324815978970985,201,0,0,0,0.9999938837800788,6.116219921332855e-06
0.0,0.0,0.0,0.28980041199362283,202,0,1,1,0.019037197589748433,0.9809628024102514
0.0,0.0,0.28566749451839024,1.0,203,0,1,1,2.5736255228550655e-07,0.9999997426374477
0.0,0.0,0.0,0.4668113200373387,204,0,1,1,0.006190215351742785,0.9938097846482574
0.0,0.0,0.0,1.0,205,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,0.615956706881989,206,0,1,1,0.0027239141934082673,0.9972760858065917
0.7436773777008057,0.7747589349746704,0.1817997545003891,0.8220779895782471,207,0,0,0,0.9999593810676498,4.061893235027183e-05
0.19671061271182766,0.10130566373029448,0.23657672000808472,0.9247508530144061,208,0,1,1,1.772671687954236e-12,0.9999999999982273
0.0,0.0,0.0,1.0,209,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,0.06902187918487634,210,0,1,1,0.06876409658348841,0.9312359034165117
0.7664510607719421,0.3995330035686493,0.34804022312164307,0.8230457901954651,211,0,0,0,0.9999642924175639,3.570758243599479e-05
0.0,0.0,0.0,0.32455897142858453,212,0,1,1,0.015274739400647011,0.9847252605993531
0.0,0.0,0.0,0.733563849738711,213,0,1,1,1.0355260808980381e-05,0.999989644739191
0.011835374214439698,0.0,0.0,0.4801487829932854,214,0,1,1,0.0049893948135697995,0.9950106051864301
0.6887624263763428,0.771350085735321,0.22562183439731598,0.8421697020530701,215,0,0,0,0.999981322138569,1.8677861430948754e-05
0.0,0.0,0.0,1.0,216,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,217,0,1,1,0.0034620479669478883,0.9965379520330521
0.7946476936340332,0.5279127359390259,0.32420533895492554,1.0,218,0,0,0,0.9993269165240416,0.0006730834759582371
0.0,0.0,0.0,1.0,219,0,1,1,0.0034620479669478883,0.9965379520330521
0.6261457204818726,0.6481606960296631,0.2871096730232239,0.7660373449325562,220,0,0,0,0.9999792111158904,2.0788884109631135e-05
0.5315752029418945,0.34866246581077576,0.42404705286026,0.707577109336853,221,0,0,0,0.9889670358707243,0.011032964129275508
0.0,0.0,0.0,1.0,222,0,1,1,0.0034620479669478883,0.9965379520330521
0.5315780639648438,0.34866246581077576,0.42404705286026,0.707577109336853,223,0,0,0,0.9889687596561919,0.011031240343808042
0.5905646085739136,0.6500204205513,0.310496062040329,0.7595020532608032,224,0,0,0,0.999984824496924,1.5175503075963558e-05
0.8008494973182678,0.6494778394699097,0.2581753134727478,0.8370861411094666,225,0,0,0,0.9999929875154643,7.012484535589167e-06
0.0,0.0,0.0,1.0,226,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,227,0,1,1,0.0034620479669478883,0.9965379520330521
0.5317129492759705,0.6864885091781616,0.31559768319129944,0.7823774814605713,228,0,0,0,0.9999495342245064,5.0465775493704286e-05
0.6695801019668579,0.36035576462745667,0.45257389545440674,0.7625281810760498,229,0,0,0,0.9999864800842585,1.3519915741442723e-05
0.6928080320358276,0.8384041786193848,0.09777175635099411,0.6776805520057678,230,0,0,0,0.9998689372542137,0.0001310627457862852
0.8728554844856262,0.5019742250442505,0.24616645276546478,0.8936097621917725,231,0,0,0,0.9997505479774869,0.0002494520225132362
0.5710093975067139,0.770343542098999,0.2632006108760834,0.7840726375579834,232,0,0,0,0.9999892956385976,1.070436140247027e-05
0.15644652247428895,0.0,0.6267147541046143,0.7452285528182984,233,0,1,1,1.2134136302795985e-08,0.9999999878658636
0.8061931729316711,0.533797562122345,0.27402570843696594,0.971198558807373,234,0,0,0,0.9988257572176776,0.0011742427823223656
0.7984264492988586,0.6154868006706238,0.26168563961982727,0.8672242164611816,235,0,0,0,0.9999758562845094,2.414371549064699e-05
0.562759518623352,0.7331793904304504,0.278463214635849,0.7396517992019653,236,0,0,0,0.9999910567543432,8.943245656915905e-06
0.0,0.0,0.0,1.0,237,0,1,1,0.0034620479669478883,0.9965379520330521
0.7657876014709473,0.6051892042160034,0.30843040347099304,0.8686769604682922,238,0,0,0,0.999994164916698,5.835083302003681e-06
0.7995081543922424,0.9334884881973267,0.03894569352269173,0.35644686222076416,239,0,0,0,0.9999232953531799,7.670464682000609e-05
0.0,0.0,0.0,1.0,240,0,1,1,0.0034620479669478883,0.9965379520330521
0.0,0.0,0.0,1.0,241,0,1,1,0.0034620479669478883,0.9965379520330521
0.5883578658103943,0.8390253186225891,0.18538253009319305,0.6305986046791077,242,0,0,0,0.9999965576795251,3.442320474915212e-06
0.7638332843780518,0.8377867937088013,0.0854683518409729,0.6877240538597107,243,0,0,0,0.9998502027524814,0.00014979724751867343
0.6032711267471313,0.6387162208557129,0.23707668483257294,0.7889137268066406,244,0,0,0,0.997117662493131,0.002882337506868994
0.5636840462684631,0.8542022705078125,0.12300819158554077,0.6701736450195312,245,0,0,0,0.9998905113482757,0.00010948865172445864
0.7833113670349121,0.9242760539054871,0.05390987917780876,0.32946130633354187,246,0,0,0,0.9999360017383613,6.399826163864903e-05
0.5396555662155151,0.6257057785987854,0.4132961332798004,0.8671034574508667,247,0,0,0,0.9999651186350529,3.488136494718809e-05
0.0,0.0,0.16634475331095944,1.0,248,0,1,1,1.2259126091876785e-06,0.9999987740873909
