variance,skewness,curtosis,entropy,name,is_train,target,prediction,score_0,score_1
0.52954704,0.5098723,0.25840747,0.75659853,70,0,0,1,0.24654853561744883,0.7534514643825512
0.78322685,0.6830358,0.017431954,0.38307652,71,0,0,1,0.0581430089532452,0.9418569910467548
0.3248359,0.54455465,0.49785176,0.86154234,72,0,1,0,0.9995823774656263,0.00041762253437372374
0.46396226,0.33208424,0.4837706,0.82137436,73,0,0,1,8.894004521753374e-08,0.9999999110599548
0.525685,0.55038553,0.25693697,0.7814871,74,0,1,0,0.8371238988733593,0.16287610112664072
0.4663597,0.4912945,0.5184493,0.8692618,75,0,0,1,0.4063232470448549,0.5936767529551451
0.5165408,0.2851232,0.66901976,0.6967178,76,0,1,0,0.9999996324431636,3.6755683644413003e-07
0.5955417,0.64718115,0.2168941,0.83693683,77,0,0,1,0.24237145456417553,0.7576285454358245
0.45254144,0.505792,0.47329226,0.77005434,78,0,0,1,0.30097446341276557,0.6990255365872344
0.5685946,0.45245355,0.24256654,0.7517309,79,0,1,0,0.8429707793365027,0.1570292206634974
0.41007677,0.5465401,0.45577317,0.8517792,80,0,1,0,0.8471811722122733,0.1528188277877267
0.7241695,0.6502179,0.11535749,0.8781128,81,0,0,1,0.2956397894492082,0.7043602105507918
0.2947304,0.5537732,0.6018488,0.9721298,82,0,1,0,0.9971630651675616,0.002836934832438449
0.5008417,0.19911456,0.60950017,0.8909333,83,0,1,0,0.9954728744559096,0.004527125544090427
0.8006285,0.6855057,0.013405703,0.39265558,84,0,0,1,0.16104501889411948,0.8389549811058805
0.22109388,0.61452407,0.45889458,0.69533336,85,0,1,0,0.9185454652887282,0.08145453471127181
0.45543233,0.3019535,0.5620483,0.7170599,86,0,0,1,0.00011939286042994546,0.99988060713957
0.4299165,0.47644758,0.5390074,0.90898997,87,0,1,0,0.8892747657013548,0.11072523429864518
0.20898256,0.8968046,0.2300957,0.16413522,88,0,1,0,0.7558452559501259,0.2441547440498741
0.5074728,0.71914744,0.037664723,0.3879786,89,0,1,0,0.9982421139538935,0.001757886046106546
0.5244038,0.65577835,0.20076258,0.591573,90,0,0,1,0.0009418071289860608,0.9990581928710139
0.19460714,0.7311056,0.3675903,0.68823814,91,0,1,0,0.9528624354868337,0.04713756451316632
0.66503066,0.6500844,0.1419134,0.7487877,92,0,0,1,0.14034294881497877,0.8596570511850212
0.45351878,0.41787502,0.36303046,0.7947261,93,0,0,1,5.1598224115601e-07,0.9999994840177588
0.733903,0.61499625,0.10484948,0.85264754,94,0,0,1,0.04780392214432094,0.9521960778556791
0.5457558,0.65364313,0.21636629,0.806399,95,0,0,1,0.002597278686551241,0.9974027213134488
0.4440946,0.723617,0.14894983,0.52441293,96,0,1,0,0.918667136418442,0.08133286358155797
0.49696213,0.17559469,0.6257685,0.7828961,97,0,1,0,0.9998992093527502,0.00010079064724981984
0.6321352,0.7171655,0.02301466,0.56578004,98,0,1,0,0.9659728369893632,0.03402716301063678
0.67641205,0.683491,0.08002563,0.4235375,99,0,0,1,0.05918340211735118,0.9408165978826488
0.80309856,0.6946184,0.008352577,0.40504217,100,0,0,1,0.057389019491405735,0.9426109805085943
0.6275612,0.3616099,0.3000697,1.0,101,0,0,1,0.13993488794259068,0.8600651120574093
0.7417933,0.63674974,0.09039929,0.66386646,102,0,0,1,0.23109941340208195,0.768900586597918
0.52349526,0.70077384,0.2925412,0.8686769,103,0,0,1,0.28532469824033246,0.7146753017596675
0.6606505,0.6880853,0.06577904,0.68911225,104,0,0,1,0.05263132923757752,0.9473686707624225
0.45088777,0.34036636,0.38374236,0.7965964,105,0,0,1,2.0883270446248048e-08,0.9999999791167296
0.41029269,0.57439446,0.42773467,0.8711809,106,0,0,1,0.0967482785114604,0.9032517214885396
0.5674015,0.65601784,0.15024203,0.6633361,107,0,0,1,0.0006877758313359461,0.999312224168664
0.5039933,0.24095845,0.5276583,0.7367558,108,0,1,0,0.9999904513120187,9.548687981285279e-06
0.49526748,0.5123364,0.32552364,0.9755661,109,0,1,0,0.7938506330572747,0.20614936694272537
0.22117122,0.7175593,0.44659573,0.6021333,110,0,1,0,0.994340540872553,0.005659459127447018
0.4294555,0.733024,0.112123065,0.6811322,111,0,1,0,0.9628048510104651,0.03719514898953496
0.73143345,0.65956324,0.11107253,0.79611343,112,0,0,1,0.09474688426913613,0.9052531157308639
0.18335387,0.91389173,0.016361982,0.33970612,113,0,0,1,0.00044879341757930735,0.9995512065824207
0.47452545,0.34953463,0.42324522,0.7071993,114,0,0,1,0.0004063758119347005,0.9995936241880653
0.5114362,0.6722798,0.21775939,0.5891905,115,0,0,1,0.047024134181025135,0.9529758658189749
0.45976982,0.7028343,0.27269962,0.7386067,116,0,0,1,0.4797597206647479,0.5202402793352521
0.45950797,0.60289335,0.4312387,0.8785788,117,0,0,1,0.24138585523787948,0.7586141447621205
0.2647305,0.8298792,0.1961656,0.46799248,118,0,1,0,0.9770443385894184,0.02295566141058154
0.536746,0.51449776,0.24126075,0.9146792,119,0,1,0,0.6612788720674116,0.3387211279325884
0.4498718,0.33427468,0.51840526,0.74956024,120,0,0,1,2.8594557132222143e-05,0.9999714054428678
0.5339546,0.5071093,0.27980617,0.7477948,121,0,0,1,0.4952658407203919,0.5047341592796081
0.45266822,0.7011718,0.28628597,0.4261035,122,0,0,1,0.4997504094245654,0.5002495905754346
0.47683796,0.34764615,0.58686733,0.5466464,123,0,0,0,0.784131196524147,0.21586880347585305
0.5046622,0.49518955,0.36215508,0.91752565,124,0,1,0,0.9551327677624233,0.04486723223757677
0.533948,0.5068968,0.2800923,0.74775815,125,0,0,1,0.4952658407203919,0.5047341592796081
0.419655,0.5335561,0.46978614,0.86687344,126,0,0,1,0.4922528488893676,0.5077471511106324
0.6797489,0.686117,0.090599135,0.5197009,127,0,0,1,0.08058577846784198,0.919414221532158
0.6564212,0.648149,0.14519285,0.7381156,128,0,0,1,0.14034294881497877,0.8596570511850212
0.49989948,0.5146179,0.3323408,0.9264407,129,0,1,0,0.7813985925691566,0.21860140743084347
0.8329095,0.68630785,0.0048660142,0.3986571,130,0,0,1,0.279527706702279,0.720472293297721
0.60595864,0.54652363,0.17864509,0.9784703,131,0,0,1,0.003934521532986235,0.9960654784670138
0.39115608,0.49749908,0.5175833,0.85609233,132,0,0,1,0.3905474233505266,0.6094525766494734
0.505137,0.12370757,0.6206222,0.63751465,133,0,1,0,0.9999704271606061,2.9572839393886562e-05
0.4699519,0.6881319,0.3237438,0.78033704,134,0,1,0,0.6792388181158635,0.3207611818841365
0.656976,0.69268996,0.08878657,0.6423007,135,0,0,1,0.07184536569558309,0.9281546343044169
0.495223,0.60399926,0.25142246,0.8377813,136,0,0,1,0.021535697270898435,0.9784643027291016
0.3338242,0.54623824,0.52445954,0.7492002,137,0,1,0,0.9999727880630324,2.721193696762374e-05
0.4916917,0.2187025,0.5165988,0.8690973,138,0,1,0,0.9533403015337527,0.04665969846624733
0.38850278,0.47822395,0.53602445,0.75262296,139,0,1,0,0.8413181357535211,0.1586818642464789
0.37104228,0.71663654,0.15502441,0.6289429,140,0,0,1,0.20096590168362838,0.7990340983163716
0.38116178,0.721468,0.16918269,0.4349539,141,0,1,0,0.581527255096118,0.418472744903882
0.71687853,0.6506508,0.09404192,0.74836844,142,0,0,1,0.012095915502206789,0.9879040844977932
0.13113703,0.54225546,0.6681559,0.68998694,143,0,1,0,0.9987337424545846,0.0012662575454154476
0.45254976,0.38420105,0.4519163,0.8786417,144,0,0,1,4.68250740293108e-07,0.9999995317492597
0.42997915,0.52989703,0.46197093,0.8358801,145,0,1,0,0.7607634468211848,0.23923655317881518
0.46975332,0.69905305,0.24922615,0.6636876,146,0,0,1,0.1442132574396261,0.8557867425603739
0.58211946,0.62841994,0.18562362,0.52832067,147,0,1,0,0.896530675933879,0.10346932406612093
0.7700779,0.6826969,0.0043774806,0.37335446,148,0,0,1,0.39477949968677206,0.6052205003132279
0.5454226,0.64676315,0.15302141,0.38774714,149,0,0,1,0.00017537449921800619,0.999824625500782
0.5773825,0.5650095,0.19765143,0.7470268,150,0,1,0,0.7795309072564031,0.22046909274359697
0.78159946,0.5558993,0.08119525,0.90933067,151,0,0,1,0.27829391232588974,0.7217060876741103
0.49734178,0.5169307,0.25320745,0.7528358,152,0,1,0,0.9230398694672239,0.07696013053277606
0.49572107,0.25956172,0.612945,0.86476415,153,0,1,0,0.9999310148307538,6.898516924629474e-05
0.61349195,0.5032022,0.21535659,0.84815127,154,0,0,1,0.003459129553127105,0.9965408704468729
0.44599473,0.35662374,0.39199615,0.720806,155,0,0,1,1.1642543847889542e-06,0.9999988357456152
0.49545935,0.18492213,0.5708758,0.7574746,156,0,1,0,0.9999610686725338,3.893132746620351e-05
0.78078526,0.5509845,0.09802793,0.9508412,157,0,0,1,0.41378567429135626,0.5862143257086437
0.3242905,0.7519923,0.25021002,0.33781564,158,0,1,0,0.6311769903541183,0.36882300964588166
0.5815977,0.6556689,0.209464,0.85065377,159,0,0,1,0.224032563788795,0.775967436211205
0.5050596,0.64233947,0.247007,0.5002993,160,0,1,0,0.9763801292112564,0.023619870788743568
0.57891387,0.6912621,0.1246435,0.725814,161,0,0,1,0.23232890338426782,0.7676710966157322
0.4724586,0.39184332,0.35888103,0.70868266,162,0,0,1,0.00010575603007112466,0.9998942439699289
0.60099065,0.59288675,0.17915675,0.7827499,163,0,1,0,0.8914758366293946,0.1085241633706054
0.6057308,0.35185272,0.28474972,0.9006551,164,0,0,1,0.023639343597239848,0.9763606564027602
0.44886053,0.54729915,0.42614812,0.9353783,165,0,0,1,0.03745257180005912,0.9625474281999409
0.57331884,0.7203019,0.051211763,0.64407563,166,0,1,0,0.9997518825589294,0.00024811744107051183
0.5053585,0.51062095,0.32648042,0.8990365,167,0,1,0,0.9198464843816649,0.08015351561833509
0.46480355,0.65534985,0.3153504,0.4505075,168,0,0,1,0.019228884453152628,0.9807711155468474
0.6698297,0.68877816,0.08020792,0.7041659,169,0,0,1,0.0651625628137934,0.9348374371862066
0.3213395,0.740219,0.26046148,0.42495158,170,0,1,0,0.7304268283690865,0.26957317163091354
0.5037793,0.28939855,0.45417503,0.82671595,171,0,1,0,0.9985410923327681,0.0014589076672319014
0.4184661,0.575864,0.43095216,0.84107095,172,0,0,1,0.1210191229795623,0.8789808770204377
0.7384499,0.6552287,0.0963401,0.74606174,173,0,0,1,0.03296521573127542,0.9670347842687246
0.44189328,0.7304813,0.12628406,0.6889586,174,0,1,0,0.9909651617004244,0.00903483829957563
0.52887523,0.7128414,0.023232663,0.21658543,175,0,1,0,0.8483496229973183,0.15165037700268166
0.1949576,0.6390313,0.45799538,0.70771575,176,0,1,0,0.9152691098166718,0.08473089018332827
0.46921209,0.70386565,0.2867369,0.6919904,177,0,0,1,0.4997504094245654,0.5002495905754346
0.2536706,0.8619302,0.097690314,0.25405055,178,0,0,1,0.010102739291728002,0.989897260708272
0.24889179,0.522685,0.52485394,0.7669094,179,0,1,0,0.98490899862081,0.015091001379189915
0.73336095,0.5977384,0.106705,0.9469633,180,0,0,1,0.06784339957979779,0.9321566004202022
0.67525804,0.6805585,0.071810715,0.35480163,181,0,0,1,0.18535343787580594,0.8146465621241941
0.4580885,0.334756,0.57986134,0.6258482,182,0,0,1,0.0001692475374031055,0.9998307524625969
0.77292854,0.6880865,0.01440357,0.34509587,183,0,0,1,0.0581430089532452,0.9418569910467548
0.46786997,0.70033264,0.25254253,0.7367335,184,0,0,1,0.1442132574396261,0.8557867425603739
0.44613332,0.4685038,0.5151365,0.80599654,185,0,1,0,0.7028568778061233,0.2971431221938768
0.41069862,0.57496977,0.47103074,0.9195384,186,0,0,1,0.4590948561811763,0.5409051438188237
0.50293916,0.35839945,0.49120256,0.7827173,187,0,1,0,0.9999974022048658,2.597795134176433e-06
0.51527977,0.30268762,0.48045325,0.8423001,188,0,1,0,0.9985410923327681,0.0014589076672319014
0.33379006,0.538854,0.50431204,0.79325795,189,0,1,0,0.9984329980289456,0.0015670019710544026
0.75017965,0.35704628,0.11803618,0.90831214,190,0,0,1,0.0006517023854130111,0.999348297614587
0.50179833,0.61699206,0.25924227,0.5925754,191,0,1,0,0.9968389729160925,0.0031610270839075366
0.6627716,0.6878556,0.09287861,0.7483859,192,0,0,1,0.07184536569558309,0.9281546343044169
0.19789195,0.91022384,0.22915524,0.45172417,193,0,1,0,0.8224940752555739,0.17750592474442603
0.5199352,0.66387844,0.31704408,0.82925725,194,0,0,1,0.33325944144118524,0.6667405585588148
0.46277303,0.21718414,0.5825781,0.78195345,195,0,0,1,1.01776947292187e-06,0.9999989822305271
0.44597456,0.55302143,0.38518795,0.69876814,196,0,1,0,0.6496832689839065,0.3503167310160935
0.49885607,0.27037573,0.43589908,0.79835266,197,0,1,0,0.9993413391890872,0.0006586608109128214
0.51001644,0.51765686,0.3263838,0.8737926,198,0,1,0,0.9486050190736872,0.051394980926312776
0.15040489,0.63992023,0.4563332,0.66454667,199,0,1,0,0.9152691098166718,0.08473089018332827
0.6157035,0.3623709,0.28032246,0.8996191,200,0,0,1,0.023639343597239848,0.9763606564027602
0.24742411,0.86526114,0.26865277,0.08693718,201,0,0,1,0.03774464011847678,0.9622553598815232
0.20281291,0.6980672,0.46574715,0.30535367,202,0,1,0,0.9795555074004424,0.02044449259955759
0.4922435,0.15362273,0.6342339,0.7684988,203,0,1,0,0.9999406535356024,5.934646439769511e-05
0.49921897,0.63856757,0.23837882,0.4823099,204,0,1,0,0.8860049960932924,0.11399500390670762
0.550899,0.5328803,0.2531256,0.85376525,205,0,1,0,0.9489688703448605,0.0510311296551395
0.4670513,0.72747236,0.08374516,0.5398371,206,0,1,0,0.5779861374816191,0.4220138625183809
0.6620035,0.65683067,0.14346306,0.81437117,207,0,0,1,0.04271418505185154,0.9572858149481485
0.2518597,0.5589487,0.66186255,0.8892155,208,0,1,0,0.9993061620594138,0.0006938379405861834
0.50170165,0.53915644,0.34139782,0.78099436,209,0,1,0,0.9998498498373822,0.0001501501626177794
0.27856335,0.81485295,0.22949049,0.37859666,210,0,1,0,0.9524911353155857,0.04750886468441429
0.6050898,0.37325245,0.2935431,0.8317515,211,0,0,1,0.2827441454887779,0.7172558545112221
0.2078918,0.7190408,0.44713616,0.28598872,212,0,1,0,0.9940932950202163,0.005906704979783694
0.40072754,0.7273747,0.12771598,0.5947919,213,0,1,0,0.5261826514944745,0.47381734850552554
0.5948129,0.7174144,0.022400875,0.42654353,214,0,1,0,0.977726532708601,0.022273467291398986
0.62868416,0.6975089,0.13606137,0.844397,215,0,0,1,0.33601915523613624,0.6639808447638638
0.5094436,0.24289969,0.56853354,0.8871489,216,0,1,0,0.9992384562375977,0.000761543762402366
0.4983471,0.25610211,0.46515465,0.78838676,217,0,1,0,0.999910301723051,8.96982769490563e-05
0.59141266,0.48486218,0.28674737,1.0,218,0,0,1,0.01993258832306588,0.9800674116769341
0.3213905,0.5642986,0.47213435,0.8259837,219,0,1,0,0.543694385148357,0.456305614851643
0.4611402,0.6535805,0.28372014,0.76902825,220,0,0,1,0.0032406027738354215,0.9967593972261646
0.47443935,0.35012266,0.42514867,0.7081281,221,0,0,1,0.00011697259888898692,0.999883027401111
0.5095045,0.5182163,0.2702016,0.78779775,222,0,1,0,0.8084966936179694,0.1915033063820306
0.4745668,0.34862843,0.42250463,0.7087484,223,0,0,1,0.0004991649697946299,0.9995008350302054
0.46611065,0.6447671,0.31154227,0.7694592,224,0,0,1,0.005370798042511393,0.9946292019574886
0.7329311,0.65142983,0.1072208,0.83814365,225,0,0,1,0.10541197334658747,0.8945880266534125
0.3163872,0.5748316,0.47130117,0.79083484,226,0,1,0,0.7140517920374647,0.28594820796253534
0.6043819,0.54913676,0.17842865,0.76387,227,0,1,0,0.6933601580125479,0.3066398419874521
0.46609384,0.6786105,0.31486145,0.78352684,228,0,0,1,0.4200865085783989,0.5799134914216011
0.4544401,0.33768457,0.45508578,0.77516156,229,0,0,1,7.281896847732838e-07,0.9999992718103152
0.67395306,0.6929464,0.0953429,0.6751809,230,0,0,1,0.08058577846784198,0.919414221532158
0.60230976,0.49977392,0.21883303,0.8951955,231,0,0,1,0.0024501208393371554,0.9975498791606628
0.46167114,0.6927864,0.2638414,0.78464437,232,0,0,1,0.16333457309197774,0.8366654269080223
0.52187514,0.028606564,0.9626989,0.5377422,233,0,1,0,0.9999718908457971,2.810915420292563e-05
0.5686274,0.48747683,0.27251074,0.9733683,234,0,0,1,0.00018280410620297172,0.999817195893797
0.7194702,0.6130551,0.10626457,0.8663988,235,0,0,1,0.02670481780081979,0.9732951821991802
0.46069673,0.7071937,0.2799511,0.7748639,236,0,0,1,0.22482569453364587,0.7751743054663541
0.5130025,0.46064603,0.32945868,0.8404683,237,0,1,0,0.5549826002546856,0.44501739974531435
0.7031342,0.5645323,0.112299874,0.8683895,238,0,0,1,0.0037529271140525067,0.9962470728859475
0.8029335,0.6888701,0.0,0.35605326,239,0,0,1,0.02091836080450926,0.9790816391954907
0.49816486,0.5205272,0.24542779,0.75461316,240,0,1,0,0.9170286710115293,0.08297132898847075
0.38245034,0.4616241,0.5322148,0.80890024,241,0,1,0,0.6195253677197088,0.3804746322802912
0.58353305,0.6531924,0.14107059,0.63204503,242,0,0,1,0.0007489268305902463,0.9992510731694098
0.7225639,0.6540319,0.08461224,0.6908452,243,0,0,1,0.026526982988102188,0.9734730170118978
0.56713706,0.638861,0.21692592,0.7899554,244,0,0,1,0.2200988362198648,0.7799011637801352
0.56410503,0.689607,0.12133051,0.67137074,245,0,0,1,0.2824770029776137,0.7175229970223863
0.78245616,0.69457453,0.016186971,0.33134854,246,0,0,1,0.0581430089532452,0.9418569910467548
0.46541384,0.62544084,0.41221103,0.8656546,247,0,0,1,0.18327119289976934,0.8167288071002307
0.32690358,0.5549904,0.6086339,0.7166341,248,0,1,0,0.9999876386870208,1.2361312979229716e-05
0.5012952,0.53278565,0.2443141,0.7245989,249,0,1,0,0.9420110693724584,0.05798893062754158
0.58047,0.6228969,0.20496741,0.80927664,250,0,1,0,0.617610561737397,0.38238943826260297
0.33891475,0.7668374,0.26377812,0.17966732,251,0,1,0,0.904604244133536,0.09539575586646397
0.6788909,0.6899809,0.09578586,0.70727473,252,0,0,1,0.08058577846784198,0.919414221532158
0.78418046,0.49502873,0.09795681,0.90872496,253,0,0,1,0.03600842509357105,0.963991574906429
0.5757068,0.65666735,0.20854923,0.84071624,254,0,0,1,0.2561654791773067,0.7438345208226933
0.57215464,0.33741677,0.28596646,0.7847811,255,0,0,1,0.05835570861825867,0.9416442913817413
0.5232084,0.22654715,0.74908525,0.6560966,256,0,1,0,0.9999694684265606,3.053157343932063e-05
0.49593797,0.6736738,0.25963777,0.68319577,257,0,1,0,0.9997021939784103,0.0002978060215896525
0.7051181,0.6516204,0.120389596,0.8070926,258,0,0,1,0.0807679128255373,0.9192320871744627
0.4705836,0.69368094,0.24939252,0.48594543,259,0,0,1,0.1442132574396261,0.8557867425603739
0.24711081,0.86239755,0.33707297,0.27691156,260,0,0,1,0.45567027864035936,0.5443297213596406
0.6199711,0.6805211,0.11981035,0.594634,261,0,0,1,0.3488042047381853,0.6511957952618147
0.49781698,0.26187944,0.4553627,0.76887816,262,0,1,0,0.9999802993429985,1.9700657001501435e-05
0.38512138,0.72645,0.15449798,0.5785569,263,0,1,0,0.548168680375313,0.45183131962468703
0.61764747,0.6496101,0.14811732,0.58699447,264,0,0,1,0.006732405524220608,0.9932675944757794
0.51959157,0.6554654,0.29905105,0.7951498,265,0,0,1,0.4476356109860199,0.5523643890139801
0.5164984,0.0054907175,0.9840095,0.55206007,266,0,1,0,0.9999718908457971,2.810915420292563e-05
0.50178516,0.6769719,0.16215491,0.41384417,267,0,0,1,0.0018004505714842578,0.9981995494285157
0.6121218,0.6436611,0.182781,0.6668029,268,0,1,0,0.9859973237204002,0.014002676279599793
0.4927953,0.57780975,0.2516679,0.7270461,269,0,1,0,0.976085006600481,0.023914993399518986
0.7270846,0.66215754,0.10462865,0.7955733,270,0,0,1,0.08267372340940216,0.9173262765905978
0.5560852,0.6822881,0.124506064,0.4346768,271,0,0,1,0.3924567693401274,0.6075432306598726
0.7240439,0.62366277,0.10629819,0.84111303,272,0,0,1,0.0960008227604442,0.9039991772395558
0.5492824,0.7070548,0.12702467,0.7291676,273,0,0,1,0.1824846597789317,0.8175153402210683
0.73585415,0.64851964,0.084805265,0.6785624,274,0,0,1,0.026526982988102188,0.9734730170118978
