variance,skewness,curtosis,entropy,name,is_train,target,prediction,score_0,score_1
0.7055107,0.50830424,0.24551648,1.0,29,0,0,0,0.7290916625683923,0.27090833743160764
0.57781094,0.7095389,0.09442784,0.4390606,30,0,1,0,0.5,0.5
0.5484524,0.6783474,0.13099737,0.547581,31,0,1,0,0.5,0.5
0.26232618,0.7922548,0.20910783,0.3986397,32,0,0,1,0.4807969520453599,0.5192030479546401
0.33168423,0.6570094,0.30492032,0.7451265,33,0,1,0,0.5,0.5
0.4845883,0.3363441,0.4694691,0.8269696,34,0,1,0,0.5,0.5
0.2670934,0.8198873,0.30651677,0.27610695,35,0,1,0,0.8893178034608251,0.11068219653917481
1.0,0.6857336,0.0,0.8787585,36,0,0,0,0.9382753697280842,0.06172463027191591
0.45222116,0.3055829,0.61710036,0.84448963,37,0,1,0,0.5,0.5
0.5247162,0.5523302,0.26807684,0.8302125,38,0,0,1,0.4855205437296617,0.5144794562703382
0.69379455,0.23126079,0.26504636,0.8416503,39,0,0,1,0.49245101969774746,0.5075489803022524
0.22343196,0.8495911,0.22562131,0.18934853,40,0,1,0,0.5288969990581619,0.47110300094183805
0.5574372,0.73876417,0.09663513,0.41240862,41,0,1,0,0.7993355936200822,0.20066440637991798
0.31093928,0.36020625,0.7088412,0.68589306,42,0,1,0,0.556430653089871,0.44356934691012895
0.72747344,0.47215775,0.24760154,1.0,43,0,0,0,0.7507225454329841,0.2492774545670158
0.11352827,0.8885011,0.29245895,0.53591615,44,0,1,0,0.7118742386334109,0.28812576136658874
0.34473884,0.3273163,0.7900462,0.6808215,45,0,1,0,0.6025675913686216,0.39743240863137824
0.5648304,0.6828137,0.17637977,0.90382093,46,0,0,1,0.49284788304002275,0.5071521169599773
0.8502843,0.7759455,0.0,0.27080682,47,0,0,0,0.8591779815131126,0.14082201848688758
0.75005215,0.29336706,0.24169116,0.94799495,48,0,0,1,0.46483450096057227,0.5351654990394277
0.45032108,0.30038452,0.5277547,0.76872104,49,0,1,0,0.5,0.5
0.5453308,0.49870676,0.29817972,0.82526904,50,0,1,0,0.7259328019769724,0.27406719802302754
0.20917533,0.76665455,0.27712664,0.5078026,51,0,0,1,0.333209005892236,0.6667909941077638
0.34992367,0.72931284,0.2842106,0.7159093,52,0,1,0,0.9751757926235051,0.024824207376494895
0.6622228,0.57547593,0.16947827,0.8967893,53,0,0,1,0.3673370766379633,0.6326629233620368
0.10617171,0.91612613,0.28160167,0.4776712,54,0,1,0,0.6573371267391902,0.34266287326080974
0.83593327,0.56337893,0.09163551,1.0,55,0,0,0,0.5154675840665225,0.48453241593347746
0.494261,0.5343429,0.33602968,0.8951562,56,0,0,1,0.49395950234796965,0.5060404976520304
0.5313227,0.5595218,0.24370652,0.76227736,57,0,1,0,0.587911039530222,0.4120889604697781
0.40490213,0.7224908,0.18167168,0.3367824,58,0,0,1,0.4898158792424576,0.5101841207575424
0.7242239,0.7570413,0.0,0.7965574,59,0,0,0,0.5238445553907247,0.47615544460927545
0.4737121,0.7625656,0.08682505,0.6558274,60,0,0,1,0.48738214496435045,0.5126178550356495
0.7692627,0.327316,0.25093386,1.0,61,0,0,0,0.5494082840559532,0.4505917159440468
0.29600465,0.7260447,0.26429838,0.4450599,62,0,1,0,0.5,0.5
0.45725417,0.7134795,0.22407307,0.46651608,63,0,1,0,0.984933158287895,0.015066841712105011
0.7085468,0.6857512,0.06962262,0.8504826,64,0,0,1,0.48888675845266694,0.5111132415473331
0.6919299,0.771367,0.0,0.4670377,65,0,0,0,0.6781704049174941,0.321829595082506
0.802004,0.54041696,0.13639507,1.0,66,0,0,0,0.5892145427642405,0.41078545723575965
0.7439227,0.47605696,0.17905563,0.94193214,67,0,0,1,0.49376033659039725,0.5062396634096029
0.6123564,0.5931651,0.17677984,0.8096884,68,0,0,1,0.49117519324065306,0.5088248067593469
0.7648379,0.7455192,0.0,0.3186728,69,0,0,0,0.5,0.5
0.5040755,0.51127726,0.22790387,0.78660464,70,0,0,1,0.012464750372993563,0.9875352496270065
0.8555137,0.776892,0.0,0.32026315,71,0,0,0,0.8846155697515985,0.11538443024840164
0.4560815,0.43025818,0.4696682,0.750257,72,0,1,0,0.9855494180314671,0.014450581968532952
0.5998758,0.2599414,0.42441407,0.8987216,73,0,0,1,0.49341124829468264,0.5065887517053175
0.5799877,0.5860536,0.20671423,0.81844616,74,0,1,0,0.5291563019705998,0.4708436980294002
0.42188114,0.4308979,0.5161848,0.9219659,75,0,0,1,0.3252108486108031,0.6747891513891972
0.2955348,0.3639247,0.72640246,0.64888304,76,0,1,0,0.5668148092330941,0.4331851907669058
0.57879543,0.7022913,0.14998999,0.8995542,77,0,0,1,0.4937549120818261,0.5062450879181739
0.4987712,0.4524472,0.36970645,0.8598056,78,0,0,1,0.4670785652450228,0.5329214347549773
0.49624276,0.52035177,0.2880542,0.7268756,79,0,1,0,0.6640017115842848,0.33599828841571516
0.4738751,0.49699804,0.4115521,0.8016939,80,0,1,0,0.9836890988005812,0.01631090119941885
0.8112496,0.5919184,0.07897182,0.95045435,81,0,0,1,0.4835432870673903,0.5164567129326096
0.39219987,0.37240377,0.705885,0.9039557,82,0,1,0,0.5,0.5
0.5031585,0.24606223,0.6455039,0.8549752,83,0,1,0,0.5,0.5
0.8818254,0.7789401,0.0,0.32114035,84,0,0,0,0.9033199807038448,0.09668001929615498
0.26910615,0.68096447,0.32040867,0.67891306,85,0,1,0,0.5,0.5
0.55544513,0.18174057,0.5467142,0.82242036,86,0,0,1,0.4934108299251533,0.5065891700748466
0.45195872,0.3261527,0.5817238,0.8523248,87,0,1,0,0.5058889900915424,0.49411100990845763
0.13641581,0.9495038,0.19279386,0.13922934,88,0,1,0,0.5426664978965945,0.4573335021034055
0.5496495,0.7186848,0.099317,0.37303856,89,0,1,0,0.5,0.5
0.6178041,0.66437364,0.10863199,0.62060255,90,0,0,1,0.4934886810914897,0.5065113189085103
0.23215902,0.71417433,0.317559,0.6861295,91,0,1,0,0.5,0.5
0.6567944,0.674368,0.095791616,0.7897724,92,0,0,1,0.4885543662520643,0.5114456337479357
0.61260045,0.36194575,0.29657397,0.8431658,93,0,0,1,0.4690485781794097,0.5309514218205902
0.7082446,0.534066,0.1800249,0.93945533,94,0,0,1,0.4876926942423726,0.5123073057576274
0.67289305,0.64733905,0.11385744,0.83896124,95,0,0,1,0.4917781265624674,0.5082218734375327
0.47585186,0.66776896,0.18104693,0.5238886,96,0,1,0,0.5426344539039794,0.4573655460960206
0.44387913,0.24191567,0.6894257,0.7255626,97,0,1,0,0.547009101479595,0.45299089852040475
0.6657689,0.7222852,0.08448535,0.481169,98,0,1,0,0.8960489662493911,0.10395103375060886
0.8259015,0.76897264,0.0,0.29923218,99,0,0,0,0.8156973152847679,0.18430268471523217
0.7788403,0.7736438,0.0,0.4127219,100,0,0,0,0.8477634830009445,0.1522365169990555
0.7089205,0.46982569,0.2789625,1.0,101,0,0,0,0.8414636323574888,0.1585363676425112
0.9406351,0.69653815,0.0,0.77762514,102,0,0,0,0.9276271558157883,0.07237284418421168
0.52302504,0.6864428,0.21546488,0.9362203,103,0,0,1,0.4927789382820758,0.5072210617179242
0.67164415,0.7823866,0.0,0.7311928,104,0,0,0,0.6188846815322424,0.38111531846775765
0.67664504,0.27288702,0.28460202,0.8725456,105,0,0,1,0.47538582123266654,0.5246141787673334
0.3445292,0.5142691,0.5121355,0.9247964,106,0,0,1,0.35445023349788957,0.6455497665021105
0.5158653,0.75206786,0.08702595,0.7070793,107,0,0,1,0.4931374313772002,0.5068625686227998
0.3936787,0.30063698,0.58208567,0.68395835,108,0,1,0,0.5057577117722365,0.4942422882277637
0.46193624,0.5738207,0.37323388,0.9315065,109,0,1,0,0.7106791657526391,0.28932083424736105
0.26944163,0.72660726,0.26713556,0.5983732,110,0,1,0,0.5,0.5
0.48130047,0.66218185,0.18358022,0.66348475,111,0,1,0,0.5,0.5
0.71322834,0.69907933,0.058620706,0.8551871,112,0,0,1,0.49165765886001206,0.5083423411399881
0.8724921,0.7723462,0.0,0.289748,113,0,0,0,0.861093543279238,0.13890645672076207
0.5003594,0.31851384,0.39356712,0.73562676,114,0,0,1,0.4849884551837988,0.5150115448162011
0.5229934,0.6996817,0.1233203,0.6279974,115,0,0,1,0.45941587462301975,0.5405841253769802
0.4662934,0.6971845,0.18431252,0.7821181,116,0,0,1,0.48443596676321726,0.5155640332367827
0.50499296,0.5305464,0.36490822,0.95445853,117,0,0,1,0.4920228689757886,0.5079771310242113
0.3168212,0.7079706,0.25794485,0.47775525,118,0,1,0,0.5,0.5
0.55295324,0.54805315,0.27446443,0.89026046,119,0,1,0,0.5,0.5
0.59546673,0.21274856,0.42583436,0.85123396,120,0,0,1,0.4801119192546802,0.5198880807453198
0.52028745,0.48740378,0.25061893,0.769244,121,0,0,1,0.07182027011704814,0.9281797298829517
0.40126297,0.7273974,0.17820174,0.33055356,122,0,0,1,0.4922929901675699,0.5077070098324301
0.38010946,0.2661814,0.54303706,0.5332003,123,0,0,1,0.3522413057580145,0.6477586942419856
0.43866366,0.60504436,0.32490224,0.81526744,124,0,1,0,0.8754434200913449,0.1245565799086552
0.52028745,0.48740378,0.25061893,0.769244,125,0,0,1,0.07182027011704814,0.9281797298829517
0.362306,0.5242138,0.47992718,0.91773367,126,0,0,1,0.39154519386740866,0.6084548061325913
0.70458144,0.77136457,0.0,0.55323124,127,0,0,0,0.7335882400808403,0.26641175991915966
0.62211394,0.6831001,0.10841347,0.78737354,128,0,0,1,0.4934434347203608,0.5065565652796394
0.4093765,0.57486266,0.3760721,0.8904911,129,0,1,0,0.5,0.5
0.8622493,0.7661055,0.0,0.39206076,130,0,0,0,0.8800720611098949,0.11992793889010508
0.7932104,0.5153302,0.15993392,1.0,131,0,0,0,0.637685666975875,0.36231433302412497
0.33794364,0.49411017,0.54463756,0.89936197,132,0,0,1,0.48839624741613114,0.5116037525838688
0.41553837,0.21056637,0.6846676,0.5542041,133,0,1,0,0.5,0.5
0.4386555,0.49433506,0.35766932,0.76934254,134,0,1,0,0.5208881330891405,0.47911186691085955
0.6093815,0.68692404,0.096218646,0.6932204,135,0,0,1,0.44510026857473317,0.5548997314252668
0.7488751,0.5299419,0.14203005,0.91477424,136,0,0,1,0.4739513596012349,0.5260486403987651
0.39726704,0.30167565,0.5766703,0.6930679,137,0,1,0,0.5,0.5
0.53984314,0.27454364,0.5612464,0.8186405,138,0,1,0,0.939266709997981,0.06073329000201909
0.42021936,0.30966237,0.5218282,0.7084677,139,0,1,0,0.5113027186063279,0.4886972813936722
0.34596762,0.7802205,0.12587564,0.6384097,140,0,0,1,0.39517802786544964,0.6048219721345504
0.39892823,0.7088913,0.19211483,0.43610936,141,0,1,0,0.5,0.5
0.7823312,0.74087214,0.0,0.8213726,142,0,0,0,0.6597422523507559,0.3402577476492442
0.19824407,0.43734583,0.7623049,0.6365538,143,0,1,0,0.52257895710905,0.47742104289094994
0.64898396,0.30728865,0.37436432,0.96528864,144,0,0,1,0.4946036942499759,0.5053963057500243
0.4375152,0.51054895,0.36102372,0.80549496,145,0,1,0,0.5,0.5
0.4071546,0.7215925,0.1766711,0.6939355,146,0,0,1,0.49356621812165496,0.5064337818783452
0.5235322,0.68562037,0.13764086,0.524553,147,0,1,0,0.5086917570353199,0.49130824296468
0.91995704,0.7676679,0.0,0.24306065,148,0,0,0,0.8414045736042418,0.1585954263957581
0.4594403,0.77928585,0.04365217,0.31735995,149,0,0,1,0.4943836885584607,0.5056163114415392
0.5658901,0.5942519,0.19469999,0.73017037,150,0,1,0,0.5938563237946095,0.4061436762053905
0.7875719,0.53099006,0.1340633,0.98424566,151,0,0,1,0.46635052790196885,0.5336494720980313
0.48904273,0.6112407,0.28826752,0.7908035,152,0,1,0,0.9490378231916854,0.050962176808314545
0.43857774,0.30986002,0.63868,0.836337,153,0,1,0,0.5094578163866256,0.4905421836133745
0.74306166,0.4556472,0.17126834,0.9019064,154,0,0,1,0.4699896186997274,0.5300103813002726
0.6372186,0.25575802,0.29290843,0.7947991,155,0,0,1,0.4898428573774422,0.5101571426225577
0.44989502,0.24114431,0.61205983,0.70973766,156,0,1,0,0.5727171436119991,0.427282856388001
0.78924626,0.53169477,0.1521062,1.0,157,0,0,0,0.6052180002152151,0.3947819997847848
0.29778025,0.8148958,0.31737244,0.35524487,158,0,1,0,0.9888385320054488,0.011161467994551073
0.57382333,0.67610025,0.18287815,0.921377,159,0,0,1,0.4948821360343838,0.5051178639656161
0.3496209,0.69410837,0.2397033,0.50782657,160,0,1,0,0.5,0.5
0.5362563,0.7837091,0.057968415,0.7786992,161,0,0,1,0.4905904176074824,0.5094095823925175
0.5189462,0.3716581,0.3338923,0.72212815,162,0,0,1,0.4886349928452211,0.511365007154779
0.6590387,0.6570115,0.15638006,0.8119428,163,0,1,0,0.9443028234978131,0.05569717650218686
0.71878314,0.25722653,0.3476432,1.0,164,0,0,0,0.5265996215387113,0.4734003784612888
0.5851452,0.4816646,0.35882917,1.0,165,0,0,0,0.5401796353376987,0.45982036466230125
0.5744092,0.70376515,0.11753993,0.64338684,166,0,1,0,0.7759020818061444,0.2240979181938557
0.3915426,0.5909947,0.36389112,0.8452457,167,0,1,0,0.629271154597355,0.3707288454026451
0.37137958,0.71883285,0.21473897,0.35438013,168,0,0,1,0.4907464209147791,0.5092535790852207
0.6642944,0.77859217,0.0,0.7536043,169,0,0,0,0.5,0.5
0.335015,0.72050977,0.2510627,0.36436415,170,0,1,0,0.5119566875605199,0.4880433124394802
0.44344726,0.33665025,0.50290245,0.78580654,171,0,1,0,0.5,0.5
0.35426113,0.51578337,0.48027846,0.8914523,172,0,0,1,0.3944987262477,0.6055012737522999
0.8409027,0.6400932,0.015688658,0.7842344,173,0,0,1,0.4873980953934778,0.5126019046065222
0.5405337,0.5539992,0.2468825,0.756478,174,0,1,0,0.7131104358766092,0.28688956412339095
0.5513157,0.77560997,0.061602935,0.19561318,175,0,1,0,0.8832602861639464,0.11673971383605376
0.24192868,0.70480716,0.3204306,0.6984723,176,0,1,0,0.5,0.5
0.4188046,0.6763577,0.2188664,0.7221931,177,0,0,1,0.49159558956122473,0.5084044104387754
0.35188463,0.80967665,0.045677878,0.27904072,178,0,0,1,0.4753240708043069,0.5246759291956932
0.34506044,0.63711065,0.38128257,0.80600446,179,0,1,0,0.9158065783278961,0.08419342167210385
0.79638064,0.53897077,0.13620268,1.0,180,0,0,0,0.5377911074673702,0.46220889253262964
0.63583845,0.78091323,0.0,0.27453133,181,0,0,0,0.7061549888352648,0.29384501116473527
0.45692202,0.17585383,0.50457317,0.7014607,182,0,0,1,0.07004080830229206,0.9299591916977079
0.86515665,0.7748972,0.0,0.26506737,183,0,0,0,0.8590893587915175,0.14091064120848246
0.43576747,0.7064855,0.19496956,0.7833785,184,0,0,1,0.48788145220004253,0.5121185477999575
0.44613618,0.48808002,0.37994984,0.81692135,185,0,1,0,0.5621674167105911,0.4378325832894088
0.36053082,0.5251292,0.5005983,0.93620944,186,0,0,1,0.4449413266138632,0.5550586733861369
0.3817404,0.41284603,0.5469762,0.72878593,187,0,1,0,0.9165044550589513,0.08349554494104866
0.38362375,0.3755388,0.5592428,0.7784019,188,0,1,0,0.5484853266027757,0.45151467339722423
0.37952945,0.38773054,0.5417056,0.775532,189,0,1,0,0.5323036959159478,0.4676963040840523
0.75487804,0.32076657,0.26892555,1.0,190,0,0,0,0.5449206989864428,0.45507930101355726
0.43228367,0.68763,0.18660492,0.57839394,191,0,1,0,0.5279508590893525,0.4720491409106477
0.7314646,0.75223887,0.0,0.7904405,192,0,0,0,0.5262683282943401,0.4737316717056599
0.090621576,0.92258734,0.26276407,0.49628243,193,0,1,0,0.5685264419879836,0.4314735580120165
0.53977567,0.610181,0.2436483,0.89256996,194,0,0,1,0.4930227910181555,0.5069772089818445
0.5719303,0.17591822,0.5639037,0.8513002,195,0,0,1,0.49476747828589035,0.5052325217141096
0.4643368,0.66798896,0.3323987,0.76284933,196,0,1,0,0.9994987754946026,0.0005012245053972199
0.46987647,0.31333184,0.47904897,0.7550746,197,0,1,0,0.6477738874718432,0.3522261125281568
0.35069034,0.5722285,0.4092682,0.8315088,198,0,1,0,0.604833485161293,0.39516651483870713
0.206164,0.71319485,0.34359106,0.6730796,199,0,1,0,0.5,0.5
0.66550815,0.2931241,0.35822442,0.9644358,200,0,0,1,0.4785626824869793,0.5214373175130207
0.20509,0.8666004,0.3902158,0.0,201,0,0,1,0.4889771590952918,0.5110228409047083
0.27122837,0.77611965,0.2654539,0.30447185,202,0,1,0,0.5,0.5
0.4798395,0.2158189,0.6612751,0.71868527,203,0,1,0,0.6713730143017693,0.32862698569823073
0.46619493,0.7064237,0.20934011,0.47822285,204,0,1,0,0.9675292473685287,0.03247075263147125
0.59701395,0.5783944,0.20208037,0.8330359,205,0,1,0,0.5,0.5
0.5038769,0.6922362,0.14082794,0.5345413,206,0,1,0,0.5077825994078722,0.49221740059212776
0.68979955,0.69807637,0.08185508,0.8921651,207,0,0,1,0.49326797797577693,0.506732022024223
0.40095702,0.37195083,0.6813974,0.77443177,208,0,1,0,0.9341612377070153,0.06583876229298483
0.32903808,0.5848701,0.39221746,0.74350625,209,0,1,0,0.7144845830113709,0.2855154169886293
0.21895786,0.90209514,0.2912614,0.42309147,210,0,1,0,0.990886858303893,0.009113141696107073
0.6912013,0.3240205,0.26483387,0.89830655,211,0,0,1,0.4936737243509743,0.5063262756490257
0.2675871,0.78456914,0.26667696,0.2778984,212,0,1,0,0.5,0.5
0.42222944,0.6961381,0.18322435,0.58773845,213,0,1,0,0.5056530858352306,0.4943469141647692
0.5970574,0.7251751,0.08123048,0.42504522,214,0,1,0,0.6345409317183638,0.3654590682816363
0.6270866,0.69786155,0.12914704,0.9172114,215,0,0,1,0.49415865452212043,0.5058413454778794
0.42156345,0.3189132,0.6424629,0.82214886,216,0,1,0,0.5113999376901325,0.4886000623098674
0.4338431,0.30769888,0.52080065,0.7385173,217,0,1,0,0.5,0.5
0.7334633,0.4690023,0.25269112,1.0,218,0,0,0,0.8136357003081817,0.18636429969181825
0.419228,0.55086565,0.41081357,0.8554101,219,0,1,0,0.885870472156565,0.11412952784343494
0.5646147,0.58775103,0.21246094,0.8135065,220,0,0,1,0.49258572707797443,0.5074142729220257
0.5003594,0.31851384,0.39356712,0.73562676,221,0,0,1,0.4849884551837988,0.5150115448162011
0.34230348,0.61619854,0.3792687,0.75400615,222,0,1,0,0.8963097328345642,0.10369026716543603
0.5003625,0.31851432,0.3935675,0.735626,223,0,0,1,0.485043530658971,0.514956469341029
0.5267823,0.588377,0.23651496,0.80778027,224,0,0,1,0.49497713583757064,0.5050228641624295
0.7272482,0.5627963,0.14863564,0.92941636,225,0,0,1,0.493218645038857,0.5067813549611431
0.35472694,0.63049453,0.3196426,0.76974154,226,0,1,0,0.5114033092118141,0.48859669078818574
0.624156,0.58556855,0.17780165,0.8255009,227,0,1,0,0.5,0.5
0.47380644,0.62979066,0.24944428,0.82706577,228,0,0,1,0.4764453281199449,0.523554671880055
0.5826929,0.27453908,0.3763874,0.8340216,229,0,0,1,0.4746409528937707,0.5253590471062294
0.6536833,0.76013047,0.013541744,0.7056356,230,0,0,1,0.4550991941814716,0.5449008058185283
0.8151904,0.43375686,0.14772138,0.97219115,231,0,0,1,0.48570926014451565,0.5142907398554843
0.50192904,0.69791996,0.1827006,0.8484371,232,0,0,1,0.48450523212438756,0.5154947678756125
0.70180786,0.5387955,1.0,0.104238585,233,0,1,0,0.7482618934689976,0.25173810653100226
0.7490652,0.48045155,0.20334023,1.0,234,0,0,0,0.5490268844485726,0.45097311555142755
0.7328748,0.54330295,0.16070537,0.948956,235,0,0,1,0.49446064733464284,0.5055393526653571
0.494533,0.6626604,0.19946225,0.79318184,236,0,0,1,0.484112548166047,0.515887451833953
0.43318558,0.53159547,0.36039305,0.7865665,237,0,1,0,0.7536175259128356,0.24638247408716446
0.6906153,0.52681327,0.20632586,0.959276,238,0,0,1,0.4946029468514921,0.5053970531485078
0.7741625,0.7853026,0.0,0.3629317,239,0,0,0,0.8892719552981548,0.1107280447018453
0.47597536,0.60951686,0.30079025,0.7848845,240,0,1,0,0.9589734812977898,0.0410265187022101
0.41216195,0.39993006,0.558454,0.76519156,241,0,1,0,0.944958395831876,0.05504160416812395
0.5207089,0.74443364,0.08443564,0.65187144,242,0,0,1,0.4901427217511992,0.5098572782488009
0.74702823,0.75008494,0.0,0.7088374,243,0,0,0,0.6630759127105983,0.3369240872894016
0.5542544,0.59041965,0.16962634,0.80763596,244,0,0,1,0.04210172143527045,0.9578982785647295
0.5151897,0.78380966,0.050197683,0.7075121,245,0,0,1,0.47776769380941353,0.5222323061905864
0.76336586,0.77171105,0.0,0.33558923,246,0,0,0,0.7825667774199422,0.21743322258005773
0.47456524,0.56556606,0.34824708,0.9289059,247,0,0,1,0.493418172512134,0.5065818274878663
0.4089023,0.24853387,0.6678055,0.6547139,248,0,1,0,0.5,0.5
0.44065696,0.60808706,0.2563601,0.69252473,249,0,1,0,0.5268609842529476,0.4731390157470523
0.6249251,0.59567666,0.16511133,0.798389,250,0,1,0,0.5,0.5
0.19473648,0.87570554,0.3444731,0.09795001,251,0,1,0,0.5,0.5
0.67716587,0.7601675,0.013609163,0.7681562,252,0,0,1,0.49489494649435156,0.5051050535056485
0.81805605,0.42440835,0.15508984,0.9878067,253,0,0,1,0.48857838694037214,0.5114216130596279
0.6355613,0.6960955,0.124294154,0.9151609,254,0,0,1,0.4933032442896362,0.5066967557103639
0.65936124,0.2654876,0.29329225,0.84838355,255,0,0,1,0.48127285036448847,0.5187271496355115
0.30090317,0.33688426,0.8522999,0.5551121,256,0,1,0,0.5,0.5
0.3511951,0.6912092,0.2435935,0.6616024,257,0,1,0,0.5250067802280777,0.4749932197719224
0.6482659,0.70147455,0.09847048,0.8694145,258,0,0,1,0.49444735811532636,0.5055526418846736
0.42512375,0.70963615,0.17149551,0.42454484,259,0,0,1,0.4727509215316422,0.5272490784683577
0.20698649,0.8509316,0.29181635,0.20531783,260,0,0,1,0.4926161644561622,0.5073838355438379
0.533797,0.7055535,0.112444624,0.5310112,261,0,0,1,0.4905835945792918,0.5094164054207081
0.43424702,0.308644,0.50542027,0.7250824,262,0,1,0,0.5,0.5
0.43004823,0.7098038,0.24129112,0.64901304,263,0,1,0,0.9865267094825129,0.013473290517487226
0.6832062,0.60771376,0.05697559,0.6485385,264,0,0,1,0.021601084745118584,0.9783989152548813
0.5006053,0.65358067,0.2200529,0.84675825,265,0,0,1,0.48492750977104115,0.5150724902289588
0.73992515,0.51422834,1.0,0.12826538,266,0,1,0,0.7738284845497863,0.22617151545021383
0.566305,0.718571,0.033131417,0.42868564,267,0,0,1,0.05223157070061764,0.9477684292993824
0.6683108,0.7093053,0.12577097,0.7370763,268,0,1,0,0.9855224995292855,0.01447750047071467
0.49769455,0.6379289,0.20003049,0.7066853,269,0,1,0,0.5304774798455802,0.4695225201544196
0.7380896,0.6737215,0.058174938,0.8446894,270,0,0,1,0.47282433744940683,0.527175662550593
0.4435444,0.78275,0.045975152,0.3339289,271,0,0,1,0.48228315558893503,0.517716844411065
0.6854203,0.54682463,0.18304521,0.91747826,272,0,0,1,0.48876456861820006,0.5112354313817998
0.54671085,0.7764997,0.06004601,0.77579004,273,0,0,1,0.48858139729015576,0.5114186027098444
0.9824958,0.70446855,0.0,0.79308546,274,0,0,0,0.9573929579142879,0.04260704208571197
