variance,skewness,curtosis,entropy,name,is_train,target,prediction,score_0,score_1
0.6197131,0.65760887,0.014964185,0.4492816,28,0,1,1,0.0001527791,0.9998472
0.7633934,0.56175,0.31301022,1.0,29,0,0,0,1.0,3.402055e-09
0.5430248,0.6488567,0.03765196,0.44335657,30,0,1,1,1.3721522e-05,0.9999863
0.5123441,0.62500983,0.073941186,0.5498666,31,0,1,1,1.0372451e-05,0.9999896
0.39412558,0.9210992,0.33669415,0.52529603,32,0,0,0,1.0,4.1420558e-11
0.29303592,0.6030975,0.24960303,0.7625282,33,0,1,1,2.056494e-07,0.99999976
0.42835096,0.29686394,0.423715,0.8644405,34,0,1,1,5.9875373e-07,0.9999994
0.19293426,0.74247044,0.2515613,0.28842607,35,0,1,1,0.0075860964,0.99241394
0.9251383,0.81060964,0.113921866,0.75453925,36,0,0,0,1.0,1.3389675e-11
0.3875704,0.24769595,0.56726766,0.8907053,37,0,1,1,8.719271e-06,0.9999913
0.5843267,0.60720235,0.33551255,0.7841934,38,0,0,0,1.0,1.2419896e-08
0.78880644,0.33611977,0.37331545,0.74981886,39,0,0,0,0.9999993,7.7213906e-07
0.13868277,0.76415074,0.22473502,0.18978798,40,0,1,1,6.542775e-05,0.99993455
0.55679065,0.66953045,0.02985506,0.41248655,41,0,1,1,7.23793e-05,0.99992764
0.24784198,0.29183117,0.6620854,0.7225853,42,0,1,1,8.942988e-06,0.99999106
0.78340507,0.5240414,0.31371313,0.9926148,43,0,0,0,1.0,1.141047e-08
0.048619375,0.8150999,0.24520564,0.49866617,44,0,1,1,2.3201036e-07,0.99999976
0.2656614,0.24444428,0.72031635,0.746672,45,0,1,1,1.8766597e-05,0.9999813
0.6233621,0.74456215,0.24971387,0.8449534,46,0,0,0,1.0,1.3187205e-09
0.78173923,0.9053834,0.047484335,0.3346656,47,0,0,0,1.0,6.667812e-10
0.84272623,0.3891606,0.33891076,0.85185283,48,0,0,0,0.9999999,1.21807e-07
0.38532764,0.24908793,0.4765899,0.81578416,49,0,1,1,5.2384646e-08,1.0
0.51816845,0.47463956,0.27018332,0.8458005,50,0,1,1,0.004204467,0.9957955
0.3750658,0.9206352,0.3463023,0.5108906,51,0,0,0,1.0,7.3797336e-11
0.29993725,0.6611674,0.2187488,0.69087845,52,0,1,1,2.0811032e-05,0.99997914
0.711464,0.62237555,0.23537672,0.8536678,53,0,0,0,0.99999976,2.0140156e-07
0.038487334,0.8435156,0.23689167,0.43161884,54,0,1,1,2.5104257e-06,0.9999975
0.8974032,0.6315132,0.17714232,0.946628,55,0,0,0,1.0,1.5479026e-08
0.5767951,0.6078983,0.41913086,0.82038283,56,0,0,0,1.0,2.6100075e-10
0.5011867,0.5300808,0.21272603,0.7872195,57,0,1,1,0.0013455611,0.99865437
0.51075566,0.8343031,0.28925297,0.4322179,58,0,0,0,1.0,2.6881919e-11
0.7533119,0.84188783,0.09788388,0.7465512,59,0,0,0,1.0,1.0946731e-08
0.54918545,0.85938853,0.1876733,0.62490755,60,0,0,0,1.0,2.831247e-09
0.84216374,0.41579512,0.349183,0.91236955,61,0,0,0,1.0,2.3111768e-08
0.2465872,0.6648868,0.21143273,0.4346422,62,0,1,1,1.2876561e-05,0.9999871
0.3896689,0.6410362,0.15227675,0.46647635,63,0,1,1,0.00023502557,0.999765
0.76159775,0.7523041,0.15016797,0.79823345,64,0,0,0,1.0,1.4119698e-08
0.7135264,0.852496,0.06469962,0.48777086,65,0,0,0,0.9999999,1.663438e-07
0.86366093,0.6055746,0.21930337,0.95218796,66,0,0,0,1.0,6.6511765e-09
0.8104407,0.5432439,0.26279438,0.8706136,67,0,0,0,1.0,2.9902235e-08
0.6729262,0.6550532,0.25411084,0.76289046,68,0,0,0,1.0,1.0752932e-08
0.8407142,0.8962458,0.04497018,0.38598773,69,0,0,0,1.0,1.6354115e-10
0.53522414,0.54192936,0.25954452,0.7585342,70,0,0,0,0.95746017,0.042539865
0.79027754,0.8988763,0.05039955,0.3821126,71,0,0,0,1.0,6.422802e-10
0.32211238,0.30367786,0.49007922,0.86117285,72,0,1,1,8.580052e-09,1.0
0.682539,0.34417224,0.4833518,0.8202621,73,0,0,0,0.99999976,1.9676162e-07
0.52533084,0.53681725,0.14322062,0.8413226,74,0,1,1,1.9003265e-06,0.9999981
0.4835118,0.4910566,0.5574784,0.86782986,75,0,0,0,0.9999964,3.5380426e-06
0.22444814,0.2878049,0.66226655,0.7051528,76,0,1,1,1.3610643e-06,0.9999987
0.639119,0.76817703,0.22732155,0.83708614,77,0,0,0,1.0,1.0452673e-09
0.60348743,0.55400807,0.47082847,0.76143867,78,0,0,0,1.0,2.4276666e-11
0.41824055,0.4511033,0.20422749,0.78044087,79,0,1,1,8.9690666e-10,1.0
0.41110125,0.43762887,0.34804022,0.8569364,80,0,1,1,1.8579509e-05,0.9999814
0.8716656,0.6611674,0.16520546,0.8809014,81,0,0,0,1.0,1.2900788e-08
0.29210567,0.26744172,0.6000078,0.97046846,82,0,1,1,7.8949425e-09,1.0
0.40360138,0.1996131,0.6084688,0.89082605,83,0,1,1,1.0690441e-05,0.9999893
0.81494063,0.9380573,0.050326236,0.3933636,84,0,0,0,1.0,3.7172872e-11
0.21986169,0.61347365,0.254,0.6915992,85,0,1,1,3.154547e-09,1.0
0.66737336,0.29686394,0.56191164,0.7202864,86,0,0,0,1.0,1.37796e-08
0.37769797,0.26039582,0.51590645,0.9094679,87,0,1,1,1.4916579e-07,0.9999999
0.05089097,0.8627936,0.22750628,0.1650957,88,0,1,1,0.00017283866,0.9998272
0.5085319,0.64862466,0.03684122,0.38731688,89,0,1,1,2.7631745e-06,0.99999726
0.6626211,0.74285585,0.20197338,0.5913792,90,0,0,0,1.0,2.8373774e-09
0.18335028,0.64367044,0.25115466,0.69087845,91,0,1,1,8.385097e-10,1.0
0.71189666,0.75292146,0.19517438,0.7452193,92,0,0,0,1.0,1.0205125e-09
0.67488045,0.41703367,0.36285776,0.7920607,93,0,0,0,0.9999982,1.7939506e-06
0.7803619,0.6117674,0.28337508,0.8530631,94,0,0,0,1.0,4.0197617e-10
0.73785055,0.7306237,0.2188967,0.7719689,95,0,0,0,1.0,1.9723254e-10
0.44335866,0.6350754,0.14832224,0.5244536,96,0,1,1,0.002516499,0.99748355
0.37521005,0.17529851,0.62542963,0.7903665,97,0,1,1,4.0898135e-06,0.99999595
0.63281626,0.66333765,0.022429029,0.5659662,98,0,1,1,0.0004058842,0.99959415
0.7002502,0.8976378,0.07848219,0.42507604,99,0,0,0,1.0,2.7635414e-09
0.8049095,0.9241975,0.0590115,0.40885478,100,0,0,0,1.0,5.4130686e-11
0.75856894,0.5096394,0.33599555,1.0,101,0,0,0,1.0,2.9276649e-08
0.835659,0.8209821,0.120864905,0.6632751,102,0,0,0,1.0,5.9777835e-11
0.59118474,0.75485975,0.29375947,0.8652876,103,0,0,0,1.0,1.4062891e-10
0.713512,0.85853535,0.069654614,0.6873684,104,0,0,0,0.99999964,3.1758844e-07
0.75893676,0.3595812,0.37786075,0.79278684,105,0,0,0,0.9999994,6.35045e-07
0.40737295,0.5739821,0.55197144,0.87351805,106,0,0,0,0.9999883,1.1660975e-05
0.57747877,0.8294237,0.1681983,0.66291946,107,0,0,0,1.0,5.2993048e-08
0.32375658,0.23987547,0.52554905,0.7375944,108,0,1,1,2.6814517e-08,1.0
0.3922434,0.5008127,0.2967523,0.9789395,109,0,1,1,2.0386639e-07,0.99999976
0.22692887,0.66651076,0.2138714,0.5957411,110,0,1,1,1.6540605e-07,0.9999999
0.42993748,0.59767556,0.11536223,0.6807039,111,0,1,1,4.4269115e-07,0.9999995
0.7748163,0.7770826,0.147063,0.7880666,112,0,0,0,1.0,2.0813966e-09
0.8014336,0.90460885,0.046966843,0.35475266,113,0,0,0,1.0,3.6482e-10
0.5315752,0.34866247,0.42404705,0.7075771,114,0,0,0,0.9851901,0.0148099335
0.6210617,0.81145906,0.23940454,0.594646,115,0,0,0,1.0,3.3409112e-11
0.5363628,0.7730564,0.27255085,0.7368681,116,0,0,0,1.0,8.144976e-10
0.5813268,0.6025549,0.43964085,0.8777545,117,0,0,0,1.0,4.9943416e-10
0.2631951,0.64096135,0.19583935,0.47034213,118,0,1,1,1.3624668e-06,0.9999987
0.5060097,0.5088652,0.22200081,0.9143071,119,0,1,1,1.938118e-05,0.99998057
0.70517564,0.32706073,0.51413405,0.74594563,120,0,0,0,1.0,3.4787295e-09
0.5489836,0.51444167,0.28045556,0.7475172,121,0,0,0,0.9892145,0.010785503
0.5090806,0.8406493,0.28721747,0.4288295,122,0,0,0,1.0,2.511647e-11
0.46134177,0.34301227,0.58685046,0.5464782,123,0,0,0,0.99996233,3.7716498e-05
0.3245282,0.49074677,0.34264535,0.9120045,124,0,1,1,4.260962e-08,1.0
0.5489836,0.51444167,0.28045556,0.7475172,125,0,0,0,0.9892145,0.010785503
0.42568997,0.5831983,0.5250704,0.86577153,126,0,0,0,0.9999963,3.651055e-06
0.69401234,0.8803728,0.08997486,0.5197267,127,0,0,0,1.0,5.829165e-09
0.6837289,0.7564089,0.19207071,0.73541534,128,0,0,0,1.0,3.444338e-09
0.35488105,0.5132787,0.31094024,0.9267749,129,0,1,1,2.0890303e-07,0.99999976
0.8858433,0.9097165,0.049330063,0.39954135,130,0,0,0,1.0,1.1696382e-11
0.84452903,0.5643805,0.22927995,0.9788178,131,0,0,0,0.9999999,1.0850592e-07
0.3912843,0.5456443,0.57890695,0.85705715,132,0,0,0,0.99994624,5.3817363e-05
0.31539854,0.124274544,0.61992264,0.6379838,133,0,1,1,1.5727522e-08,1.0
0.407546,0.46380314,0.32631412,0.7981124,134,0,1,1,7.293623e-05,0.99992704
0.6983248,0.79922694,0.21457347,0.6440305,135,0,0,0,1.0,2.2384003e-11
0.8162819,0.6087477,0.24782933,0.83393925,136,0,0,0,1.0,1.300412e-09
0.32881898,0.242042,0.5218188,0.74485606,137,0,1,1,3.1897983e-08,1.0
0.4679164,0.21889114,0.51649725,0.8697655,138,0,1,1,9.372579e-05,0.9999063
0.3546575,0.25729755,0.46835312,0.75599194,139,0,1,1,1.1804045e-08,1.0
0.37381822,0.8104525,0.15511866,0.6280526,140,0,0,0,0.910735,0.089264944
0.36253235,0.6533469,0.14329393,0.43584967,141,0,1,1,3.4664354e-05,0.9999653
0.80863065,0.8417344,0.09655134,0.74425143,142,0,0,0,1.0,9.451511e-10
0.12604114,0.3228025,0.6725043,0.6954743,143,0,1,1,6.690518e-09,1.0
0.7287353,0.39070973,0.44814068,0.87751204,144,0,0,0,1.0,2.176191e-08
0.40519512,0.4783582,0.328604,0.83708614,145,0,1,1,8.981771e-05,0.9999101
0.46891809,0.7895467,0.24697934,0.6640052,146,0,0,0,0.9999999,6.9301684e-08
0.48763242,0.6303532,0.080884226,0.5272336,147,0,1,1,9.898664e-06,0.9999901
0.7938616,0.8958566,0.049515497,0.36903638,148,0,0,0,1.0,6.650309e-10
0.5492727,0.8936901,0.15393704,0.38901109,149,0,0,0,1.0,2.809e-09
0.5371237,0.5658548,0.16435592,0.7477615,150,0,1,1,0.0033717281,0.9966282
0.8475939,0.59303194,0.21523845,0.9160013,151,0,0,0,1.0,3.232888e-08
0.40124324,0.5207119,0.17677145,0.75466,152,0,1,1,8.8528855e-09,1.0
0.38322914,0.25938925,0.6128287,0.86383486,153,0,1,1,0.00029239414,0.99970764
0.80004185,0.50917506,0.24646185,0.84810036,154,0,0,0,0.99999833,1.6443183e-06
0.7290238,0.35029018,0.39178997,0.72367483,155,0,0,0,0.99999917,8.099667e-07
0.38451275,0.18644924,0.5707435,0.7575654,156,0,1,1,2.177293e-06,0.99999785
0.84988713,0.59427047,0.23279011,0.9549773,157,0,0,0,1.0,7.211182e-09
0.21985447,0.7336434,0.25048968,0.33793232,158,0,1,1,0.021192696,0.97880733
0.64033055,0.7447156,0.26312688,0.85185283,159,0,0,0,1.0,2.2260585e-10
0.3079131,0.6380165,0.18656501,0.50568634,160,0,1,1,1.0579467e-05,0.9999894
0.5920357,0.8579965,0.13690288,0.7246436,161,0,0,0,0.99999976,1.8911085e-07
0.5452985,0.39326167,0.3601237,0.7079421,162,0,0,0,0.97759664,0.02240342
0.59580004,0.5938813,0.08909081,0.8121524,163,0,1,1,7.497974e-05,0.999925
0.7993351,0.35106474,0.43158522,0.90655684,164,0,0,0,1.0,2.2505617e-08
0.6534554,0.5461861,0.42685446,0.933065,165,0,0,0,1.0,1.6482672e-09
0.57368624,0.64026165,0.05199084,0.6434315,166,0,1,1,3.7490936e-05,0.99996245
0.32097298,0.51142055,0.28208137,0.89760846,167,0,1,1,8.368895e-10,1.0
0.4802775,0.82934517,0.320143,0.4500117,168,0,0,0,1.0,4.1390467e-11
0.7099929,0.8553623,0.081699274,0.7044321,169,0,0,0,0.9999999,1.4289303e-07
0.29765123,0.66705334,0.20718324,0.42266113,170,0,1,1,0.0004897645,0.9995103
0.3833445,0.28997144,0.45294476,0.8277662,171,0,1,1,1.2244128e-07,0.9999999
0.41714442,0.57483524,0.5290982,0.8398699,172,0,0,0,0.99999464,5.3271806e-06
0.89049464,0.71250564,0.102243766,0.7507877,173,0,0,0,1.0,3.6347434e-08
0.43903613,0.58954823,0.12700151,0.6882108,174,0,1,1,1.4872973e-06,0.99999857
0.5291233,0.6981818,0.004842876,0.21677352,175,0,1,1,3.752886e-05,0.99996245
0.19823465,0.64041877,0.26020777,0.70673,176,0,1,1,4.384302e-09,1.0
0.47912222,0.7390616,0.2868854,0.6913558,177,0,0,0,1.0,2.4577398e-08
0.4140868,0.89957607,0.099544175,0.25126597,178,0,0,0,0.9996773,0.0003226868
0.25284672,0.5267513,0.25521913,0.77245283,179,0,1,1,7.003826e-12,1.0
0.8545385,0.5989141,0.21553428,0.94553286,180,0,0,0,1.0,2.0498947e-08
0.67467856,0.9144424,0.07471311,0.35391024,181,0,0,0,1.0,3.676016e-09
0.6322826,0.3481199,0.58145565,0.6309636,182,0,0,0,1.0,5.281983e-10
0.7848762,0.8903599,0.04275358,0.33999157,183,0,0,0,1.0,1.9868707e-09
0.4991844,0.7725887,0.26656303,0.73747367,184,0,0,0,1.0,9.926341e-09
0.41720212,0.4602409,0.3507355,0.8419273,185,0,1,1,0.00045206994,0.9995479
0.41128153,0.5734433,0.5322377,0.896635,186,0,0,0,0.9999707,2.9362236e-05
0.31741053,0.35013303,0.4849043,0.7870979,187,0,1,1,1.0746269e-06,0.9999989
0.30657896,0.30158618,0.48361054,0.84313756,188,0,1,1,1.4494672e-09,1.0
0.3307156,0.34486824,0.50519,0.7948445,189,0,1,1,1.1358895e-05,0.9999887
0.8240414,0.40038615,0.3580882,0.9193897,190,0,0,0,1.0,5.721778e-08
0.38104406,0.61788535,0.11768663,0.59102356,191,0,1,1,3.2562315e-07,0.99999964
0.7596291,0.8360805,0.09611147,0.74473536,192,0,0,0,1.0,1.3780781e-08
0.020877052,0.8452967,0.2242177,0.45146254,193,0,1,1,9.0122874e-08,0.9999999
0.60566527,0.6738672,0.31892258,0.8301867,194,0,0,0,1.0,7.076519e-10
0.6524313,0.2585361,0.5775787,0.77765715,195,0,0,0,0.9999989,1.0135489e-06
0.35885453,0.55470407,0.20692493,0.6974119,196,0,1,1,2.3316912e-07,0.99999976
0.41848576,0.27061483,0.43453923,0.79702306,197,0,1,1,3.792382e-07,0.99999964
0.28622115,0.4954701,0.32985893,0.8727917,198,0,1,1,1.1437418e-09,1.0
0.15125227,0.63886964,0.272732,0.6649693,199,0,1,1,3.3645803e-10,1.0
0.73410785,0.36159432,0.42397374,0.89276266,200,0,0,0,0.9999994,6.138888e-07
0.3304055,0.99171555,0.2664522,0.08484111,201,0,0,0,1.0,4.159192e-09
0.20255429,0.69934183,0.20566829,0.30210137,202,0,1,1,6.039384e-06,0.9999939
0.40710613,0.15353961,0.63507223,0.76749,203,0,1,1,3.817134e-05,0.99996185
0.40379608,0.6385591,0.14192688,0.47821406,204,0,1,1,0.00018843812,0.9998116
0.5444786,0.5332554,0.14148702,0.8541527,205,0,1,1,3.8494886e-06,0.9999962
0.4677051,0.635618,0.08421343,0.5383723,206,0,1,1,6.0412167e-06,0.9999939
0.7436774,0.77475893,0.18179975,0.822078,207,0,0,0,1.0,4.3056053e-10
0.25052464,0.20805098,0.66171455,0.8907053,208,0,1,1,6.6354855e-10,1.0
0.28573078,0.5381336,0.3434949,0.77789956,209,0,1,1,1.8086829e-06,0.9999982
0.13528618,0.8163384,0.22879958,0.37907988,210,0,1,1,0.0013857966,0.9986142
0.76645106,0.399533,0.34804022,0.8230458,211,0,0,0,0.9999995,5.0902054e-07
0.19077083,0.7009695,0.19890636,0.2879487,212,0,1,1,1.5061856e-06,0.99999845
0.38477957,0.63918024,0.12844187,0.59441197,213,0,1,1,6.2100225e-06,0.9999938
0.59660053,0.66101396,0.018698763,0.42507604,214,0,1,1,9.767879e-05,0.99990237
0.6887624,0.7713501,0.22562183,0.8421697,215,0,0,0,1.0,1.4339464e-10
0.34256396,0.24382313,0.5701484,0.8863481,216,0,1,1,1.5000789e-07,0.9999999
0.3668448,0.25435272,0.46572685,0.7880666,217,0,1,1,1.0736741e-08,1.0
0.7946477,0.52791274,0.32420534,1.0,218,0,0,0,1.0,3.147227e-09
0.32293448,0.45156726,0.2916895,0.83079237,219,0,1,1,8.627338e-11,1.0
0.6261457,0.6481607,0.28710967,0.76603734,220,0,0,0,1.0,7.77063e-09
0.5315752,0.34866247,0.42404705,0.7075771,221,0,0,0,0.9851901,0.0148099335
0.28958166,0.51304644,0.25647578,0.7949655,222,0,1,1,5.3824507e-11,1.0
0.53157806,0.34866247,0.42404705,0.7075771,223,0,0,0,0.98519415,0.014805807
0.5905646,0.6500204,0.31049606,0.75950205,224,0,0,0,1.0,4.9058415e-09
0.8008495,0.64947784,0.2581753,0.83708614,225,0,0,0,1.0,1.3016199e-10
0.312925,0.576463,0.26294187,0.79157645,226,0,1,1,2.550479e-07,0.99999976
0.5807931,0.5491287,0.12552235,0.8401123,227,0,1,1,6.452695e-05,0.9999355
0.53171295,0.6864885,0.31559768,0.7823775,228,0,0,0,1.0,6.4344046e-09
0.6695801,0.36035576,0.4525739,0.7625282,229,0,0,0,0.99999976,1.8384169e-07
0.69280803,0.8384042,0.09777176,0.67768055,230,0,0,0,0.9999999,1.5300856e-07
0.8728555,0.5019742,0.24616645,0.89360976,231,0,0,0,0.9999999,1.4438119e-07
0.5710094,0.77034354,0.2632006,0.78407264,232,0,0,0,1.0,5.8424754e-10
0.20178266,0.026555957,0.9648191,0.53788555,233,0,1,1,8.703691e-07,0.99999917
0.8061932,0.53379756,0.2740257,0.97119856,234,0,0,0,1.0,5.143487e-08
0.79842645,0.6154868,0.26168564,0.8672242,235,0,0,0,1.0,7.805312e-10
0.5627595,0.7331794,0.2784632,0.7396518,236,0,0,0,1.0,1.5350711e-09
0.35905647,0.45869178,0.2794594,0.84180653,237,0,1,1,1.3999286e-09,1.0
0.7657876,0.6051892,0.3084304,0.86867696,238,0,0,0,1.0,2.0757024e-10
0.79950815,0.9334885,0.038945694,0.35644686,239,0,0,0,1.0,1.7443197e-10
0.38513294,0.51498216,0.18405214,0.7504245,240,0,1,1,3.1354352e-09,1.0
0.34473458,0.3379009,0.50068355,0.81057894,241,0,1,1,1.1969218e-05,0.9999881
0.58835787,0.8390253,0.18538253,0.6305986,242,0,0,0,1.0,1.8149554e-09
0.7638333,0.8377868,0.08546835,0.68772405,243,0,0,0,1.0,1.883624e-08
0.6032711,0.6387162,0.23707668,0.7889137,244,0,0,0,0.9999882,1.1834288e-05
0.56368405,0.8542023,0.12300819,0.67017365,245,0,0,0,0.9999962,3.7589168e-06
0.78331137,0.92427605,0.05390988,0.3294613,246,0,0,0,1.0,1.3130302e-10
0.53965557,0.6257058,0.41329613,0.86710346,247,0,0,0,1.0,3.5895942e-09
0.33076608,0.17707963,0.6090596,0.718713,248,0,1,1,2.1913657e-07,0.99999976
0.36776784,0.5294615,0.17126876,0.7229485,249,0,1,1,1.1640354e-09,1.0
0.5839301,0.55973685,0.11299469,0.8104582,250,0,1,1,5.1351344e-05,0.9999486
0.08211641,0.7611311,0.25606912,0.17489587,251,0,1,1,1.8948263e-05,0.99998105
0.73101413,0.84212357,0.101799585,0.7096345,252,0,0,0,1.0,1.5088936e-08
0.87654775,0.49670866,0.254,0.90486264,253,0,0,0,0.9999999,9.254365e-08
0.70215404,0.76972616,0.2095111,0.8421697,254,0,0,0,1.0,3.166868e-10
0.7436269,0.3529207,0.38595092,0.7722104,255,0,0,0,0.99999917,8.1316085e-07
0.19142707,0.22624762,0.7428963,0.6640052,256,0,1,1,1.9564398e-07,0.99999976
0.32120374,0.6600074,0.21250437,0.6803482,257,0,1,1,0.000115868286,0.9998841
0.70790875,0.7719712,0.18087257,0.8071902,258,0,0,0,1.0,2.4114615e-09
0.51849586,0.8126976,0.27321497,0.48741516,259,0,0,0,1.0,9.494308e-11
0.31010535,0.94208354,0.33640093,0.2778958,260,0,0,0,1.0,2.5903943e-09
0.62085974,0.81200165,0.2244394,0.5970703,261,0,0,0,1.0,7.2524584e-11
0.37104183,0.26132378,0.4544196,0.7696691,262,0,1,1,1.78998e-08,1.0
0.38021475,0.64382386,0.17452034,0.5774606,263,0,1,1,0.0007902331,0.99920976
0.661186,0.7727458,0.24620354,0.5921093,264,0,0,0,1.0,2.805399e-11
0.57038414,0.7235778,0.29918882,0.78443485,265,0,0,0,1.0,5.5440713e-10
0.24129401,0.0035622476,0.984997,0.5550709,266,0,1,1,6.9252524e-06,0.9999931
0.5614211,0.93333507,0.16727544,0.41890767,267,0,0,0,1.0,7.724738e-11
0.6152565,0.64367044,0.053060327,0.6666635,268,0,1,1,0.0004871234,0.9995129
0.44485068,0.5772338,0.13217214,0.7270642,269,0,1,1,7.213963e-07,0.9999993
0.79096985,0.7409999,0.13996904,0.79399717,270,0,0,0,1.0,1.9725004e-08
0.5554435,0.90406626,0.16639139,0.43366873,271,0,0,0,1.0,4.2564013e-10
0.76115066,0.62415665,0.27251205,0.8382964,272,0,0,0,1.0,7.711817e-10
0.5953674,0.8446007,0.13343138,0.730695,273,0,0,0,0.9999994,6.2305554e-07
0.8673388,0.8278746,0.11724676,0.68010485,274,0,0,0,1.0,2.0027192e-11
