variance,skewness,curtosis,entropy,name,is_train,target,prediction,score_0,score_1
0.39293426,0.94247043,0.45156133,0.08842607,35,0,1,0,1.0,2.914286e-17
0.7251383,0.61060965,0.0,0.95453924,36,0,0,1,1.5183144e-06,0.99999845
0.5875704,0.44769597,0.76726764,0.6907053,37,0,1,0,1.0,1.0336742e-14
0.3843267,0.40720236,0.13551255,0.9841934,38,0,0,1,5.762121e-13,1.0
0.58880645,0.13611977,0.17331545,0.94981885,39,0,0,1,4.2193582e-13,1.0
0.33868277,0.9641507,0.424735,0.0,40,0,1,0,1.0,4.8677575e-16
0.75679064,0.86953044,0.22985506,0.21248655,41,0,1,0,1.0,2.8642598e-17
0.447842,0.49183118,0.8620854,0.52258533,42,0,1,0,1.0,2.5959435e-13
0.5834051,0.32404143,0.11371313,1.0,43,0,0,1,6.971984e-12,1.0
0.24861938,1.0,0.44520563,0.29866618,44,0,1,0,1.0,1.150095e-12
0.4656614,0.4444443,0.92031634,0.546672,45,0,1,0,1.0,1.401208e-13
0.42336214,0.54456216,0.049713865,1.0,46,0,0,1,2.5106158e-12,1.0
0.58173925,0.7053834,0.0,0.5346656,47,0,0,1,0.0001196903,0.9998803
0.64272624,0.1891606,0.13891076,1.0,48,0,0,1,1.3737557e-12,1.0
0.5853276,0.44908792,0.6765899,0.61578417,49,0,1,0,1.0,1.1506956e-13
0.71816844,0.6746396,0.4701833,0.64580053,50,0,1,0,1.0,2.6121981e-18
0.1750658,0.72063524,0.1463023,0.7108906,51,0,0,1,1.0010268e-11,1.0
0.49993724,0.8611674,0.4187488,0.49087846,52,0,1,0,1.0,1.5198347e-16
0.511464,0.42237556,0.035376713,1.0,53,0,0,1,1.1937303e-13,1.0
0.23848733,1.0,0.43689167,0.23161884,54,0,1,0,1.0,1.5673768e-12
0.6974032,0.4315132,0.0,1.0,55,0,0,1,6.1547026e-12,1.0
0.3767951,0.4078983,0.21913086,1.0,56,0,0,1,1.8507187e-11,1.0
0.7011867,0.7300808,0.41272604,0.58721954,57,0,1,0,1.0,5.8695934e-18
0.31075567,0.6343031,0.08925296,0.6322179,58,0,0,1,1.03541675e-10,1.0
0.5533119,0.64188784,0.0,0.9465512,59,0,0,1,1.0400806e-09,1.0
0.34918547,0.65938854,0.0,0.82490754,60,0,0,1,1.135894e-12,1.0
0.64216375,0.21579511,0.14918299,1.0,61,0,0,1,8.1489e-12,1.0
0.4465872,0.86488676,0.41143274,0.2346422,62,0,1,0,1.0,4.2212194e-16
0.5896689,0.8410362,0.35227674,0.26647633,63,0,1,0,1.0,1.3017642e-17
0.56159776,0.5523041,0.0,0.99823344,64,0,0,1,8.642156e-12,1.0
0.51352644,0.65249604,0.0,0.68777084,65,0,0,1,3.6324408e-09,1.0
0.66366094,0.40557462,0.019303367,1.0,66,0,0,1,2.58918e-12,1.0
0.61044073,0.3432439,0.06279437,1.0,67,0,0,1,9.056155e-13,1.0
0.4729262,0.4550532,0.05411084,0.96289045,68,0,0,1,5.568491e-13,1.0
0.6407142,0.6962458,0.0,0.58598775,69,0,0,1,0.0011142403,0.9988858
0.33522415,0.34192938,0.05954452,0.9585342,70,0,0,1,1.0393669e-16,1.0
0.59027755,0.6988763,0.0,0.5821126,71,0,0,1,6.271845e-05,0.9999373
0.52211237,0.50367785,0.6900792,0.66117287,72,0,1,0,1.0,8.429631e-13
0.482539,0.14417224,0.28335178,1.0,73,0,0,1,8.491215e-12,1.0
0.7253308,0.73681724,0.34322062,0.6413226,74,0,1,0,1.0,2.7031624e-16
0.28351182,0.29105657,0.35747844,1.0,75,0,0,1,6.6934996e-14,1.0
0.42444813,0.4878049,0.86226654,0.5051528,76,0,1,0,1.0,1.5730882e-12
0.43911904,0.56817704,0.027321547,1.0,77,0,0,1,2.1163976e-12,1.0
0.40348744,0.35400808,0.2708285,0.96143866,78,0,0,1,1.7493108e-10,1.0
0.61824054,0.6511033,0.4042275,0.5804409,79,0,1,0,1.0,1.1237476e-14
0.61110127,0.63762885,0.5480402,0.6569364,80,0,1,0,1.0,1.6787199e-16
0.6716656,0.4611674,0.0,1.0,81,0,0,1,8.842914e-12,1.0
0.49210566,0.46744174,0.80000776,0.7704685,82,0,1,0,1.0,4.184354e-12
0.6036014,0.39961308,0.80846876,0.69082606,83,0,1,0,1.0,9.184646e-15
0.61494064,0.7380573,0.0,0.5933636,84,0,0,1,0.0050492426,0.9949508
0.41986167,0.81347364,0.454,0.4915992,85,0,1,0,1.0,1.716832e-13
0.46737337,0.09686394,0.36191165,0.9202864,86,0,0,1,1.631961e-11,1.0
0.577698,0.4603958,0.71590644,0.7094679,87,0,1,0,1.0,8.189683e-14
0.25089097,1.0,0.42750627,0.0,88,0,1,0,1.0,5.525164e-14
0.7085319,0.84862465,0.23684123,0.18731688,89,0,1,0,1.0,2.5389405e-16
0.4626211,0.54285586,0.0019733757,0.7913792,90,0,0,1,5.592973e-13,1.0
0.38335028,0.8436704,0.45115465,0.49087846,91,0,1,0,1.0,6.6615984e-13
0.51189667,0.5529215,0.0,0.9452193,92,0,0,1,2.040898e-12,1.0
0.47488046,0.21703367,0.16285776,0.99206066,93,0,0,1,1.0780546e-13,1.0
0.5803619,0.41176742,0.08337508,1.0,94,0,0,1,2.3029797e-11,1.0
0.53785056,0.53062373,0.018896699,0.9719689,95,0,0,1,6.906245e-12,1.0
0.64335865,0.8350754,0.34832224,0.3244536,96,0,1,0,1.0,4.5558196e-18
0.57521003,0.3752985,0.8254296,0.5903665,97,0,1,0,1.0,5.3185683e-14
0.83281624,0.86333764,0.22242904,0.3659662,98,0,1,0,1.0,1.1771052e-17
0.5002502,0.6976378,0.0,0.62507606,99,0,0,1,1.1455659e-07,0.9999999
0.60490954,0.7241975,0.0,0.6088548,100,0,0,1,0.0007489452,0.99925107
0.55856895,0.3096394,0.13599555,1.0,101,0,0,1,8.828186e-12,1.0
0.63565904,0.6209821,0.0,0.8632751,102,0,0,1,4.7489433e-08,1.0
0.39118475,0.55485976,0.09375946,1.0,103,0,0,1,3.216553e-11,1.0
0.513512,0.65853536,0.0,0.8873684,104,0,0,1,7.0741163e-10,1.0
0.5589368,0.1595812,0.17786075,0.9927868,105,0,0,1,4.8689725e-13,1.0
0.20737295,0.37398213,0.35197145,1.0,106,0,0,1,8.812728e-15,1.0
0.37747878,0.62942374,0.0,0.86291945,107,0,0,1,7.509849e-13,1.0
0.52375656,0.43987548,0.72554904,0.53759444,108,0,1,0,1.0,1.6053971e-12
0.5922434,0.7008127,0.49675232,0.7789395,109,0,1,0,1.0,7.358336e-16
0.42692888,0.86651075,0.4138714,0.3957411,110,0,1,0,1.0,1.0000844e-14
0.62993747,0.79767555,0.31536222,0.4807039,111,0,1,0,1.0,1.3825066e-15
0.5748163,0.57708263,0.0,0.9880666,112,0,0,1,4.800976e-11,1.0
0.60143363,0.70460886,0.0,0.55475265,113,0,0,1,0.00028818965,0.9997118
0.3315752,0.14866246,0.22404705,0.9075771,114,0,0,1,1.0469716e-16,1.0
0.4210617,0.6114591,0.03940454,0.79464597,115,0,0,1,4.930235e-11,1.0
0.33636284,0.5730564,0.07255085,0.9368681,116,0,0,1,1.3956447e-12,1.0
0.3813268,0.40255493,0.23964085,1.0,117,0,0,1,5.3696738e-11,1.0
0.4631951,0.84096134,0.39583933,0.2703421,118,0,1,0,1.0,9.66715e-16
0.7060097,0.70886517,0.42200083,0.7143071,119,0,1,0,1.0,2.5625743e-17
0.50517565,0.12706073,0.31413406,0.9459456,120,0,0,1,1.106619e-10,1.0
0.3489836,0.31444168,0.08045556,0.9475172,121,0,0,1,2.1608292e-16,1.0
0.3090806,0.6406493,0.087217465,0.6288295,122,0,0,1,1.1805878e-10,1.0
0.26134175,0.14301227,0.38685048,0.7464782,123,0,0,1,8.7359077e-16,1.0
0.5245282,0.6907468,0.54264534,0.7120045,124,0,1,0,1.0,1.8454109e-14
0.3489836,0.31444168,0.08045556,0.9475172,125,0,0,1,2.1608292e-16,1.0
0.22568996,0.38319832,0.32507044,1.0,126,0,0,1,1.8696657e-14,1.0
0.49401236,0.68037283,0.0,0.7197267,127,0,0,1,5.8549943e-09,1.0
0.4837289,0.5564089,0.0,0.9354153,128,0,0,1,9.795681e-13,1.0
0.55488104,0.7132787,0.51094025,0.72677493,129,0,1,0,1.0,2.2329377e-15
0.6858433,0.7097165,0.0,0.59954137,130,0,0,1,0.041210677,0.95878935
0.64452904,0.36438054,0.029279947,1.0,131,0,0,1,5.597423e-13,1.0
0.19128428,0.3456443,0.37890697,1.0,132,0,0,1,2.2351876e-15,1.0
0.51539856,0.32427454,0.8199226,0.4379838,133,0,1,0,1.0,1.7032556e-11
0.60754603,0.66380316,0.52631414,0.5981124,134,0,1,0,1.0,6.456285e-17
0.4983248,0.59922695,0.01457347,0.8440305,135,0,0,1,5.9980895e-11,1.0
0.6162819,0.40874773,0.04782933,1.0,136,0,0,1,4.9989878e-12,1.0
0.52881896,0.442042,0.7218188,0.5448561,137,0,1,0,1.0,1.1989632e-12
0.6679164,0.41889113,0.71649724,0.66976553,138,0,1,0,1.0,4.661657e-16
0.5546575,0.45729756,0.66835314,0.55599195,139,0,1,0,1.0,5.357566e-13
0.17381822,0.61045253,0.0,0.8280526,140,0,0,1,2.3577751e-17,1.0
0.56253237,0.8533469,0.34329394,0.23584966,141,0,1,0,1.0,3.135339e-17
0.60863066,0.6417344,0.0,0.9442514,142,0,0,1,1.7857381e-08,1.0
0.32604116,0.52280253,0.8725043,0.49547434,143,0,1,0,1.0,2.904297e-10
0.52873534,0.19070973,0.24814068,1.0,144,0,0,1,9.834142e-11,1.0
0.6051951,0.6783582,0.52860403,0.63708615,145,0,1,0,1.0,5.6564615e-17
0.2689181,0.58954674,0.046979338,0.8640052,146,0,0,1,1.4555167e-14,1.0
0.68763244,0.8303532,0.28088424,0.3272336,147,0,1,0,1.0,1.3807352e-16
0.59386164,0.69585663,0.0,0.56903636,148,0,0,1,7.481197e-05,0.99992514
0.34927273,0.6936901,0.0,0.5890111,149,0,0,1,3.3945007e-11,1.0
0.73712367,0.7658548,0.36435592,0.5477615,150,0,1,0,1.0,5.0930002e-18
0.6475939,0.39303195,0.015238449,1.0,151,0,0,1,6.994224e-13,1.0
0.60124326,0.7207119,0.37677145,0.55466,152,0,1,0,1.0,2.9640465e-15
0.5832291,0.45938927,0.81282866,0.66383487,153,0,1,0,1.0,1.2890312e-15
0.60004187,0.30917507,0.04646185,1.0,154,0,0,1,5.1558577e-14,1.0
0.5290238,0.15029018,0.19178997,0.9236748,155,0,0,1,4.4937028e-13,1.0
0.58451277,0.38644925,0.7707435,0.5575654,156,0,1,0,1.0,6.7108604e-14
0.64988714,0.39427048,0.03279011,1.0,157,0,0,1,2.8068747e-12,1.0
0.41985446,0.9336434,0.4504897,0.13793232,158,0,1,0,1.0,1.1136321e-17
0.44033056,0.5447156,0.06312688,1.0,159,0,0,1,1.1486836e-11,1.0
0.5079131,0.8380165,0.38656503,0.30568635,160,0,1,0,1.0,9.9763335e-17
0.39203572,0.65799654,0.0,0.9246436,161,0,0,1,2.9921799e-12,1.0
0.34529853,0.19326167,0.16012369,0.9079421,162,0,0,1,8.479637e-17,1.0
0.79580003,0.7938813,0.2890908,0.6121524,163,0,1,0,1.0,6.567845e-17
0.59933513,0.15106474,0.23158522,1.0,164,0,0,1,6.002691e-11,1.0
0.4534554,0.3461861,0.22685446,1.0,165,0,0,1,3.2693523e-10,1.0
0.77368623,0.84026164,0.25199085,0.4434315,166,0,1,0,1.0,7.1521014e-17
0.52097297,0.71142054,0.48208135,0.6976085,167,0,1,0,1.0,5.340902e-14
0.2802775,0.6293452,0.12014301,0.6500117,168,0,0,1,4.6382898e-11,1.0
0.5099929,0.6553623,0.0,0.90443206,169,0,0,1,4.109095e-10,1.0
0.49765122,0.86705333,0.40718323,0.22266112,170,0,1,0,1.0,9.0914544e-18
0.5833445,0.48997146,0.65294474,0.6277662,171,0,1,0,1.0,4.024356e-14
0.21714441,0.37483525,0.32909822,1.0,172,0,0,1,8.473501e-15,1.0
0.69049466,0.51250565,0.0,0.95078766,173,0,0,1,3.254284e-10,1.0
0.6390361,0.7895482,0.3270015,0.4882108,174,0,1,0,1.0,6.5403967e-16
0.7291233,0.8981818,0.20484288,0.016773522,175,0,1,0,1.0,3.7566057e-17
0.39823467,0.84041876,0.46020776,0.50673,176,0,1,0,1.0,2.3286136e-13
0.27912223,0.5390616,0.08688541,0.8913558,177,0,0,1,2.0866499e-14,1.0
0.21408679,0.6995761,0.0,0.451266,178,0,0,1,8.9089645e-14,1.0
0.4528467,0.72675127,0.45521915,0.57245284,179,0,1,0,1.0,2.187602e-12
0.6545385,0.3989141,0.015534282,1.0,180,0,0,1,1.1287066e-12,1.0
0.47467858,0.71444243,0.0,0.55391026,181,0,0,1,2.3502434e-07,0.99999976
0.43228263,0.14811991,0.38145566,0.8309636,182,0,0,1,4.56915e-11,1.0
0.58487624,0.6903599,0.0,0.53999156,183,0,0,1,4.2361222e-05,0.9999577
0.29918438,0.5725887,0.066563025,0.93747365,184,0,0,1,8.927914e-14,1.0
0.6172021,0.6602409,0.5507355,0.6419273,185,0,1,0,1.0,2.8477e-17
0.21128152,0.3734433,0.33223772,1.0,186,0,0,1,5.940989e-15,1.0
0.5174105,0.55013305,0.6849043,0.5870979,187,0,1,0,1.0,5.72876e-14
0.506579,0.5015862,0.68361056,0.6431376,188,0,1,0,1.0,3.1632906e-12
0.5307156,0.54486823,0.70519,0.5948445,189,0,1,0,1.0,1.5710896e-14
0.62404144,0.20038615,0.15808819,1.0,190,0,0,1,4.687854e-12,1.0
0.5810441,0.81788534,0.31768662,0.39102358,191,0,1,0,1.0,1.5292158e-15
0.5596291,0.6360805,0.0,0.94473535,192,0,0,1,9.999725e-10,1.0
0.22087705,1.0,0.4242177,0.25146252,193,0,1,0,1.0,1.2557293e-11
0.40566528,0.47386724,0.11892258,1.0,194,0,0,1,1.26588245e-11,1.0
0.45243132,0.058536097,0.37757874,0.97765714,195,0,0,1,1.3062494e-12,1.0
0.5588545,0.75470406,0.40692493,0.4974119,196,0,1,0,1.0,4.6383667e-16
0.61848575,0.47061485,0.63453925,0.59702307,197,0,1,0,1.0,1.023707e-14
0.48622113,0.6954701,0.52985895,0.6727917,198,0,1,0,1.0,2.382967e-13
0.35125226,0.83886963,0.472732,0.46496934,199,0,1,0,1.0,3.305667e-12
0.53410786,0.16159432,0.22397374,1.0,200,0,0,1,6.4363827e-12,1.0
0.1304055,0.79171556,0.06645219,0.28484112,201,0,0,1,1.9399362e-11,1.0
0.40255427,0.8993418,0.4056683,0.10210137,202,0,1,0,1.0,6.004737e-16
0.60710615,0.35353962,0.8350722,0.56749004,203,0,1,0,1.0,8.1306295e-15
0.60379606,0.8385591,0.34192687,0.27821404,204,0,1,0,1.0,1.9595541e-17
0.7444786,0.7332554,0.34148702,0.6541527,205,0,1,0,1.0,1.9228639e-16
0.6677051,0.83561796,0.28421342,0.3383723,206,0,1,0,1.0,1.9539049e-16
0.5436774,0.57475895,0.0,1.0,207,0,0,1,1.1947815e-11,1.0
0.45052463,0.40805098,0.86171454,0.6907053,208,0,1,0,1.0,1.1242001e-10
0.48573077,0.7381336,0.5434949,0.5778996,209,0,1,0,1.0,7.1355665e-15
0.3352862,1.0,0.42879957,0.17907988,210,0,1,0,1.0,8.1224096e-16
0.5664511,0.199533,0.14804022,1.0,211,0,0,1,3.4320154e-13,1.0
0.39077085,0.9009695,0.39890635,0.087948695,212,0,1,0,1.0,1.5575579e-15
0.58477956,0.83918023,0.32844186,0.39441198,213,0,1,0,1.0,2.346247e-16
0.7966005,0.86101395,0.21869877,0.22507603,214,0,1,0,1.0,2.3104172e-17
0.48876244,0.5713501,0.025621831,1.0,215,0,0,1,1.051136e-11,1.0
0.542564,0.44382313,0.7701484,0.68634814,216,0,1,0,1.0,3.4100844e-13
0.5668448,0.45435274,0.66572684,0.58806664,217,0,1,0,1.0,3.843279e-13
0.5946477,0.32791275,0.124205336,1.0,218,0,0,1,2.4900958e-11,1.0
0.5229345,0.6515673,0.4916895,0.6307924,219,0,1,0,1.0,2.612215e-13
0.42614573,0.4481607,0.08710967,0.96603733,220,0,0,1,1.0036971e-12,1.0
0.3315752,0.14866246,0.22404705,0.9075771,221,0,0,1,1.0469716e-16,1.0
0.48958164,0.71304643,0.4564758,0.5949655,222,0,1,0,1.0,3.459375e-13
0.33157808,0.14866246,0.22404705,0.9075771,223,0,0,1,1.0471393e-16,1.0
0.39056462,0.45002043,0.11049606,0.95950204,224,0,0,1,1.7276038e-12,1.0
0.6008495,0.44947785,0.05817531,1.0,225,0,0,1,3.4247345e-11,1.0
0.512925,0.776463,0.46294188,0.59157646,226,0,1,0,1.0,2.4473558e-15
0.7807931,0.7491287,0.32552236,0.64011234,227,0,1,0,1.0,6.6829655e-17
0.33171296,0.48648852,0.11559768,0.98237747,228,0,0,1,1.8232303e-13,1.0
0.4695801,0.16035576,0.2525739,0.96252817,229,0,0,1,1.9756779e-12,1.0
0.49280804,0.6384042,0.0,0.87768054,230,0,0,1,8.247665e-11,1.0
0.6728555,0.30197424,0.04616645,1.0,231,0,0,1,3.9604707e-13,1.0
0.3710094,0.57034355,0.06320061,0.9840726,232,0,0,1,3.6230526e-12,1.0
0.40178266,0.22655596,1.0,0.33788556,233,0,1,0,1.0,1.1272975e-08
0.6061932,0.33379757,0.074025705,1.0,234,0,0,1,1.2208046e-12,1.0
0.59842646,0.4154868,0.061685637,1.0,235,0,0,1,9.9874015e-12,1.0
0.36275953,0.5331794,0.07846321,0.9396518,236,0,0,1,2.0135079e-12,1.0
0.55905646,0.65869176,0.4794594,0.64180654,237,0,1,0,1.0,2.1870325e-14
0.5657876,0.40518922,0.1084304,1.0,238,0,0,1,6.763388e-11,1.0
0.59950817,0.7334885,0.0,0.55644685,239,0,0,1,0.0023069938,0.997693
0.58513296,0.71498215,0.38405216,0.5504245,240,0,1,0,1.0,4.463655e-15
0.5447346,0.5379009,0.70068353,0.61057895,241,0,1,0,1.0,1.0749086e-14
0.38835788,0.63902533,0.0,0.8305986,242,0,0,1,1.7521876e-12,1.0
0.5638333,0.6377868,0.0,0.88772404,243,0,0,1,2.353054e-09,1.0
0.40327114,0.43871623,0.03707668,0.9889137,244,0,0,1,8.226533e-15,1.0
0.36368406,0.6542023,0.0,0.87017363,245,0,0,1,1.2545509e-12,1.0
0.5833114,0.72427607,0.0,0.5294613,246,0,0,1,0.0006094043,0.9993906
0.33965558,0.4257058,0.21329613,1.0,247,0,0,1,2.5367822e-12,1.0
0.53076607,0.37707964,0.80905956,0.518713,248,0,1,0,1.0,1.1572905e-12
0.56776786,0.7294615,0.37126875,0.5229485,249,0,1,0,1.0,8.26226e-15
0.78393006,0.75973684,0.3129947,0.6104582,250,0,1,0,1.0,7.2518004e-17
0.2821164,0.9611311,0.4560691,0.0,251,0,1,0,1.0,1.33466406e-14
0.53101414,0.6421236,0.0,0.9096345,252,0,0,1,4.8154225e-10,1.0
0.67654777,0.29670864,0.054000005,1.0,253,0,0,1,6.369917e-13,1.0
0.50215405,0.56972617,0.009511098,1.0,254,0,0,1,4.7441083e-12,1.0
0.5436269,0.15292071,0.18595092,0.9722104,255,0,0,1,4.4045093e-13,1.0
0.39142707,0.42624763,0.9428963,0.46400523,256,0,1,0,1.0,1.9580434e-11
0.52120376,0.8600074,0.41250437,0.48034823,257,0,1,0,1.0,3.6137814e-17
0.50790876,0.57197124,0.0,1.0,258,0,0,1,3.142777e-12,1.0
0.31849587,0.6126976,0.07321496,0.6874152,259,0,0,1,1.1908411e-11,1.0
0.11010535,0.74208355,0.13640092,0.4778958,260,0,0,1,1.6803188e-12,1.0
0.42085975,0.61200166,0.024439394,0.79707026,261,0,0,1,1.383855e-11,1.0
0.5710418,0.4613238,0.6544196,0.5696691,262,0,1,0,1.0,2.332699e-13
0.58021474,0.84382385,0.37452036,0.3774606,263,0,1,0,1.0,7.2918246e-18
0.461186,0.5727458,0.04620354,0.7921093,264,0,0,1,6.715416e-11,1.0
0.37038416,0.5235778,0.09918882,0.98443484,265,0,0,1,4.7264506e-12,1.0
0.441294,0.20356224,1.0,0.3550709,266,0,1,0,1.0,2.2305862e-09
0.3614211,0.7333351,0.0,0.6189077,267,0,0,1,5.1396865e-10,1.0
0.8152565,0.8436704,0.25306034,0.46666354,268,0,1,0,1.0,1.32120025e-17
0.6448507,0.7772338,0.33217216,0.5270642,269,0,1,0,1.0,8.4530606e-16
0.59096986,0.5409999,0.0,0.99399716,270,0,0,1,1.5837465e-11,1.0
0.35544354,0.7040663,0.0,0.6336687,271,0,0,1,5.327714e-11,1.0
0.56115067,0.42415667,0.072512046,1.0,272,0,0,1,9.260156e-12,1.0
0.39536738,0.6446007,0.0,0.930695,273,0,0,1,1.9154884e-12,1.0
0.6673388,0.6278746,0.0,0.88010484,274,0,0,1,4.557781e-07,0.9999995
