variance,skewness,curtosis,entropy,name,is_train,target,prediction,score_0,score_1
0.4977443,0.34575787,0.46812782,0.8266614,34,0,1,0,0.7321048672905845,0.2678951327094157
0.25254115,0.80554867,0.27713126,0.3022655,35,0,1,0,0.6659498995453772,0.3340501004546228
0.80172294,0.66358566,0.0,0.75530577,36,0,0,1,0.2312967877334166,0.7687032122665834
0.46960297,0.31917405,0.5954309,0.8443716,37,0,1,0,0.7280265213777736,0.2719734786222265
0.51838654,0.5502645,0.2456642,0.8149261,38,0,0,1,0.17441689699385715,0.8255831030061429
0.65683097,0.2928765,0.22397524,0.8038655,39,0,0,1,0.1269912251619278,0.8730087748380722
0.23301445,0.8578038,0.23910879,0.19633031,40,0,1,0,0.719075447880683,0.2809245521193169
0.5772692,0.7361177,0.082391605,0.4148007,41,0,1,0,0.7067842741994537,0.2932157258005466
0.3235939,0.37102118,0.68237525,0.6971099,42,0,1,0,0.6806132056505074,0.31938679434949235
0.705118,0.47835237,0.23064202,1.0,43,0,0,1,0.40853885339918816,0.591461146600812
0.124157086,0.8840886,0.2752996,0.5192457,44,0,1,0,0.6716790061193304,0.32832099388066965
0.35519034,0.34122026,0.7324484,0.71459025,45,0,1,0,0.7002860268610359,0.29971397313896403
0.56122077,0.671327,0.15217723,0.8768966,46,0,0,1,0.18612219629400795,0.8138778037059922
0.74400747,0.72645295,0.0,0.3279646,47,0,0,1,0.23844513325069294,0.761554866749307
0.7178129,0.34281918,0.20101565,0.9126173,48,0,0,1,0.1534162071894285,0.8465837928105715
0.47277376,0.31010762,0.51360303,0.7742505,49,0,1,0,0.745896724964114,0.25410327503588587
0.5435214,0.4912146,0.29961902,0.83326936,50,0,1,0,0.6185513024873426,0.38144869751265753
0.22777212,0.74693155,0.23827995,0.47996217,51,0,0,1,0.08967118382064772,0.9103288161793521
0.33035624,0.7054266,0.2593543,0.68517876,52,0,1,0,0.6655552487293835,0.3344447512706165
0.6572614,0.5798358,0.15426475,0.8775083,53,0,0,1,0.23968301465315917,0.760316985346841
0.12378683,0.91270405,0.25975302,0.45464492,54,0,1,0,0.6838384311757147,0.316161568824285
0.8168732,0.5784851,0.06285679,0.9743174,55,0,0,1,0.2627500272766654,0.7372499727233347
0.48233423,0.5318627,0.30335024,0.8762022,56,0,0,1,0.12113534475666574,0.8788646552433343
0.53185797,0.554648,0.25460508,0.7759165,57,0,1,0,0.6619074560208356,0.3380925439791645
0.4274191,0.68104476,0.16016333,0.41527304,58,0,0,1,0.09002246721658196,0.9099775327834182
0.69720984,0.73788494,0.0,0.76016366,59,0,0,1,0.2359911655825267,0.7640088344174732
0.49457332,0.7333135,0.07188673,0.6390433,60,0,0,1,0.11219863112578075,0.8878013688742193
0.7202548,0.3667123,0.2294701,0.983497,61,0,0,1,0.18068412735147013,0.8193158726485299
0.30587855,0.7385122,0.2633416,0.44792262,62,0,1,0,0.7348961016042915,0.26510389839570847
0.42583963,0.69485986,0.20206428,0.4705464,63,0,1,0,0.703735753297076,0.2962642467029235
0.7044359,0.67927366,0.047338553,0.8164889,64,0,0,1,0.2131467613421538,0.7868532386578463
0.68073624,0.7410964,0.0,0.486577,65,0,0,1,0.24729135497122903,0.7527086450287713
0.7794696,0.55302787,0.10817162,0.9909851,66,0,0,1,0.24354485232745024,0.7564551476725496
0.725231,0.496527,0.14714229,0.9088806,67,0,0,1,0.19448967432492545,0.8055103256750744
0.60934293,0.59499824,0.14819472,0.77962637,68,0,0,1,0.16710311109881765,0.8328968889011824
0.7909473,0.7145582,0.0,0.3734277,69,0,0,1,0.26548662112747373,0.7345133788725263
0.52877927,0.5366891,0.250716,0.7611775,70,0,0,1,0.4578973466477289,0.542102653352271
0.74763495,0.7245969,0.0,0.37467802,71,0,0,1,0.2400554520588179,0.759944547941182
0.42049634,0.38763845,0.54590154,0.810399,72,0,1,0,0.7977957130841695,0.2022042869158304
0.5646558,0.27581045,0.41232148,0.8937347,73,0,0,1,0.17738449192015757,0.8226155080798426
0.58160114,0.58604205,0.22247836,0.8174579,74,0,1,0,0.7799998902737958,0.2200001097262043
0.41449103,0.42789647,0.5099842,0.9109664,75,0,0,1,0.2583437131690372,0.7416562868309627
0.3142624,0.37764454,0.68599266,0.6820537,76,0,1,0,0.7015115535814674,0.2984884464185327
0.5797458,0.6858342,0.12541322,0.8704221,77,0,0,1,0.1777496528123214,0.8222503471876784
0.47221106,0.45732433,0.33137646,0.82877624,78,0,0,1,0.07366576484985751,0.9263342351501427
0.5031254,0.5121424,0.30970374,0.7486956,79,0,1,0,0.8551640853663071,0.14483591463369283
0.4610832,0.47491354,0.39536452,0.83124256,80,0,1,0,0.7076448422669852,0.29235515773301474
0.7959027,0.6003037,0.050044402,0.9005362,81,0,0,1,0.23371343294128852,0.7662865670587115
0.4155247,0.40079373,0.6520096,0.89305,82,0,1,0,0.8211185500748248,0.1788814499251752
0.49386257,0.27955416,0.6290651,0.84104604,83,0,1,0,0.7317620078580422,0.268237992141958
0.7622712,0.7146642,0.0,0.37964705,84,0,0,1,0.19596895612954354,0.8040310438704565
0.28375217,0.6874032,0.3272183,0.6858651,85,0,1,0,0.761142615268869,0.23885738473113108
0.51112586,0.1901826,0.5149728,0.8001194,86,0,0,1,0.1584190907184439,0.841580909281556
0.47525245,0.34100488,0.55812633,0.8518719,87,0,1,0,0.7786006970734745,0.22139930292652552
0.15475719,0.9477064,0.2275767,0.17267263,88,0,1,0,0.7002501143964495,0.2997498856035505
0.53877735,0.7350975,0.10652176,0.3915401,89,0,1,0,0.767008715785037,0.23299128421496298
0.6122718,0.661426,0.08941597,0.58851177,90,0,0,1,0.1588325154645007,0.8411674845354992
0.2429136,0.7258417,0.32180282,0.6867015,91,0,1,0,0.7490145173912214,0.25098548260877857
0.6473681,0.6680034,0.07487619,0.76275253,92,0,0,1,0.15608182775010943,0.8439181722498905
0.59328765,0.3768841,0.27841473,0.82982206,93,0,0,1,0.1964262662231191,0.8035737337768809
0.68692255,0.54254764,0.14502686,0.8945908,94,0,0,1,0.1390621610284468,0.8609378389715534
0.6612003,0.6455697,0.0838261,0.7919854,95,0,0,1,0.13726602992683964,0.8627339700731603
0.46855995,0.67201674,0.18942878,0.5257775,96,0,1,0,0.6592678222287609,0.340732177771239
0.46572766,0.2530047,0.6418409,0.7468364,97,0,1,0,0.7188142116285369,0.2811857883714633
0.6529382,0.70677686,0.07335528,0.56862575,98,0,1,0,0.6725832031223054,0.3274167968776947
0.6672041,0.7400388,0.0,0.425212,99,0,0,1,0.19182995474934667,0.8081700452506535
0.7530874,0.7169248,0.0,0.39440665,100,0,0,1,0.19709966480197585,0.8029003351980241
0.68462557,0.46818987,0.25992683,1.0,101,0,0,1,0.4604709688744012,0.5395290311255986
0.76062596,0.69048834,0.0,0.65507513,102,0,0,1,0.18549621276013128,0.8145037872398688
0.52404726,0.6666156,0.19062722,0.9120505,103,0,0,1,0.1651954580253836,0.8348045419746163
0.66684383,0.7496755,0.0,0.69846785,104,0,0,1,0.2525675867826933,0.7474324132173066
0.6403056,0.3129365,0.26063,0.85400766,105,0,0,1,0.14864043328067747,0.8513595667193227
0.34598657,0.50786,0.499152,0.9160335,106,0,0,1,0.26525650390531874,0.7347434960946814
0.53001034,0.73080677,0.06957745,0.6762397,107,0,0,1,0.16107242920153417,0.8389275707984658
0.41641176,0.31654656,0.56279916,0.7015849,108,0,1,0,0.748055125222916,0.2519448747770836
0.4677655,0.57249093,0.37818497,0.9285619,109,0,1,0,0.8053171215906328,0.1946828784093672
0.28040123,0.73596716,0.26954705,0.59863347,110,0,1,0,0.7325693115649167,0.2674306884350833
0.4837203,0.66790754,0.19960187,0.66897583,111,0,1,0,0.8084152465767052,0.1915847534232947
0.7113237,0.69227356,0.029875431,0.8085013,112,0,0,1,0.18995327072705,0.8100467292729502
0.7541281,0.7238156,0.0,0.34700057,113,0,0,1,0.24096344991270385,0.7590365500872961
0.48453853,0.32422543,0.38970882,0.7242916,114,0,0,1,0.33824602460594316,0.6617539753940569
0.5472908,0.68134886,0.09108688,0.59365976,115,0,0,1,0.0801399473541416,0.9198600526458581
0.47127962,0.6776621,0.16488779,0.7651791,116,0,0,1,0.13521612261049032,0.8647838773895098
0.4873238,0.524646,0.34017456,0.9386571,117,0,0,1,0.14422966635205633,0.8557703336479435
0.32604003,0.7195068,0.2626707,0.48197412,118,0,1,0,0.7678050614765256,0.23219493852347453
0.55842334,0.5483693,0.2851322,0.8846158,119,0,1,0,0.7395740731033532,0.2604259268966467
0.53656554,0.23452102,0.4245414,0.8355378,120,0,0,1,0.11553652633743725,0.8844634736625626
0.5339077,0.5038659,0.25964004,0.752948,121,0,0,1,0.4104448882768982,0.5895551117231017
0.42418614,0.68371034,0.1586528,0.41545653,122,0,0,1,0.08849127647595936,0.9115087235240404
0.36712292,0.27676275,0.5555639,0.56140876,123,0,0,1,0.2979092283332541,0.7020907716667458
0.39591938,0.56327635,0.41539478,0.87027466,124,0,1,0,0.7882909883374948,0.21170901166250525
0.5335739,0.5036567,0.26004678,0.7533214,125,0,0,1,0.40957742501572275,0.5904225749842771
0.36285657,0.5144039,0.46530634,0.9076402,126,0,0,1,0.24644759328561197,0.7535524067143882
0.652051,0.74212456,0.0,0.5171488,127,0,0,1,0.17549100274437632,0.8245089972556238
0.62690544,0.671589,0.08292432,0.75017893,128,0,0,1,0.16414647236467259,0.8358535276353275
0.42058995,0.5799055,0.3858107,0.88582885,129,0,1,0,0.7890030449703112,0.21099695502968902
0.8157739,0.7012888,0.0,0.37696832,130,0,0,1,0.2300991197047057,0.7699008802952944
0.77211964,0.5236635,0.143097,1.0,131,0,0,1,0.3397875524069755,0.6602124475930246
0.33581322,0.4811751,0.53529775,0.89725214,132,0,0,1,0.29066211964037825,0.709337880359622
0.44272402,0.2268851,0.6331486,0.60075444,133,0,1,0,0.7514520200976097,0.24854797990239028
0.44606683,0.49333325,0.36810842,0.7821766,134,0,1,0,0.669062156380854,0.3309378436191461
0.62649566,0.67631227,0.06095483,0.6507614,135,0,0,1,0.08760512161206511,0.9123948783879348
0.7228015,0.5499551,0.11039286,0.8658468,136,0,0,1,0.15184291428036925,0.8481570857196309
0.421759,0.3130473,0.56017107,0.70683795,137,0,1,0,0.7448953265841766,0.2551046734158233
0.5240729,0.26079154,0.5380643,0.836323,138,0,1,0,0.6564385856258617,0.3435614143741383
0.4430978,0.3201525,0.5105606,0.7208548,139,0,1,0,0.7487286883086358,0.25127131169136413
0.3560619,0.77171797,0.12751015,0.63148034,140,0,0,1,0.36255586229132153,0.6374441377086785
0.40314388,0.7187298,0.19600789,0.44192502,141,0,1,0,0.7195764085285372,0.28042359147146273
0.73323405,0.7157677,0.0,0.75827634,142,0,0,1,0.23358709130257244,0.7664129086974276
0.23506333,0.448466,0.7093828,0.67203677,143,0,1,0,0.7215224116847975,0.2784775883152025
0.60970384,0.32601765,0.3591923,0.95554453,144,0,0,1,0.16406790043868724,0.8359320995613126
0.44583252,0.5124799,0.37079546,0.8166332,145,0,1,0,0.6838402021108063,0.3161597978891939
0.415973,0.70144,0.16281493,0.675357,146,0,0,1,0.17666379866883514,0.8233362013311649
0.5203568,0.6937218,0.14856616,0.5312643,147,0,1,0,0.753095763768104,0.24690423623189578
0.75304496,0.72359335,0.0,0.3623624,148,0,0,1,0.24057149184136783,0.7594285081586323
0.504317,0.7376619,0.0490836,0.39056623,149,0,0,1,0.11789623652349349,0.8821037634765065
0.56187975,0.58951503,0.20517643,0.7402752,150,0,1,0,0.6506982962159473,0.3493017037840528
0.76732206,0.54365647,0.11029244,0.94987804,151,0,0,1,0.23954372774044128,0.7604562722595588
0.4719072,0.5923754,0.27668935,0.7279938,152,0,1,0,0.8495952801988778,0.15040471980112252
0.44528022,0.3174684,0.63238883,0.82824594,153,0,1,0,0.671210151922683,0.32878984807731704
0.7300158,0.47374022,0.14728865,0.8776988,154,0,0,1,0.2278922190431263,0.7721077809568736
0.60317415,0.307434,0.26213443,0.77493584,155,0,0,1,0.1311561679687569,0.868843832031243
0.46414202,0.2510093,0.58957726,0.7228532,156,0,1,0,0.7009738759886114,0.2990261240113889
0.7663634,0.54360366,0.1253412,0.99562657,157,0,0,1,0.24317735634111493,0.7568226436588851
0.26483014,0.78205717,0.27288035,0.3480262,158,0,1,0,0.6380533006012742,0.36194669939872576
0.5724244,0.6606981,0.15407883,0.89013785,159,0,0,1,0.15871130414593065,0.8412886958540693
0.35606405,0.70426685,0.24428637,0.51059556,160,0,1,0,0.7377147054242575,0.2622852945757426
0.5478051,0.758506,0.043577716,0.74386615,161,0,0,1,0.17914851076204602,0.8208514892379541
0.5126833,0.3771735,0.3268584,0.71942765,162,0,0,1,0.3567525919077167,0.6432474080922833
0.6339335,0.6314263,0.1530947,0.79946864,163,0,1,0,0.7137513938687052,0.2862486061312947
0.6695717,0.28648257,0.33694437,0.9943191,164,0,0,1,0.18465233804446635,0.8153476619555337
0.5611307,0.48235402,0.33886424,0.9923869,165,0,0,1,0.18039966548830783,0.8196003345116922
0.603643,0.6874696,0.11233366,0.64169055,166,0,1,0,0.7165533258399889,0.2834466741600108
0.40068,0.5954884,0.37593886,0.84948003,167,0,1,0,0.8380582659136218,0.16194173408637844
0.38071224,0.6770306,0.19510867,0.4341735,168,0,0,1,0.08963714115523326,0.9103628588447668
0.664713,0.751438,0.0,0.7150614,169,0,0,1,0.2471771914767322,0.7528228085232678
0.33901215,0.720305,0.24841684,0.43178645,170,0,1,0,0.6795923322492213,0.3204076677507788
0.45962578,0.34843993,0.49621245,0.7875737,171,0,1,0,0.7409893465007521,0.25901065349924796
0.35098252,0.5051545,0.4697246,0.88094723,172,0,0,1,0.24087353560949798,0.759126464390502
0.8284845,0.6454099,0.0,0.746047,173,0,0,1,0.26677472890242654,0.7332252710975733
0.48995975,0.65244687,0.20783435,0.67970246,174,0,1,0,0.7937924063867848,0.20620759361321525
0.5441138,0.76641893,0.037287436,0.21116126,175,0,1,0,0.6514406176235341,0.34855938237646583
0.25430122,0.71179605,0.32598722,0.6998993,176,0,1,0,0.7310153181568632,0.2689846818431365
0.425932,0.6631302,0.19902143,0.7084997,177,0,0,1,0.1773499918646144,0.8226500081353855
0.36796433,0.7809157,0.055298097,0.25812402,178,0,0,1,0.2337646523903503,0.7662353476096498
0.34700477,0.6213548,0.36082762,0.74497205,179,0,1,0,0.86169471620403,0.13830528379597
0.7735941,0.5505724,0.111743465,0.9799776,180,0,0,1,0.24954611087227926,0.7504538891277208
0.63956356,0.74345857,0.0,0.35884586,181,0,0,1,0.17337207302485663,0.8266279269751436
0.44121274,0.2182801,0.5176816,0.70687133,182,0,0,1,0.1157774238042756,0.8842225761957242
0.7531113,0.7259689,0.0,0.33587763,183,0,0,1,0.25579243860091655,0.7442075613990836
0.44333225,0.68776256,0.1756112,0.7617033,184,0,0,1,0.16716718252783247,0.8328328174721676
0.4522528,0.48746046,0.38542503,0.823887,185,0,1,0,0.6518387089646078,0.3481612910353921
0.36021006,0.5184893,0.4874106,0.93180424,186,0,0,1,0.29968151476023447,0.7003184852397654
0.3824861,0.40285274,0.52774984,0.75894314,187,0,1,0,0.7081237063291748,0.2918762936708254
0.41135654,0.3898882,0.5404294,0.78869605,188,0,1,0,0.8068970774857198,0.19310292251428007
0.38822955,0.3924398,0.536395,0.76884395,189,0,1,0,0.6805857573372546,0.3194142426627458
0.7108998,0.35289934,0.25115138,0.99005973,190,0,0,1,0.19343591501168697,0.8065640849883128
0.4319757,0.6964643,0.20039135,0.5913776,191,0,1,0,0.8055361469048512,0.19446385309514871
0.7013073,0.73420364,0.0,0.757342,192,0,0,1,0.22728216700618314,0.7727178329938169
0.113006376,0.92324317,0.24862026,0.4778512,193,0,1,0,0.6947246387009922,0.3052753612990078
0.5349649,0.602526,0.21585649,0.870128,194,0,0,1,0.15576266316014473,0.8442373368398552
0.53944975,0.17527436,0.55429333,0.83536476,195,0,0,1,0.2422735170431182,0.7577264829568818
0.41806158,0.6139322,0.28547165,0.68290937,196,0,1,0,0.7890013162067135,0.2109986837932864
0.48438743,0.31237,0.47121045,0.76666474,197,0,1,0,0.6989430544177053,0.3010569455822946
0.3656116,0.57458204,0.41388482,0.82843244,198,0,1,0,0.8137693187861854,0.18623068121381445
0.22283158,0.7216575,0.3467797,0.6656626,199,0,1,0,0.7525110921960757,0.2474889078039244
0.63244224,0.31099147,0.35042325,0.9587593,200,0,0,1,0.21668505972071028,0.7833149402792898
0.17504354,0.86011523,0.26296538,0.08257499,201,0,0,1,0.22744525844217828,0.7725547415578218
0.28409663,0.79340094,0.24672008,0.31917468,202,0,1,0,0.7478576280726675,0.25214237192733246
0.48519212,0.21980555,0.6438806,0.73521155,203,0,1,0,0.6821661249208573,0.31783387507914285
0.4379352,0.69412607,0.19418152,0.48239207,204,0,1,0,0.7114352215802269,0.2885647784197731
0.5965812,0.57862884,0.21938609,0.8298567,205,0,1,0,0.7673015352717774,0.23269846472822253
0.50366676,0.6989178,0.15208949,0.542037,206,0,1,0,0.7564356314590518,0.24356436854094798
0.6755659,0.6864102,0.059708998,0.8505276,207,0,0,1,0.1718981118750078,0.828101888124992
0.39547074,0.36681798,0.700648,0.8116455,208,0,1,0,0.8393593942149206,0.1606406057850793
0.33243498,0.5849195,0.3931072,0.7601652,209,0,1,0,0.7012634716957171,0.29873652830428266
0.18216987,0.8630719,0.24490088,0.39055872,210,0,1,0,0.6244528702433995,0.37554712975660065
0.66363657,0.35638997,0.2351664,0.87584347,211,0,0,1,0.1662712229507625,0.8337287770492376
0.27762237,0.8061385,0.24090315,0.30264083,212,0,1,0,0.7649560975829199,0.23504390241708004
0.42406043,0.70398134,0.19320853,0.5918297,213,0,1,0,0.7556615758924392,0.2443384241075607
0.6172834,0.72729266,0.0785276,0.4290565,214,0,1,0,0.718415961201488,0.28158403879851196
0.61351174,0.6823913,0.10651807,0.8774112,215,0,0,1,0.1610113648741566,0.8389886351258433
0.44596165,0.33742973,0.61076325,0.8292948,216,0,1,0,0.7784671493123345,0.22153285068766543
0.45697197,0.31796333,0.5108431,0.74755305,217,0,1,0,0.7580620313599649,0.24193796864003517
0.7045923,0.4759662,0.2301442,1.0,218,0,0,1,0.38485248073755474,0.6151475192624453
0.41589946,0.53250587,0.38774195,0.7861641,219,0,1,0,0.8532447998435646,0.14675520015643553
0.5584218,0.5852137,0.18855615,0.7921143,220,0,0,1,0.1611591949245579,0.8388408050754421
0.48624545,0.32299837,0.38947272,0.7264709,221,0,0,1,0.33816199008866876,0.6618380099113312
0.37660423,0.59986377,0.3581358,0.76149505,222,0,1,0,0.8569617612539104,0.14303823874608954
0.48563057,0.32368782,0.38937563,0.7259434,223,0,0,1,0.33681507541069483,0.6631849245893049
0.52241725,0.5871419,0.20964083,0.7870507,224,0,0,1,0.15691403235089607,0.843085967649104
0.702938,0.5749536,0.110907145,0.8751903,225,0,0,1,0.12910220919623722,0.8708977908037626
0.36438414,0.6344841,0.32865337,0.7718355,226,0,1,0,0.7510430620837535,0.24895693791624632
0.62371975,0.58424616,0.19274104,0.82199174,227,0,1,0,0.7276174914030187,0.2723825085969811
0.47143018,0.6233328,0.22757237,0.80990684,228,0,0,1,0.18162242607943221,0.8183775739205675
0.5464514,0.2969392,0.36361635,0.82695997,229,0,0,1,0.15033022844861377,0.8496697715513862
0.6528029,0.7450433,0.0045963936,0.685391,230,0,0,1,0.20321551989272515,0.7967844801072748
0.7808097,0.4590611,0.12579864,0.9322022,231,0,0,1,0.21850367799483145,0.7814963220051684
0.50835544,0.6789655,0.15595767,0.81451344,232,0,0,1,0.1501039989444145,0.8498960010555855
0.42917365,0.2899222,0.8846246,0.5210828,233,0,1,0,0.805954387289503,0.1940456127104972
0.73266345,0.4922168,0.18926674,1.0,234,0,0,1,0.31303511905491865,0.6869648809450815
0.7019765,0.5551675,0.13174076,0.9017499,235,0,0,1,0.15545464881703128,0.8445453511829688
0.49791414,0.6507996,0.17218767,0.76232135,236,0,0,1,0.14356836120010896,0.8564316387998913
0.44212905,0.5320407,0.36756963,0.7999067,237,0,1,0,0.8417395661002939,0.15826043389970634
0.66434574,0.53835124,0.17111452,0.9189069,238,0,0,1,0.13412305268816063,0.8658769473118393
0.7546221,0.721296,0.0,0.3446135,239,0,0,1,0.21995265718865056,0.7800473428113494
0.46223673,0.5844442,0.28974047,0.7259219,240,0,1,0,0.857640756720065,0.14235924327993524
0.40210962,0.38598406,0.53335494,0.78199446,241,0,1,0,0.6869198955646069,0.31308010443539314
0.5350255,0.71863174,0.07051686,0.6455018,242,0,0,1,0.1182664044996508,0.8817335955003491
0.7096501,0.7273907,0.0,0.6957876,243,0,0,1,0.2419292465704902,0.7580707534295099
0.56907016,0.605622,0.18318199,0.80297905,244,0,0,1,0.2964276452885823,0.7035723547114175
0.5310933,0.76088077,0.041379906,0.6845796,245,0,0,1,0.20195873907052359,0.7980412609294766
0.73933333,0.7242637,0.0,0.32701784,246,0,0,1,0.20956249749802713,0.7904375025019728
0.4629181,0.5570773,0.3288247,0.916142,247,0,0,1,0.17993529643349074,0.8200647035665094
0.43452704,0.2628662,0.63153976,0.68171054,248,0,1,0,0.7357493986892366,0.26425060131076356
0.44666114,0.610168,0.2788101,0.7009052,249,0,1,0,0.8659964940281683,0.13400350597183186
0.6261748,0.59730643,0.17739163,0.7964526,250,0,1,0,0.7236284142532156,0.27637158574678444
0.21793453,0.8785253,0.27025753,0.18815261,251,0,1,0,0.7728310963697773,0.22716890363022296
0.68193746,0.73962736,0.0,0.71831834,252,0,0,1,0.21407555892405344,0.7859244410759464
0.78092057,0.45339206,0.13191766,0.9475818,253,0,0,1,0.21666073141258854,0.7833392685874115
0.63262343,0.6814146,0.095105566,0.8720268,254,0,0,1,0.17132336438919166,0.8286766356108084
0.62499946,0.30712137,0.27072933,0.8368412,255,0,0,1,0.1505990094586639,0.8494009905413362
0.31857595,0.35953727,0.75260174,0.63326365,256,0,1,0,0.7379439828838441,0.26205601711615584
0.34905058,0.6983337,0.24952345,0.6750878,257,0,1,0,0.6497954638807658,0.3502045361192342
0.649174,0.6891037,0.07025115,0.8264075,258,0,0,1,0.17999184224285641,0.8200081577571436
0.44163483,0.67939574,0.15145007,0.47812176,259,0,0,1,0.09890464263777982,0.9010953573622201
0.17989545,0.83458316,0.31500503,0.25059524,260,0,0,1,0.2254249560666543,0.7745750439333456
0.5568077,0.6844855,0.08594465,0.60112214,261,0,0,1,0.09001757872844507,0.9099824212715547
0.45394704,0.31787264,0.49772024,0.730431,262,0,1,0,0.7385370242729473,0.2614629757270524
0.40850684,0.6834157,0.21597661,0.5759767,263,0,1,0,0.664325807554589,0.3356741924454109
0.59373134,0.6578108,0.09111385,0.5902755,264,0,0,1,0.09021130392933477,0.9097886960706655
0.49839613,0.64370364,0.19252318,0.8206639,265,0,0,1,0.1441424478423875,0.8558575521576126
0.46617368,0.25951323,0.8886037,0.5353146,266,0,1,0,0.8054548341685422,0.19454516583145767
0.5064077,0.7389571,0.035814613,0.42553967,267,0,0,1,0.07206135190874224,0.9279386480912577
0.6387965,0.6784068,0.10047915,0.6641527,268,0,1,0,0.6636438292422888,0.33635617075771124
0.49819425,0.6394677,0.21835715,0.71188086,269,0,1,0,0.8054574880007669,0.19454251199923323
0.7352062,0.6696986,0.035231113,0.80380076,270,0,0,1,0.21965016066502566,0.7803498393349741
0.497636,0.73855454,0.047629993,0.4346477,271,0,0,1,0.09581281839897646,0.9041871816010236
0.6712062,0.5581879,0.1442906,0.87554,272,0,0,1,0.1416742524881245,0.8583257475118755
0.55525905,0.7544169,0.04853262,0.7479873,273,0,0,1,0.20496464239926127,0.7950353576007386
0.77440405,0.6816578,0.0,0.67823213,274,0,0,1,0.1954030311093095,0.8045969688906902
