variance,skewness,curtosis,entropy,name,is_train,target,prediction,score_0,score_1
0.23993286,0.8066574,0.3521417,0.28842607,35,0,1,0,0.5854474640056444,0.41455253599435565
0.9251383,0.44738522,0.0,0.700757,36,0,0,1,0.06079671499682626,0.9392032850031737
0.5248995,0.29382607,0.56726766,0.88114023,37,0,1,0,0.9999047037856766,9.529621432336684e-05
0.4809926,0.60720235,0.33551255,0.8584697,38,0,0,1,0.07612935872770354,0.9238706412722965
0.78880644,0.33611977,0.37331545,0.74981886,39,0,0,0,0.999999999963699,3.6301010356510684e-11
0.13868277,0.76415074,0.43562418,0.27407736,40,0,1,0,0.6387723271704617,0.3612276728295382
0.55664396,0.7105578,0.03366068,0.41248655,41,0,1,0,0.8135957942592504,0.18640420574074956
0.24784198,0.29183117,0.6620854,0.7225853,42,0,1,1,1.2912986235846802e-09,0.9999999987087014
0.648189,0.574554,0.14667594,0.959142,43,0,0,1,0.0009721985920726484,0.9990278014079274
0.048619375,0.9313211,0.35854775,0.49866617,44,0,1,0,0.876675781899104,0.12332421810089596
0.2656614,0.24444428,0.72031635,0.746672,45,0,1,1,8.967273590343439e-10,0.9999999991032726
0.5591264,0.67455906,0.17008914,0.8449534,46,0,0,1,0.017785342297019113,0.9822146577029809
0.21014874,0.9053834,0.0,0.3346656,47,0,0,1,0.0040629145039157155,0.9959370854960843
0.79595816,0.36625436,0.09670103,0.9012207,48,0,0,1,0.00046651738645142604,0.9995334826135486
0.3548999,0.59412414,0.5134939,0.80279326,49,0,1,0,0.9999324637519609,6.753624803911922e-05
0.50282735,0.47463956,0.32126853,0.8458005,50,0,1,0,0.6225539777234989,0.37744602227650115
0.011673078,0.9206352,0.33853263,0.5108906,51,0,0,1,0.007450381394224936,0.9925496186057751
0.25568613,0.8243513,0.16179448,0.69087845,52,0,1,0,0.8545178185595139,0.14548218144048608
0.711464,0.5586854,0.13666695,0.8742758,53,0,0,1,0.31688901750646226,0.6831109824935377
0.2405806,0.88553375,0.2898174,0.43161884,54,0,1,0,0.9825746818914246,0.017425318108575397
0.8974032,0.6315132,0.17714232,0.946628,55,0,0,0,0.9999999941807282,5.81927187437894e-09
0.4520914,0.6078983,0.32044876,0.8568436,56,0,0,1,0.002810054463244338,0.9971899455367557
0.5016526,0.5307723,0.24205953,0.7807088,57,0,1,0,0.56997896372703,0.43002103627297
0.51075566,0.8343031,0.28925297,0.4322179,58,0,0,0,0.999999999518881,4.811190853796857e-10
0.7533119,0.84188783,0.09788388,0.7465512,59,0,0,0,0.9999999989174626,1.0825374006876649e-09
0.5406676,0.6480095,0.1876733,0.54766536,60,0,0,1,0.049291793973351705,0.9507082060266483
0.7657314,0.41579512,0.10481137,0.9384614,61,0,0,1,0.186109091985874,0.813890908014126
0.2465872,0.85226154,0.34318227,0.4346422,62,0,1,0,0.5384768890342451,0.461523110965755
0.48230943,0.6410362,0.24302971,0.46647635,63,0,1,0,0.9448144236158343,0.05518557638416561
0.7338348,0.659333,0.02133242,0.85851353,64,0,0,1,0.0011716518973312606,0.9988283481026687
0.28301692,0.852496,0.0,0.48777086,65,0,0,1,0.10429205229571925,0.8957079477042807
0.86366093,0.4549426,0.0,0.95218796,66,0,0,1,0.258121711423527,0.741878288576473
0.581918,0.5500765,0.17310742,0.87045467,67,0,0,1,0.0003075339794985643,0.9996924660205014
0.589922,0.57546437,0.18197545,0.75029767,68,0,0,1,0.49608543304742725,0.5039145669525728
0.8407142,0.8962458,0.04497018,0.38598773,69,0,0,0,0.9999999997974132,2.025868417701076e-10
0.4699301,0.54145545,0.2633361,0.7597757,70,0,0,1,0.014468421616825156,0.9855315783831748
0.79027754,0.8988763,0.05039955,0.3821126,71,0,0,0,0.9999999993416258,6.583742687789374e-10
0.2476987,0.52173764,0.5351868,0.91155624,72,0,1,0,0.9337785955998401,0.06622140440015988
0.46541512,0.2881675,0.46091184,0.853106,73,0,0,1,2.9695295999943028e-08,0.999999970304704
0.6637979,0.5091119,0.19485117,0.8413226,74,0,1,0,0.9385675498439499,0.0614324501560501
0.45824403,0.41350573,0.5574784,0.9192645,75,0,0,1,0.016091521182693636,0.9839084788173064
0.48786694,0.2878049,0.66226655,0.7051528,76,0,1,0,0.9982832334486238,0.0017167665513761685
0.60187244,0.704296,0.0,0.92089003,77,0,0,1,2.230958306981279e-09,0.9999999977690417
0.4150943,0.6174166,0.4069471,0.8306763,78,0,0,1,0.010742306593508277,0.9892576934064917
0.60217714,0.5814248,0.20422749,0.7265572,79,0,1,0,0.9880591532726773,0.011940846727322655
0.41110125,0.5196354,0.43665493,0.784711,80,0,1,0,0.7204691093025544,0.2795308906974456
0.71741575,0.62131107,0.050042965,0.8809014,81,0,0,1,0.008744465885233366,0.9912555341147666
0.45281115,0.45911437,0.6000078,0.98910004,82,0,1,0,0.5133299394473482,0.48667006055265183
0.49596614,0.1996131,0.6084688,0.84724903,83,0,1,0,0.9991275731749457,0.0008724268250542626
0.81494063,0.9380573,0.050326236,0.3933636,84,0,0,0,0.9999999997910634,2.0893661759790314e-10
0.26672292,0.7577231,0.37425047,0.6915992,85,0,1,0,0.9984909833872626,0.001509016612737335
0.66737336,0.29686394,0.56191164,0.7202864,86,0,0,0,0.9999999999923608,7.639227892026954e-12
0.535533,0.22862497,0.56637514,0.9106351,87,0,1,0,0.9999505311471737,4.946885282627667e-05
0.05089097,0.916968,0.3588517,0.1650957,88,0,1,0,0.9104845131267798,0.08951548687322015
0.5085319,0.7400798,0.057170715,0.38731688,89,0,1,0,0.9999947110153167,5.2889846833013744e-06
0.5456439,0.57468385,0.20197338,0.5913792,90,0,0,1,0.05742816943147766,0.9425718305685223
0.18335028,0.64367044,0.45686612,0.69087845,91,0,1,0,0.9152691098166718,0.08473089018332827
0.71189666,0.6366853,0.120760694,0.7452193,92,0,0,1,0.2562154990590285,0.7437845009409715
0.52126795,0.41703367,0.31664407,0.83841664,93,0,0,1,2.312744017107793e-05,0.9999768725598289
0.5309265,0.6117674,0.28337508,0.9306715,94,0,0,1,0.00807268110044701,0.991927318899553
0.73785055,0.6555917,0.0,0.7362612,95,0,0,1,6.024655574088378e-05,0.9999397534442591
0.43906972,0.6350754,0.38988888,0.5244536,96,0,1,0,0.6496832689839065,0.3503167310160935
0.48271346,0.17529851,0.62542963,0.7164308,97,0,1,0,0.774807700663203,0.22519229933679702
0.7067935,0.6986196,0.047881953,0.56527406,98,0,1,0,0.5445692958817447,0.45543070411825526
0.058316305,0.8976378,0.12364797,0.42507604,99,0,0,1,4.8277217722270116e-05,0.9999517227822777
0.8049095,0.9241975,0.0590115,0.40885478,100,0,0,0,0.9999999996158164,3.8418352319070965e-10
0.75856894,0.5096394,0.33599555,1.0,101,0,0,0,0.9999999999418855,5.8114479405824e-11
0.835659,0.8209821,0.120864905,0.6632751,102,0,0,0,0.9999999998596513,1.403487484357275e-10
0.53233105,0.7102801,0.25718567,0.9425395,103,0,0,1,0.45607510522138006,0.5439248947786199
0.713512,0.85853535,0.069654614,0.6873684,104,0,0,0,0.9999999987650875,1.2349124632747138e-09
0.75893676,0.3595812,0.37786075,0.79278684,105,0,0,0,0.9999999998658025,1.3419756847258778e-10
0.3730943,0.49958473,0.55197144,0.8128751,106,0,0,1,0.46481353665317415,0.5351864633468258
0.08229981,0.8294237,0.11220237,0.4660437,107,0,0,1,1.30302479139921e-07,0.9999998696975209
0.32375658,0.5121214,0.64618385,0.7375944,108,0,1,0,0.7667540261924808,0.23324597380751919
0.49333805,0.574588,0.42915177,0.9789395,109,0,1,0,0.9992864597626792,0.0007135402373208471
0.22692887,0.896926,0.2518952,0.5957411,110,0,1,0,0.9828823616909801,0.017117638309019967
0.53923297,0.65694726,0.20648633,0.6807039,111,0,1,0,0.5101667863967292,0.48983321360327087
0.7748163,0.63887864,0.031354547,0.74813205,112,0,0,1,0.41698780502453225,0.5830121949754677
0.8014336,0.90460885,0.046966843,0.35475266,113,0,0,0,0.9999999993416258,6.583742687789374e-10
0.48139772,0.3059495,0.41868752,0.7075771,114,0,0,1,0.0005690176760421162,0.9994309823239579
0.5313622,0.709065,0.115704805,0.594646,115,0,0,1,0.024356036128646896,0.9756439638713531
0.33368677,0.698647,0.19674155,0.7368681,116,0,0,1,1.6786768843868316e-06,0.9999983213231156
0.41832358,0.6025549,0.43870428,0.9916925,117,0,0,1,0.06780269351716128,0.9321973064828387
0.2631951,0.64096135,0.44753802,0.47034213,118,0,1,0,0.9185454652887282,0.08145453471127181
0.5060097,0.5473754,0.33557898,0.90341777,119,0,1,0,0.9286403997589685,0.07135960024103155
0.70517564,0.32706073,0.13528499,0.74594563,120,0,0,1,0.0003073808222935348,0.9996926191777065
0.53509736,0.41461408,0.27738786,0.74848044,121,0,0,1,0.0871017506934939,0.9128982493065061
0.5090806,0.8406493,0.28721747,0.4288295,122,0,0,0,0.999999999518881,4.811190853796857e-10
0.46134177,0.34301227,0.58685046,0.5464782,123,0,0,1,0.0001692475374031055,0.9998307524625969
0.3245282,0.5893256,0.47248793,0.84258896,124,0,1,0,0.5707289488459955,0.4292710511540045
0.53509736,0.41461408,0.27738786,0.74848044,125,0,0,1,0.0871017506934939,0.9128982493065061
0.42248744,0.5831983,0.4418627,0.8672037,126,0,0,1,0.4435770729773951,0.5564229270226049
0.2526679,0.8164915,0.04263723,0.60499555,127,0,0,1,0.015916834184218742,0.9840831658157813
0.5560976,0.6287509,0.16430774,0.73541534,128,0,0,1,0.0015156816042488641,0.9984843183957511
0.35488105,0.584162,0.53570074,0.9114257,129,0,1,0,0.9999516849111484,4.8315088851666165e-05
0.8858433,0.9097165,0.049330063,0.39954135,130,0,0,0,0.9999999997974132,2.025868417701076e-10
0.75988907,0.56058925,0.0067234784,0.9788178,131,0,0,1,0.059906923687950475,0.9400930763120495
0.37975633,0.46220866,0.57890695,0.8615927,132,0,0,1,0.43797860547493117,0.5620213945250688
0.49818206,0.124274544,0.61992264,0.6379838,133,0,1,0,0.999970427172402,2.957282759794692e-05
0.47283465,0.51394004,0.40004888,0.70980537,134,0,1,0,0.5332687529372122,0.4667312470627878
0.62391114,0.7248132,0.0,0.6440305,135,0,0,1,0.12165020871784527,0.8783497912821547
0.6981912,0.5699999,0.13138683,0.7125457,136,0,0,1,0.2946185662441482,0.7053814337558518
0.32881898,0.51178086,0.63688064,0.8192676,137,0,1,0,0.5280108493025395,0.4719891506974605
0.49029207,0.21889114,0.51652956,0.8697409,138,0,1,0,0.9533403015337527,0.04665969846624733
0.3546575,0.5530832,0.48955667,0.7709602,139,0,1,0,0.879737075728307,0.12026292427169305
0.37340567,0.72460485,0.15515782,0.6280496,140,0,0,1,0.24111406363147714,0.7588859363685229
0.38805312,0.77349955,0.119531095,0.43584967,141,0,1,0,0.9864864642073055,0.013513535792694523
0.80863065,0.8417344,0.09655134,0.74425143,142,0,0,0,0.9999999998313214,1.6867860992581239e-10
0.12604114,0.3228025,0.6725043,0.6954743,143,0,1,1,1.7535330965046114e-09,0.9999999982464669
0.7287353,0.39070973,0.44814068,0.87751204,144,0,0,0,0.9999999997456819,2.5431808684349473e-10
0.50137347,0.4388222,0.36333692,0.83708614,145,0,1,0,0.9916598719348466,0.008340128065153371
0.39842913,0.7268412,0.16504371,0.6640052,146,0,0,1,0.4775816148425972,0.5224183851574028
0.57769996,0.6762656,0.15211138,0.5272336,147,0,1,0,0.5599255944668355,0.4400744055331644
0.7938616,0.8958566,0.049515497,0.36903638,148,0,0,0,0.9999999993416258,6.583742687789374e-10
0.57183635,0.70264745,0.10767112,0.38901109,149,0,0,1,0.16640178201137434,0.8335982179886257
0.5398536,0.570898,0.2270251,0.7477615,150,0,1,0,0.568631832542545,0.43136816745745493
0.8185486,0.523269,0.0,0.97585934,151,0,0,1,0.4575867161484365,0.5424132838515635
0.48488492,0.60039186,0.24778527,0.7355972,152,0,1,0,0.9396771868225039,0.06032281317749606
0.4849681,0.3043668,0.6128287,0.83298504,153,0,1,0,0.9090537361684587,0.09094626383154125
0.7328007,0.4117821,0.14999914,0.84810036,154,0,0,1,0.4788061169583576,0.5211938830416424
0.7290238,0.35029018,0.39178997,0.72367483,155,0,0,0,0.9999999999813506,1.864945569000171e-11
0.5054931,0.18644924,0.5707435,0.7960106,156,0,1,0,0.999535228953918,0.0004647710460819604
0.7987483,0.5351912,0.014676526,0.8805636,157,0,0,1,0.19177431167834746,0.8082256883216525
0.35814732,0.75152963,0.30963448,0.33793232,158,0,1,0,0.9220614897522262,0.07793851024777375
0.604605,0.6680999,0.18815596,0.9275465,159,0,0,1,0.4216356573562168,0.5783643426437832
0.45118505,0.6380165,0.37512627,0.50568634,160,0,1,0,0.6496832689839065,0.3503167310160935
0.6039649,0.6467392,0.16408597,0.7246436,161,0,0,1,0.36042626330509353,0.6395737366949065
0.46934554,0.31999028,0.3534893,0.7079421,162,0,0,1,1.9934567974111417e-07,0.9999998006543203
0.63862336,0.6673648,0.14085539,0.7404446,163,0,1,0,0.7907676940150303,0.20923230598496967
0.6101803,0.34051162,0.20878336,0.9447054,164,0,0,1,4.264507660112216e-06,0.9999957354923399
0.50787497,0.5276301,0.30545634,0.933065,165,0,0,1,0.0032268968745493565,0.9967731031254506
0.70300424,0.64026165,0.1409578,0.6434315,166,0,1,0,0.9867252762043732,0.013274723795626804
0.4075118,0.5706803,0.51799685,0.93912077,167,0,1,0,0.9999804582971212,1.9541702878763372e-05
0.23475085,0.82934517,0.31072962,0.4500117,168,0,0,1,0.062499348670242094,0.9375006513297579
0.2930879,0.80315053,0.0,0.7044321,169,0,0,1,7.806346954053467e-05,0.9999219365304595
0.377136,0.76698685,0.20718324,0.42266113,170,0,1,0,0.8836565305944518,0.11634346940554821
0.5056668,0.28997144,0.49999607,0.75846,171,0,1,0,0.9999984665164513,1.5334835487120992e-06
0.4075525,0.57483524,0.44317013,0.8398699,172,0,0,1,0.48773153828766536,0.5122684617123346
0.89049464,0.4406478,0.0,0.8233623,173,0,0,1,0.03958646967085666,0.9604135303291433
0.5100562,0.5874155,0.27173638,0.6882108,174,0,1,0,0.9963531901932458,0.00364680980675423
0.5366993,0.74645686,0.0,0.21677352,175,0,1,0,0.9695085691058828,0.03049143089411723
0.19823465,0.64041877,0.4470081,0.70673,176,0,1,0,0.9152691098166718,0.08473089018332827
0.38535038,0.71174324,0.27450642,0.6913558,177,0,0,1,0.40662024741302405,0.593379752586976
0.4140868,0.89957607,0.099544175,0.25126597,178,0,0,0,0.9999999635072285,3.6492771483625205e-08
0.3558438,0.60556644,0.45401442,0.7261503,179,0,1,0,0.7651847273472318,0.23481527265276825
0.7802048,0.3273766,0.09226311,0.87111914,180,0,0,1,8.276826104514079e-05,0.9999172317389549
0.23237905,0.9144424,0.0,0.35391024,181,0,0,1,0.004240709278651611,0.9957592907213484
0.46448493,0.2667629,0.61570734,0.6309636,182,0,0,1,2.5210823951460348e-05,0.9999747891760485
0.1778215,0.8903599,0.0,0.33999157,183,0,0,1,6.093933998241319e-05,0.9999390606600176
0.41182092,0.7042439,0.29126298,0.73747367,184,0,0,1,0.0987779955078052,0.9012220044921948
0.3696205,0.54555684,0.56501466,0.8419273,185,0,1,0,0.9999922531389919,7.746861008092289e-06
0.41128153,0.5734433,0.48465475,0.9622227,186,0,0,1,0.48502405574087326,0.5149759442591267
0.30157453,0.521571,0.5467348,0.7477756,187,0,1,0,0.9936351383272642,0.006364861672735728
0.4956056,0.3378872,0.5654875,0.84313756,188,0,1,0,0.9999844277716617,1.5572228338259937e-05
0.3307156,0.525705,0.50519,0.8261447,189,0,1,0,0.9924112237631132,0.007588776236886847
0.5830548,0.30714476,0.18137193,0.9700607,190,0,0,1,1.4071410703309084e-09,0.9999999985928589
0.476264,0.71281546,0.21276148,0.59102356,191,0,1,0,0.9707098957916496,0.029290104208350397
0.7596291,0.8360805,0.09611147,0.74473536,192,0,0,0,0.9999999989174626,1.0825374006876649e-09
0.020877052,0.86362106,0.42385632,0.45146254,193,0,1,0,0.5260547288293551,0.47394527117064494
0.53360766,0.6344486,0.30536246,0.8347698,194,0,0,1,0.47332287519007477,0.5266771248099252
0.43685687,0.28250176,0.5952936,0.8261485,195,0,0,1,5.581809928378867e-06,0.9999944181900716
0.5957278,0.55470407,0.20692493,0.6974119,196,0,1,0,0.8214963616246977,0.1785036383753023
0.48504192,0.2891027,0.5064829,0.7304762,197,0,1,0,0.9537922507275225,0.04620774927247749
0.39926863,0.6102379,0.44332424,0.8179974,198,0,1,0,0.6521456539677303,0.3478543460322697
0.15125227,0.63886964,0.4467536,0.6649693,199,0,1,0,0.9152691098166718,0.08473089018332827
0.73410785,0.30049175,0.0475484,0.97800136,200,0,0,1,2.3693801054491814e-07,0.9999997630619895
0.3304055,0.99171555,0.2664522,0.08484111,201,0,0,0,0.9999999959826965,4.017303540089781e-09
0.2929175,0.8079153,0.20566829,0.30210137,202,0,1,0,0.9619523940891578,0.03804760591084227
0.4819076,0.15353961,0.63507223,0.7281898,203,0,1,0,0.7748076723521113,0.22519232764788868
0.49906647,0.6385591,0.25422376,0.47821406,204,0,1,0,0.9781936181129627,0.02180638188703735
0.6173123,0.6337997,0.19846085,0.8213573,205,0,1,0,0.8154002262749322,0.18459977372506778
0.5906501,0.635618,0.18374446,0.5383723,206,0,1,0,0.918552545574206,0.08144745442579401
0.7436774,0.77475893,0.18179975,0.822078,207,0,0,0,0.9999999997079159,2.9208414385491175e-10
0.25052464,0.20805098,0.66171455,0.8907053,208,0,1,1,3.706142059911599e-10,0.9999999996293858
0.24318166,0.55375344,0.4973435,0.7034886,209,0,1,0,0.9984184243071528,0.0015815756928472537
0.13528618,0.8780443,0.36022717,0.37907988,210,0,1,0,0.831630285196191,0.16836971480380897
0.65418553,0.5356381,0.09763454,0.7874085,211,0,0,1,1.3169990831229939e-07,0.9999998683000917
0.19077083,0.7009695,0.19890636,0.2879487,212,0,1,1,4.641820927631102e-09,0.9999999953581791
0.499232,0.63918024,0.32571924,0.59441197,213,0,1,0,0.9999562580533576,4.374194664241111e-05
0.5813484,0.7105584,0.05614261,0.42507604,214,0,1,0,0.999413945211696,0.0005860547883040304
0.37704822,0.7713501,0.20687929,0.8421697,215,0,0,1,0.08975754841518979,0.9102424515848102
0.41494104,0.46569535,0.5701484,0.8628228,216,0,1,0,0.8729213123094295,0.12707868769057057
0.48217285,0.34039533,0.48117444,0.71296996,217,0,1,0,0.8988552035946376,0.1011447964053624
0.6421657,0.5825719,0.124224186,1.0,218,0,0,1,1.301204582537796e-05,0.9999869879541746
0.2951715,0.621286,0.49116123,0.7308005,219,0,1,0,0.999125182110574,0.0008748178894260258
0.53466517,0.6216223,0.28710967,0.8389589,220,0,0,1,0.17733341211241482,0.8226665878875852
0.48139772,0.3059495,0.41868752,0.7075771,221,0,0,1,0.0005690176760421162,0.9994309823239579
0.38065928,0.7448277,0.432521,0.78876,222,0,1,0,0.9999786048204462,2.1395179553764327e-05
0.48140058,0.3059495,0.41868752,0.7075771,223,0,0,1,0.0005690176760421162,0.9994309823239579
0.534864,0.6393051,0.24538454,0.84602594,224,0,0,1,0.09929598953262797,0.900704010467372
0.53006244,0.5531697,0.1667434,0.7600416,225,0,0,1,4.4068839142319405e-06,0.9999955931160858
0.5024833,0.5303656,0.29742417,0.7451991,226,0,1,0,0.9950335199612566,0.004966480038743504
0.63750964,0.47662246,0.1958081,0.8401123,227,0,1,0,0.772344280027063,0.227655719972937
0.5005492,0.66048384,0.291268,0.81304044,228,0,0,1,0.4553581306367961,0.5446418693632039
0.45996,0.36035576,0.4525739,0.9647087,229,0,0,1,2.5570916939443578e-08,0.9999999744290831
0.25152677,0.8384042,0.0,0.6137992,230,0,0,1,3.414031229764802e-05,0.9999658596877024
0.846743,0.3779808,0.12794611,0.89360976,231,0,0,1,0.20596579724080566,0.7940342027591943
0.4224837,0.77034354,0.21694586,0.8606286,232,0,0,1,0.4995201261647285,0.5004798738352715
0.20178266,0.026555957,0.9648191,0.53788555,233,0,1,1,8.589779998402491e-10,0.999999999141022
0.6822921,0.41382232,0.155855,0.97119856,234,0,0,1,0.19851818397921117,0.8014818160207888
0.7617378,0.43874213,0.03721904,0.7342119,235,0,0,1,0.060306504377805714,0.9396934956221943
0.46451193,0.59957033,0.32134593,0.7396518,236,0,0,1,0.07230656450963258,0.9276934354903674
0.5545287,0.4867202,0.32771128,0.84180653,237,0,1,0,0.9997246537451249,0.0002753462548750938
0.5531295,0.6051892,0.15766573,0.876114,238,0,0,1,3.401628920762789e-07,0.9999996598371079
0.79950815,0.9334885,0.038945694,0.35644686,239,0,0,0,0.9999999993416258,6.583742687789374e-10
0.51144457,0.53906995,0.31009784,0.69932187,240,0,1,0,0.9970889085748206,0.0029110914251793967
0.2809201,0.51544946,0.530069,0.81891966,241,0,1,0,0.8342516288334036,0.1657483711665964
0.14292063,0.8390253,0.18538253,0.6305986,242,0,0,1,0.0001042985854033951,0.9998957014145966
0.7638333,0.8377868,0.08546835,0.68772405,243,0,0,0,0.9999999989174626,1.0825374006876649e-09
0.59758466,0.6387162,0.16895138,0.7919432,244,0,0,1,0.3238312030520778,0.6761687969479222
0.25830933,0.8542023,0.060433462,0.60075366,245,0,0,1,0.04624712598181613,0.9537528740181839
0.24562225,0.92427605,0.0,0.3294613,246,0,0,1,0.004240709278651611,0.9957592907213484
0.4745967,0.6257058,0.41239375,0.86805785,247,0,0,1,0.1846511747358751,0.8153488252641249
0.33076608,0.17707963,0.6090596,0.718713,248,0,1,1,9.982137672004399e-09,0.9999999900178623
0.5963521,0.6480868,0.24399425,0.78658384,249,0,1,0,0.9999987785055107,1.2214944893628068e-06
0.62485975,0.55973685,0.22856465,0.8179055,250,0,1,0,0.9788515853817346,0.02114841461826543
0.08211641,0.6389354,0.46201652,0.17489587,251,0,1,0,0.9109743482441153,0.08902565175588475
0.73101413,0.84212357,0.101799585,0.7096345,252,0,0,0,0.9999999990992766,9.007233899515811e-10
0.7514431,0.47298107,0.12274523,0.88894886,253,0,0,1,0.2925326190246138,0.7074673809753862
0.6277404,0.6953125,0.0,0.8421697,254,0,0,1,7.197715756745993e-10,0.9999999992802284
0.7436269,0.3529207,0.38595092,0.7722104,255,0,0,0,0.9999999999795625,2.043755719622215e-11
0.19142707,0.22624762,0.7428963,0.6640052,256,0,1,1,8.589779998402491e-10,0.999999999141022
0.3248764,0.7503172,0.25187153,0.6803482,257,0,1,0,0.6366520944799089,0.3633479055200911
0.70790875,0.7719712,0.18087257,0.8071902,258,0,0,0,0.9999999998547676,1.4523235509944693e-10
0.47443956,0.65842223,0.2370514,0.48741516,259,0,0,1,0.0004715881484226303,0.9995284118515774
0.15424919,0.94208354,0.30230036,0.2778958,260,0,0,1,0.006561502088572202,0.9934384979114278
0.51261395,0.6584011,0.101227716,0.5970703,261,0,0,1,1.1599410398854815e-07,0.999999884005896
0.49510187,0.29920238,0.4544196,0.70447564,262,0,1,0,0.999983434230047,1.656576995296583e-05
0.48377264,0.64382386,0.27626005,0.5774606,263,0,1,0,0.9912401000848287,0.008759899915171296
0.4234305,0.69833267,0.0,0.5921093,264,0,0,1,2.557414280346393e-10,0.9999999997442586
0.47869214,0.6372634,0.21936536,0.84949076,265,0,0,1,1.2318211006778768e-08,0.999999987681789
0.24129401,0.0035622476,0.984997,0.5550709,266,0,1,1,8.967273590343439e-10,0.9999999991032726
0.07996705,0.93333507,0.088524655,0.41890767,267,0,0,1,3.606677793133173e-05,0.9999639332220687
0.5859319,0.64367044,0.17582768,0.65795,268,0,1,0,0.9074910615173072,0.09250893848269284
0.49771017,0.7036194,0.18879807,0.7270642,269,0,1,0,0.6159497044708926,0.38405029552910736
0.722535,0.67745864,0.08857693,0.8607637,270,0,0,1,0.36557524058421353,0.6344247594157865
0.5554435,0.90406626,0.16639139,0.43366873,271,0,0,0,0.9999999945287956,5.471204363774941e-09
0.76115066,0.62415665,0.27251205,0.8382964,272,0,0,0,0.9999999985711271,1.4288729362011004e-09
0.18393122,0.8446007,0.0843608,0.730695,273,0,0,1,0.1438558612557077,0.8561441387442923
0.8673388,0.8278746,0.11724676,0.68010485,274,0,0,0,0.9999999998639166,1.360834209857877e-10
